0	0	0.1746090321010032	-0.010185366131899298	1489
0	1	-0.08379665645575816	-0.06400673618803716	1406
0	2	-0.07129953038468619	0.11995030394118487	1401
0	3	0.05162340829160433	0.08433822545090316	1428
0	4	0.0353323799779123	-0.017403893174352716	1523
0	5	-0.03488238124366165	-0.043016567652831	1434
0	6	-0.07497794299337067	-0.022901511689341014	1366
0	7	-0.08444955717921696	-0.003383877118243582	1356
0	8	-0.08336599817223689	0.003923778391300828	1363
0	9	-0.08212242404240365	0.0032410902386842827	1371
0	10	-0.08282991036266842	-0.0006123436834822096	1374
1	0	-0.08379665645575816	-0.06400673618803716	1406
1	1	0.011783723476142108	0.10942388394084335	1253
1	2	0.11227610263821713	-0.04272634032597551	1276
1	3	-0.014185241989429324	-0.15675898792536067	1223
1	4	-0.1327576336412819	-0.11833807696397142	1180
1	5	-0.16217984235408	-0.051941407678640306	1149
1	6	-0.15183371015557307	-0.019925386197539474	1141
1	7	-0.14129910835827755	-0.015251165561602636	1149
1	8	-0.13934419765523573	-0.02070424383228378	1154
1	9	-0.143235435936371	-0.027812706993747625	1154
1	10	-0.1497065698497822	-0.03431293870486339	1152
2	0	-0.07129953038468619	0.11995030394118487	1401
2	1	0.11227610263821713	-0.04272634032597551	1276
2	2	-0.07844202648005215	-0.20153957540137568	1234
2	3	-0.24089931183764293	-0.09635338080750953	1192
2	4	-0.2358434202871093	0.021263138736945117	1175
2	5	-0.18803958243246793	0.05357043393740589	1163
2	6	-0.1657955228647416	0.043797555045956095	1158
2	7	-0.16661819408280343	0.030355883549615367	1158
2	8	-0.1760346453990986	0.02264542300129531	1157
2	9	-0.18687893677220563	0.019043742501114777	1155
2	10	-0.19727825866846477	0.01720824609221784	1153
3	0	0.05162340829160433	0.08433822545090316	1428
3	1	-0.014185241989429324	-0.15675898792536067	1223
3	2	-0.24089931183764293	-0.09635338080750953	1192
3	3	-0.24723830469816516	0.06988108670960289	1175
3	4	-0.16198192076298318	0.11409260272671973	1179
3	5	-0.12148693875058725	0.08556890509483761	1179
3	6	-0.12477833103747481	0.05839044776915338	1168
3	7	-0.14017095355217546	0.0483671180630048	1158
3	8	-0.15364109708527693	0.047752897811296074	1153
3	9	-0.16370068967750037	0.049771804398934624	1151
3	10	-0.1718017808883632	0.051903623401639634	1149
4	0	0.0353323799779123	-0.017403893174352716	1523
4	1	-0.1327576336412819	-0.11833807696397142	1180
4	2	-0.2358434202871093	0.021263138736945117	1175
4	3	-0.16198192076298318	0.11409260272671973	1179
4	4	-0.09383039938015125	0.09149918516692906	1202
