0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.05726796990099846	0.09946239310108822	-3.870095772838546e-7	-2.628036653358957e-6	30
0.01	-0.057286915856810616	0.09946397465772197	-1.5464775961044777e-6	-0.000010513571866476446	30
0.015	-0.05731850766610066	0.09946660323991632	-3.473703472902052e-6	-0.000023660885294990176	30
0.02	-0.0573627674302631	0.099470265003063	-6.160863453194217e-6	-0.000042077105915036206	30
0.025	-0.057419726199908115	0.09947494292521124	-9.596955124571394e-6	-0.00006577222217967871	30
0.03	-0.05748942514680231	0.09948061414266736	-0.000013767787779367586	-0.00009475907832895048	30
0.035	-0.057571913100605276	0.09948725080280364	-0.00001865592599879455	-0.00012905338566765082	30
0.04	-0.05766724892166575	0.09949481911798431	-0.00002424065809613033	-0.00016867371948269013	30
0.045	-0.05777550102810619	0.0995032806470167	-0.000030497917109860483	-0.00021364153382437802	30
0.05	-0.05789674625767899	0.09951259058235241	-0.00003740022720650133	-0.0002639811588818743	30
0.055	-0.0580310714702271	0.09952269926952102	-0.00004491661794872469	-0.00031971981472092006	30
0.06	-0.0581785732649646	0.09953355008100559	-0.00005301253409188591	-0.00038088761455976473	30
0.065	-0.058339357797803006	0.09954508092783351	-0.00006164973631645507	-0.00044751757554067434	30
0.07	-0.05851354124346521	0.09955722318406374	-0.00007078619781647287	-0.0005196456194199846	30
0.075	-0.058701249767137205	0.09956990115609644	-0.00008037596058312967	-0.0005973105899548199	30
0.08	-0.05890262001490622	0.09958303235427926	-0.00009036902412801019	-0.0006805542527364402	30
0.085	-0.05911779905648552	0.0995965277079392	-0.00010071118436576622	-0.0007694213077508998	30
0.09	-0.05934694481739203	0.09961028934041206	-0.00011134386959963183	-0.000863959385980636	30
0.095	-0.05959022571571802	0.0996242124983534	-0.00012220398414108545	-0.0009642190633421476	30
0.1	-0.05984782217183322	0.09963818303732228	-0.0001332236958157343	-0.0010702538532277905	30
0.105	-0.06011992534667558	0.09965207864333711	-0.00014433024721718937	-0.0011821202200601774	30
0.11	-0.06040673899111819	0.09966576713736847	-0.0001554457178417676	-0.0012998775707337752	30
0.115	-0.06070847842256363	0.09967910658671555	-0.00016648680591286339	-0.0014235882444901006	30
0.12	-0.061025371765721044	0.09969194511801842	-0.00017736456228908254	-0.0015533175139864736	30
0.125	-0.06135765980851536	0.09970411869967047	-0.0001879840979096495	-0.0016891335721663592	30
0.13	-0.06170559664595249	0.09971545224266876	-0.0001982443145925627	-0.0018311075039018415	30
0.135	-0.062069449872785024	0.09972575741510181	-0.0002080375606701056	-0.0019793132659195	30
0.14	-0.062449501617604534	0.09973483339383729	-0.0002172492934474928	-0.0021338276865301093	30
0.145	-0.06284604750932472	0.0997424643673517	-0.00022575773012386028	-0.0022947303619289127	30
0.15	-0.0632593988888942	0.09974841972142322	-0.00023343342477229922	-0.002462103677440935	30
0.155	-0.06368988262630995	0.09975245219662027	-0.00024013885265452152	-0.0026360327019894682	30
0.16	-0.06413784153437882	0.09975429738477998	-0.00024572794880551327	-0.002816605151089464	30
0.165	-0.06460363387137168	0.09975367255247211	-0.0002500456614545839	-0.0030039112592481643	30
0.17	-0.06508763665828148	0.09975027418953103	-0.00025292733974165095	-0.0031980437318100577	30
0.175	-0.06559024321561734	0.09974377826007876	-0.00025419827108010625	-0.0033990975804059995	30
0.18	-0.06611186609876853	0.0997338372989671	-0.00025367300108109555	-0.0036071700150519096	30
0.185	-0.06665293611311704	0.09972007969609713	-0.00025115474308621643	-0.0038223602619373975	30
0.19	-0.06721390398070287	0.09970210627521502	-0.0002464346149044463	-0.004044769375638583	30
0.195	-0.06779524048059597	0.09967949083650292	-0.0002392909947190803	-0.0042745000259875945	30
0.2	-0.06839743750090163	0.09965177467270218	-0.0002294885951435201	-0.004511656219910699	30
0.205	-0.06902101582372491	0.09961847317655592	-0.00021677762992234836	-0.004756343393278792	31
0.21	-0.06966649673874793	0.09957904795189927	-0.00020089317217132413	-0.005008666640663641	31
0.215	-0.07033444707346272	0.09953293910868814	-0.0001815536501556665	-0.005268732401902759	31
0.22	-0.07102544979009054	0.09947953872613464	-0.00015846012683809897	-0.0055366466326317474	31
0.225	-0.07174011259215544	0.09941819413073336	-0.00013129510915290776	-0.0058125146162526465	31
0.23	-0.07247906891511005	0.09934820344430094	-0.00009972124746692184	-0.006096440427471182	31
0.235	-0.07324297817072511	0.09926881075675106	-0.00006338005591067781	-0.006388526123889195	31
0.24	-0.07403252692672688	0.09917920319567752	-0.000021890482651033176	-0.006688871093491603	31
0.245	-0.07484842902888617	0.09907850413459031	0.0000251526410769235	-0.0069975710491700805	31
0.25	-0.07569142669684947	0.0989657683846313	0.0000781802566227651	-0.007314717047664679	31
0.255	-0.07656229127962104	0.09883997664408402	0.00013765080706021522	-0.007640394304169666	31
0.26	-0.07746182264895454	0.09870002703154539	0.00020405222605054648	-0.007974680792676131	31
0.265	-0.07839085106459416	0.09854473009040042	0.00027790390334298746	-0.008317645806456985	31
0.27	-0.07935023539724555	0.09837279707716165	0.0003597589972311941	-0.00866934798743668	31
0.275	-0.08034086523653006	0.09818283407610354	0.0004502067344943173	-0.009029833506154753	31
0.28	-0.08136365842615778	0.09797332985190493	0.0005498749923203111	-0.00939913358317059	31
