0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.21110052603253412	0.06232261128160059	-0.0014053985489625189	0.0004085832428692937	44
0.01	-0.2095423577058111	0.061665101921690335	-0.0027862107414658548	0.0007948316355528793	44
0.015	-0.2080114193224475	0.06099451340752636	-0.004143069592696386	0.0011588288442812443	44
0.02	-0.20650693081112054	0.060311107469648614	-0.005476574122762566	0.0015006588921987203	44
0.025	-0.20502813302745357	0.059615128494573455	-0.0067872906202300015	0.0018204059128742092	44
0.03	-0.20357428202927835	0.058906801139415	-0.008075753682550198	0.002118153804004987	44
0.035	-0.20214465173698565	0.058186334888119126	-0.00934246737584499	0.002393986108643678	44
0.04	-0.20073851668439552	0.05745393126546383	-0.010587905428964503	0.0026479862392402996	45
0.045	-0.1993552082747549	0.056709746051074136	-0.011812514990312576	0.0028802352131344373	45
0.05	-0.19799402955102852	0.055953949878953066	-0.013016713433333356	0.003090814577615472	45
0.055	-0.19665431039674455	0.05518668927387135	-0.014200891800453638	0.003279804320796987	45
0.06	-0.1953353928109036	0.054408095212547074	-0.015365414910567855	0.003447283100622341	45
0.065	-0.19403662914319553	0.05361828614085451	-0.016510622004263578	0.003593328316068908	45
0.07	-0.1927573820673322	0.05281736714982663	-0.017636827449122466	0.0037180159439475797	45
0.075	-0.19149701138477232	0.05200544212286706	-0.01874432019193171	0.003821421676222716	46
0.08	-0.1902549206578397	0.05118256553160307	-0.019833368516260667	0.003903615971707548	46
0.085	-0.18903048664544264	0.050348817714325984	-0.020904214494441336	0.00396467142258458	46
0.09	-0.18782310363107815	0.04950425415700236	-0.02195707823606347	0.004004657792167634	46
0.095	-0.1866321720810478	0.04864891938231088	-0.0229921574569652	0.004023643314138755	46
0.1	-0.18545709764536916	0.04778284680471806	-0.024009627798897103	0.00402169466298667	46
0.105	-0.1842972806509512	0.046906073130081175	-0.025009642046396705	0.0039988789812331876	47
0.11	-0.18315215076025343	0.04601858228909992	-0.025992334339324585	0.00395525611039163	47
0.115	-0.182021115440001	0.045120391129881324	-0.026957814866556323	0.0038908903459184884	47
0.12	-0.18090359086569052	0.044211490971169734	-0.027906173392544413	0.0038058426057102105	47
0.125	-0.17979899411479608	0.043291864790026044	-0.028837478751984714	0.0037001728070007248	47
0.13	-0.17870674211584506	0.0423614845460636	-0.029751778845498813	0.003573939548493405	47
0.135	-0.17762624173309816	0.041420328689447415	-0.03064909956152917	0.003427203301632452	48
0.14	-0.17655692143146706	0.04046832386397404	-0.03152944901496395	0.0032600162160177793	48
0.145	-0.17549818306230486	0.039505430100290465	-0.032392811368778515	0.003072437232624202	48
0.15	-0.17444943166351667	0.03853158502684004	-0.033239150745469334	0.0028645225614772184	48
0.155	-0.17341006674397041	0.037546717040122496	-0.03406841006383481	0.002636328122953833	48
0.16	-0.17237947345622756	0.036550760957764196	-0.034880509771319346	0.0023879130384458196	49
0.165	-0.17135704961800657	0.035543603308602734	-0.035675351593865076	0.002119328465941717	49
0.17	-0.1703421641671279	0.03452516210642373	-0.036452812607189314	0.0018306343887642225	49
0.175	-0.16933418191063107	0.033495336528821	-0.03721274854603056	0.0015218896040466523	49
0.18	-0.16833245556649162	0.03245401754141537	-0.03795499244081794	0.001193154237295574	49
0.185	-0.16733631634309254	0.0314011023954823	-0.03867935286078774	0.0008444936445052131	50
0.19	-0.1663451018475442	0.030336442913610314	-0.03938561806648119	0.00047596623777886645	50
0.195	-0.16535811374725598	0.029259924935021678	-0.04007354930735213	0.00008764302917258198	50
0.2	-0.164374640390209	0.02817141431449697	-0.04074288352489698	-0.0003204046338405311	50
0.205	-0.16339395058680595	0.027070773554674372	-0.04139333237970555	-0.000748100621244906	50
0.21	-0.16241528281848824	0.02595787123176077	-0.04202457965113705	-0.0011953606152890544	51
0.215	-0.16143787305684945	0.0248325364353959	-0.042636285672232405	-0.0016621042096688432	51
0.22	-0.16046091072216478	0.023694631513929004	-0.043228079427458835	-0.0021482341422030924	51
0.225	-0.15948356213236312	0.022544004489710383	-0.04379956166688899	-0.002653648382117642	51
0.23	-0.15850495288970545	0.021380512859929916	-0.0443503010380528	-0.003178232293101058	52
0.235	-0.15752420029368172	0.020203980284499268	-0.0448798399297021	-0.003721871331533832	52
0.24	-0.15654036057875412	0.019014265338812175	-0.045387683549906216	-0.004284428659042843	52
0.245	-0.15555245726393438	0.01781121708696598	-0.045873304472848264	-0.004865757569957766	52
0.25	-0.1545594602745534	0.016594698115370586	-0.046336137545659614	-0.005465692670306517	53
0.255	-0.1535603214574289	0.01536454816043553	-0.04677558716562473	-0.006084061619804689	53
0.26	-0.15255391451808198	0.014120644225337722	-0.04719101318543175	-0.006720662401071853	53
0.265	-0.15153905696112588	0.012862870996363608	-0.047581734433192024	-0.007375271571925043	54
0.27	-0.15051453638779452	0.011591100879433776	-0.04794703466375503	-0.008047651021295218	54
0.275	-0.14947904862872802	0.010305248947374614	-0.048286146942337946	-0.008737524897565595	54
0.28	-0.14843123019790266	0.009005240812152324	-0.04859826042770124	-0.009444589796950783	54
0.285	-0.14736963122689342	0.007691030941059429	-0.048882512412550434	-0.010168504742674386	55
0.29	-0.14629275739768366	0.006362584620437662	-0.04913799962236534	-0.010908898420279027	55
0.295	-0.14519898453609367	0.005019924930146073	-0.049363753675258956	-0.011665344024112602	56
0.3	-0.14408664023478046	0.0036630921982338943	-0.04955876359242455	-0.012437376966938946	56
0.305	-0.14295392210831984	0.002292190515075003	-0.049721952013444384	-0.013224469104933207	56
0.31	-0.14179891982771792	0.0009073761065459922	-0.049852180598684535	-0.0140260309695695	57
0.315	-0.14061964661060392	-0.0004911401992789208	-0.04994826073942407	-0.01484141076720775	57
0.32	-0.1394139607442751	-0.00190306189359234	-0.05000892873632995	-0.015669871780277116	57
0.325	-0.13817958921600193	-0.003328011320192406	-0.050032852807492915	-0.01651059167028355	58
0.33	-0.13691416104978577	-0.004765508736628808	-0.05001864731625711	-0.017362654141923336	58
0.335	-0.1356151103319867	-0.006214960512606345	-0.049964838585623624	-0.018225028784897332	59
0.34	-0.134279765864065	-0.007675634186521507	-0.049869900682599735	-0.019096566314019132	59
0.345	-0.13290524613554652	-0.009146652586571755	-0.04973221729960605	-0.019975978078780002	60
0.35	-0.13148854546195143	-0.010626947650808953	-0.04955012038168549	-0.020861822136116457	60
0.355	-0.13002643576936207	-0.012115267017342453	-0.04932185289398583	-0.02175248647562219	61
0.36	-0.12851553468496552	-0.013610110408269628	-0.04904560433468668	-0.022646164990524263	62
0.365	-0.12695226630792247	-0.015109711549659094	-0.04871950040087003	-0.023540836774897995	62
0.37	-0.1253328309106935	-0.016612021840899015	-0.048341595390301494	-0.024434246206283587	63
0.375	-0.1236532568573976	-0.018114628612117517	-0.04790990753320738	-0.025323867315486394	64
0.38	-0.12190936737202614	-0.01961472648442085	-0.047422414481201755	-0.026206876572839384	64
0.385	-0.12009677058098875	-0.02110909752694823	-0.04687705710652629	-0.027080131707315186	65
0.39	-0.11821090066568365	-0.022593998972069818	-0.04627177961214976	-0.02794011900986118	66
0.395	-0.11624700272129848	-0.02406513867833463	-0.04560453537150112	-0.028782927312521564	67
