0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.20959500792629054	0.01983028722498939	0.0027985674943292772	-0.0002722160379512841	47
0.01	-0.21297200323553278	0.020516042252325728	0.005695427207964525	-0.000578882202008107	46
0.015	-0.21641527035364863	0.021214421196233846	0.008693706045992969	-0.0009213361769260207	46
0.02	-0.21992764551108276	0.02192587387291285	0.011796710011884282	-0.0013009738992703817	46
0.025	-0.22351210736771843	0.022650864937924453	0.015007935732509163	-0.0017192529265963076	45
0.03	-0.22717182926849494	0.02338991258073707	0.018331086345230972	-0.0021776991761136366	45
0.035	-0.23091009593871756	0.024143520606159	0.021770079107102682	-0.002677906794997331	45
0.04	-0.2347303676858104	0.02491221012666453	0.025329062284577986	-0.0032215435857916343	44
0.045	-0.2386363136056758	0.025696569345705814	0.029012433615101887	-0.003810361447212746	44
0.05	-0.24263176346972296	0.026497161313350892	0.03282485098733859	-0.004446191744498453	44
0.055	-0.24672075923566797	0.027314567883959903	0.03677125407355856	-0.005130953843835108	43
0.06	-0.2509075687623681	0.02814945335380098	0.040856884033651564	-0.005866670740392368	43
0.065	-0.2551966844411483	0.02900244041576447	0.04508730280776441	-0.006655456945140692	43
0.07	-0.2595928492897718	0.029874182348820763	0.04946841711158056	-0.007499533960477662	42
0.075	-0.26410106536238004	0.030765409528669907	0.054006501170982976	-0.008401246817151608	42
0.08	-0.2687266261330158	0.03167681718839274	0.058708226925199836	-0.009363050216197186	42
0.085	-0.27347514316490695	0.03260913088023967	0.06358069494543024	-0.010387527172195793	41
0.09	-0.2783525091554331	0.03356314511052119	0.0686314522112277	-0.01147740632331666	41
0.095	-0.2833650089413212	0.03453963027635519	0.0738685473282899	-0.01263554994652703	41
0.1	-0.2885193114483118	0.03553938641174066	0.0793005615611087	-0.013864974145686371	40
0.105	-0.2938224236756211	0.03656326191915066	0.08493662883238245	-0.015168863190272483	40
0.11	-0.29928185284774544	0.03761209750275979	0.09078651710185137	-0.016550566182610443	40
0.115	-0.30490557551934483	0.038686767617808426	0.09686066130933577	-0.018013618322024243	39
0.12	-0.31070199864020465	0.03978815572405578	0.10317019288552648	-0.01956174368304299	39
0.125	-0.3166801488211778	0.040917168056153544	0.10972704561824194	-0.021198874337551257	39
0.13	-0.3228496342401053	0.0420747365637905	0.11654399654923574	-0.022929163764965843	38
0.135	-0.32922063385648265	0.04326175341080907	0.12363471673087367	-0.024756975525821165	38
0.14	-0.3358040794898116	0.04447916568667282	0.13101389413751152	-0.02668693484417252	38
0.145	-0.34261162685932506	0.04572789991557655	0.13869729213260149	-0.028723915552210925	38
0.15	-0.3496557465786767	0.047008897645739095	0.14670185481692888	-0.030873071469953967	37
0.155	-0.35694975506814886	0.04832301483819987	0.15504579976314617	-0.03313981096333657	37
0.16	-0.3645079520386524	0.049671151539941005	0.16374875715522308	-0.03552987182478954	37
0.165	-0.3723456642574483	0.05105417577663157	0.17283188507777503	-0.038049310342690046	36
0.17	-0.3804793525431693	0.05247281506745016	0.1823180242784604	-0.04070447172451151	36
0.175	-0.38892670196886825	0.05392781392550042	0.19223184682909109	-0.04350208504168526	36
0.18	-0.39770674731975514	0.0554197995712869	0.20260004494495856	-0.0464492260582641	36
0.185	-0.40683996966670904	0.05694930350407851	0.21345151368124463	-0.04955335173905473	35
0.19	-0.41634852717137133	0.05851664317843214	0.22481762634467894	-0.05282226931604682	35
0.195	-0.4262562766285656	0.060122031262250075	0.2367324071362532	-0.05626421576050129	35
0.2	-0.43658903602023846	0.061765427602046175	0.24923286261521	-0.059887813404810364	35
0.205	-0.4473747160506904	0.06344653168315684	0.2623592588862806	-0.06370209253864959	34
0.21	-0.45864367328829087	0.06516468540196099	0.2761555579633369	-0.06771647522689195	34
0.215	-0.470428744915411	0.06691885181021409	0.2906696914653846	-0.07194078390036109	34
0.22	-0.4827656489401325	0.06870749151434152	0.30595408696641846	-0.07638520798412851	34
0.225	-0.4956932165992156	0.07052845533530502	0.32206613181355676	-0.0810602653459863	33
0.23	-0.5092538678471997	0.0723789296171104	0.33906883081822703	-0.08597681127208788	33
0.235	-0.5234937731827137	0.07425518741344428	0.35703132008938276	-0.09114589306628237	33
0.24	-0.538463420297177	0.07615247412292742	0.3760296896158958	-0.0965787105414952	33
0.245	-0.5542180498701675	0.07806477843023785	0.39614779280766166	-0.1022864816013718	33
0.25	-0.57081818014617	0.07998454389206008	0.41747819032352596	-0.10828025609374303	32
0.255	-0.5883302606061955	0.08190251403364748	0.4401232573135153	-0.11457082248707842	32
0.26	-0.6068272648150429	0.08380711959931794	0.4641963751567525	-0.12116824822121011	32
0.265	-0.6263895178314884	0.08568419661748947	0.48982337536443055	-0.12808165140785827	32
0.27	-0.6471055382911449	0.08751639474293998	0.5171441440509317	-0.13531870546144575	32
0.275	-0.6690730412473491	0.08928248644290876	0.5463145020553685	-0.14288502791694546	31
0.28	-0.6923999449926076	0.090956741036815	0.5775082372483593	-0.15078356388356196	31
0.285	-0.7172057430274303	0.09250767777301672	0.6109196837056023	-0.15901341629064697	31
0.29	-0.7436228096133908	0.09389708415659037	0.646766433951186	-0.16756878343864737	31
0.295	-0.7717980035648646	0.09507851473436374	0.6852926002883386	-0.17643736521613163	31
0.3	-0.8018944799566645	0.09599552795541944	0.726772572900277	-0.1855983985464561	30
0.305	-0.8340934320027955	0.09657960054349085	0.7715150671599066	-0.19502019279205812	30
0.31	-0.8685966395509751	0.0967473815115586	0.8198683580276303	-0.20465689846445584	30
0.315	-0.9056286644480491	0.09639753269947304	0.8722256764335863	-0.21444451598368397	30
0.32	-0.9454395856995734	0.09540674555804646	0.9290316963530136	-0.22429577263361766	30
0.325	-0.9883079619559645	0.09362489589337808	0.9907899201967668	-0.23409366275179588	29
0.33	-1.0345436646261126	0.09086889390219144	1.058070736293283	-0.24368299745742328	29
0.335	-1.0844915320038493	0.08691550243856433	1.1315211591148	-0.25286016454258203	29
0.34	-1.1385343661244578	0.08149210420063657	1.2118749938221711	-0.26135959990844104	29
0.345	-1.1970961808651919	0.0742655558003471	1.2999644019016992	-0.2688368827666894	29
0.35	-1.2606449836086795	0.06482855036794433	1.3967322836588472	-0.2748473305470166	28
0.355	-1.3296946615066916	0.05268243971477482	1.5032452095034325	-0.27881833197565187	28
0.36	-1.4048058294667722	0.03721723784966313	1.6207066141250372	-0.28001552361262505	28
0.365	-1.4865842288867475	0.01768634731149743	1.7504689648161338	-0.2774990053233686	28
0.37	-1.5756759388958934	-0.00682342302154193	1.8940437164164987	-0.27006901370411174	28
0.375	-1.6727577171622312	-0.037427637540100256	2.053106802046702	-0.25619825255567463	27
0.38	-1.7785204884420562	-0.07548698673920895	2.2294967516493402	-0.23394756630000824	27
0.385	-1.8936426550814045	-0.12265563810829228	2.425199910999666	-0.20086421013027866	27
0.39	-2.018750468574387	-0.18093703549099993	2.642317787417079	-0.1538578986737924	27
0.395	-2.154360426108614	-0.2527442124757182	2.8830069219229646	-0.08905505281826254	27
0.4	-2.300798985615812	-0.340962440555018	3.1493809138822417	-0.0016309105979539495	27
0.405	-2.4580941661100297	-0.4490090275985561	3.4433611485676705	0.11437679655593636	27
0.41	-2.625834360957251	-0.5808824624399664	3.766461416306167	0.2662644043819915	27
0.415	-2.8029916938966015	-0.7411895216416371	4.119491623006947	0.4628540789390604	27
0.42	-2.9877117406531934	-0.9351361899707191	4.502169648590587	0.7146584526945192	27
0.425	-3.1770786548028775	-1.1684661536331726	4.912639098615348	1.0339878292313833	27
0.43	-3.3668761192365584	-1.4473341244477336	5.346908330884842	1.4349680118052106	28
0.435	-3.551375916098517	-1.7781090031684643	5.79824741392759	1.933441892914202	28
0.44	-3.7232017405234332	-2.1671289624015753	6.256615343024935	2.5467635602039067	29
0.445	-3.8733152108855275	-2.620459632067955	6.708204326082482	3.293543692177531	29
0.45	-3.9911628233699856	-3.1437720368337883	7.135198060681692	4.193525630136079	24
0.455	-4.065011102637729	-3.7425422592366853	7.515845049651531	5.26794956182091	25
0.46	-4.082344138481285	-4.422839583044707	7.824697381185403	6.540974278852176	26
0.465	-4.030260121232284	-5.193251333177592	8.032959766572732	8.043305410544965	28
0.47	-3.895509314616773	-6.068840701087497	8.108327093999314	9.820092665433542	29
0.475	-3.6637191966432914	-7.0793221952653	8.013394202031929	11.94795103310132	31
0.48	-3.3167752386066383	-8.287544222465838	7.700463067491906	14.574455087436514	33
0.485	-2.82536024628987	-9.83922849252144	7.096443564680113	18.02553086760714	28
0.49	-2.1229205949723324	-12.138352220047626	6.049371413818168	23.18487895139711	34
0.495	-0.9523506117291589	-16.860446925426857	4.010213413795581	33.68389033738026	45
