0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.18838255093801248	0.03430725468845276	0.0012582154783076563	-0.00023450961158300975	41
0.01	-0.18991952124984096	0.03493927148309314	0.0025416551172283493	-0.0004892598086186308	41
0.015	-0.19148521438318172	0.035560091930590884	0.003851004818035941	-0.000764369129698886	41
0.02	-0.1930805038681029	0.036169318809895365	0.00518698780494368	-0.0010599532978730608	41
0.025	-0.19470628448131927	0.036766530223885124	0.006550366097807525	-0.0013761247293332824	41
0.03	-0.19636347817018218	0.03735128104579999	0.007941942315021572	-0.001712992084748185	41
0.035	-0.1980530297165945	0.03792309638310638	0.009362561259614374	-0.0020706595094914263	41
0.04	-0.1997759123712238	0.03848147458115038	0.010813111938948641	-0.0024492261120569194	41
0.045	-0.20153314296288496	0.03902589268479832	0.012294530426896289	-0.002848785766464899	40
0.05	-0.20332572101033078	0.03955577331089029	0.013807798330774286	-0.0032694243313301195	40
0.055	-0.20515472539985907	0.040070528462158556	0.015353950453486271	-0.0037112216057548037	40
0.06	-0.20702125140652788	0.040569527546493386	0.016934073623431377	-0.004174248559912388	40
0.065	-0.20892642855336746	0.041052103719334404	0.018549310084937137	-0.004658566810518793	40
0.07	-0.2108714242647939	0.04151755100771294	0.02020086037680591	-0.005164227440980872	40
0.075	-0.2128574422071472	0.04196512215722016	0.021889985885129963	-0.005691269749329275	40
0.08	-0.21488572716491636	0.04239402711712921	0.023618012182259927	-0.00623972001239094	40
0.085	-0.2169575664374629	0.04280342889702152	0.025386332218406922	-0.0068095898431667305	40
0.09	-0.2190742902764616	0.043192443333172834	0.027196409602103497	-0.007400874851566441	40
0.095	-0.22123728429859982	0.043560146533721616	0.029049783444247145	-0.008013554426913474	39
0.1	-0.22344795694270422	0.04390551485350422	0.030948068300887883	-0.008647581901564777	39
0.105	-0.22570779422100884	0.044227512416374015	0.03289296422959446	-0.009302894757856266	39
0.11	-0.22801832621720536	0.04452502700690354	0.03488625719685336	-0.00997940428320023	39
0.115	-0.2303811410529366	0.044796877753041156	0.03692982517158515	-0.010676994499452147	39
