0.	0.020878578935545095	0.05235813640328622	0	0	11
0.005	0.020687593559967774	0.05203783318156956	0.00013720562955359746	0.0003459058635451728	20
0.01	0.02049774962138155	0.05172422741246474	0.0002704839733021068	0.0006856362496009662	21
0.015	0.020308997263804165	0.05141712679424449	0.00039989702325986536	0.0010193675205686554	21
0.02	0.02012128958417414	0.0511163548713866	0.0005255045311009663	0.0013472691268047077	21
0.025	0.019934579178373334	0.050821737885134485	0.0006473640454179385	0.0016695038028964723	21
0.03	0.019748818821552487	0.05053310698638118	0.0007655309603926652	0.0019862278512154607	21
0.035	0.019563961616037177	0.05025029864179314	0.0008800585905411351	0.0022975914088222394	21
0.04	0.019379960909686206	0.0499731545128443	0.0009909982146142178	0.002603738712008176	21
0.045	0.01919677024415697	0.04970152042757447	0.001098399126669979	0.00290480828899382	21
0.05	0.019014343359316833	0.049435246868731436	0.001202308687467594	0.003200933216426038	21
0.055	0.018832634168171776	0.04917418843171794	0.001302772370304673	0.003492241305337078	21
0.06	0.018651596733003095	0.04891820353212094	0.0013998338067979616	0.0037788552903571513	21
0.065	0.01847118523240517	0.04866715443420443	0.0014935348292551423	0.004060893029578765	21
0.07	0.01829135394337416	0.04842090670091422	0.0015839155115968263	0.004338467641949589	21
0.075	0.018112057214741847	0.048179329520014164	0.0016710142101914844	0.004611687724364931	21
0.08	0.017933249477541546	0.04794229496841871	0.0017548676024023379	0.00488065743978786	21
0.085	0.017754885134360143	0.04770967807000535	0.0018355107170354712	0.00514547669018476	21
0.09	0.017576918637691473	0.04748135674440225	0.0019129769770439978	0.005406241257912801	21
0.095	0.017399304378473212	0.04725721132781769	0.0019872982246932785	0.005663042899122444	21
0.1	0.017221996731444564	0.0470371245934212	0.002058504759622205	0.005915969473748039	21
0.105	0.017044949957640356	0.046820981616112	0.002126625362583106	0.006165105066701325	21
0.11	0.01686811825819252	0.04660866947781303	0.0021916873304285993	0.006410530058715229	21
0.115	0.01669145567449628	0.04640007697574594	0.002253716497468897	0.006652321204885118	21
0.12	0.01651491770581467	0.046195097693042	0.0023127374948331983	0.006890552199791453	22
0.125	0.0163384550262425	0.04599361849218018	0.0023687728894998534	0.007125292069508104	22
0.13	0.016162022606543786	0.045795535738795676	0.0024218444893065	0.007356607645177389	22
