0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.1839178403532324	0.032380414627106086	-0.0024493258676868794	0.00042455494150759243	42
0.01	-0.18103101477447453	0.03112051080919906	-0.004816004866384245	0.0008016705428779973	42
0.015	-0.17821036731938947	0.02988408608223707	-0.007102908909771591	0.0011330470460525614	42
0.02	-0.17545340225335782	0.028670551871329948	-0.009312759397498243	0.0014203179633842373	43
0.025	-0.1727577714179829	0.02747932141855839	-0.011448138395593409	0.001665052265327041	43
0.03	-0.17012118769022996	0.02630985155944733	-0.01351149285254483	0.0018687598243461237	43
0.035	-0.16754146178226548	0.02516162228749954	-0.015505143311674654	0.002032894233214627	44
0.04	-0.1650165231065599	0.02403410367707478	-0.017431293623376035	0.002158852541474802	44
0.045	-0.16254435881435259	0.022926817847695305	-0.0192920327230138	0.0022479836699995674	44
0.05	-0.1601230397142533	0.021839305815294682	-0.021089342840900478	0.0023015889669123664	45
0.055	-0.15775072767543433	0.020771091298605666	-0.02282510686533335	0.0023209196373987634	45
0.06	-0.15542564214514126	0.019721754485689656	-0.024501110187651533	0.0023071886877951767	45
0.065	-0.15314607415266931	0.0186908905656964	-0.026119047603356982	0.0022615687939648976	46
0.07	-0.15091038187892689	0.01767807657282832	-0.02768052776066413	0.0021851884449429655	46
0.075	-0.14871698161033117	0.016682941818921874	-0.029187076909562258	0.0020791457594399668	46
0.08	-0.14656435313671284	0.015705132203907547	-0.03064014439612466	0.001944505458407608	47
0.085	-0.14445101985699196	0.014744273639095085	-0.03204110270906574	0.0017822930521621105	47
0.09	-0.1423755665035179	0.013800042043728436	-0.033391255706344866	0.0015935107573936472	47
0.095	-0.14033663240578828	0.01287212731188693	-0.03469184129209874	0.001379132762177179	48
0.1	-0.13833288157675774	0.01196020343790729	-0.035944027381443144	0.0011400996424775402	48
0.105	-0.1363630519606855	0.011063995211111385	-0.03714892826576002	0.0008773356865884336	49
0.11	-0.13442589085480516	0.010183210477880955	-0.03830759068809285	0.0005917345431625896	49
0.115	-0.13252021079317186	0.009317591663470716	-0.03942101227672215	0.0002841734047367827	49
0.12	-0.13064486405716763	0.008466893160812679	-0.040490138063297355	-0.000044490782682425276	50
0.125	-0.12879870801261314	0.007630867072924256	-0.04151585205315102	-0.00039342370237885685	50
0.13	-0.12698067502192037	0.006809294340698192	-0.04249900200200283	-0.0007618041779235019	51
0.135	-0.12518968782683584	0.006001959029134172	-0.043440374829991815	-0.0011488288249300593	51
0.14	-0.12342474204184702	0.0052086629898617474	-0.04434072637908397	-0.0015537078949988837	52
0.145	-0.12168481995153298	0.004429219745904375	-0.04520075436055889	-0.0019756637131796376	52
0.15	-0.11996897262075398	0.0036634500357513693	-0.04602112929557466	-0.0024139332934707217	53
0.155	-0.11827623775588501	0.0029111969083187063	-0.046802467235323005	-0.0028677590314736164	53
0.16	-0.11660571445126744	0.0021723015421742237	-0.04754535909034198	-0.0033363989501213973	54
0.165	-0.11495649064643497	0.0014466348990571538	-0.048250345482780975	-0.003819110657763163	54
