0.	-0.029203615621084367	0.009286960339464204	0	0	14
0.005	-0.028611388072750286	0.008885503406422293	-0.0006847138432789438	0.0002413784248851463	14
0.01	-0.02803328551524563	0.008497797993145415	-0.0013378051798252479	0.00046306312615818524	14
0.015	-0.027469061244309118	0.00812322116480885	-0.0019606286058504534	0.0006662031866374335	14
0.02	-0.026918026750482854	0.0077614129146152955	-0.002554462176573878	0.0008518905232381825	14
0.025	-0.026379820180559493	0.007411802858519033	-0.0031205313669589595	0.0010211481604226632	14
0.03	-0.02585391637254822	0.007073955231395718	-0.0036599825331418497	0.0011749432321766689	14
0.035	-0.02534001425113137	0.006747444225831144	-0.004173922221821857	0.0013141897359655128	14
0.04	-0.024837654234844696	0.006431833300422151	-0.004663394560964735	0.001439749394743223	14
0.045	-0.024346456631249267	0.006126737823557531	-0.005129388687677715	0.0015524369589745605	14
0.05	-0.023866018694804248	0.005831818514143747	-0.005572845259709181	0.0016530280417542207	14
0.055	-0.023396008046450176	0.005546717358111663	-0.005994668965307742	0.0017422541021957314	14
0.06	-0.022936155902801268	0.005271003127850948	-0.006395720920971575	0.0018207911747956953	14
0.065	-0.022486058051754895	0.005004434929447047	-0.006776810086893133	0.00188930609439089	14
0.07	-0.02204531731272816	0.0047467436372079855	-0.007138714990554905	0.0019483996958481928	15
0.075	-0.02161401629351068	0.0044973966247274086	-0.007482189180828082	0.0019986953153182337	14
0.08	-0.021191316111888125	0.004256394731580937	-0.007807914791926344	0.0020406917893437716	15
0.085	-0.020777367789826535	0.004023335094812732	-0.008116588355262494	0.002074978099938509	15
0.09	-0.020371692961363742	0.0037978964313738752	-0.008408828018652763	0.0021020117736167336	15
0.095	-0.019974244170562747	0.0035799306283377684	-0.008685297361936486	0.0021222896837012374	15
0.1	-0.01958452358488316	0.0033691138392256876	-0.008946521407413727	0.0021362428256971986	15
0.105	-0.019202511979854772	0.0031652720269747846	-0.00919311738963072	0.0021443124844314774	15
0.11	-0.01882783255713502	0.002968174874811119	-0.009425581940738803	0.0021469035259460774	15
0.115	-0.018460303750229553	0.0027776169760953574	-0.009644435210171352	0.0021444041868889734	15
0.12	-0.018099754612191554	0.002593373791353891	-0.009850180377432212	0.002137176196556587	15
0.125	-0.017745967239017904	0.002415278414107287	-0.010043278571537143	0.002125577389108258	15
0.13	-0.017398742878266045	0.0022431516590715097	-0.010224182579050558	0.0021099452330097354	15
0.135	-0.017057903081715124	0.0020767330069112913	-0.010393320122123705	0.0020905684959635308	15
0.14	-0.01672326734168676	0.0019159679284960084	-0.010551106833409147	0.0020677900652478773	15
0.145	-0.01639469605038721	0.0017605890359829557	-0.010697947764573057	0.0020418623204330215	15
0.15	-0.016071815967096326	0.0016105258330051191	-0.010834181088170084	0.002013056925638021	16
0.155	-0.01575476072722076	0.0014655601926364462	-0.010960209936721936	0.0019816832399100056	16
0.16	-0.015443247586908314	0.0013255772068262593	-0.01107636758306127	0.001947968622481558	16
0.165	-0.01513713166182769	0.001190391667319636	-0.01118298959095222	0.0019121343674568096	16
0.17	-0.014836278495977599	0.0010600056951313892	-0.011280401275926416	0.0018744669224749306	16
0.175	-0.01454048336897156	0.0009341965322606084	-0.011368880927117436	0.0018351492283443284	16
0.18	-0.01424974582739878	0.0008127708479690271	-0.011448782057180727	0.001794358701268389	16
0.185	-0.013963737162958276	0.0006957156994418191	-0.011520296925347699	0.0017523451888143326	16
0.19	-0.013682493551219402	0.0005829107811046313	-0.01158377304859189	0.0017092998733955428	16
0.195	-0.013405778460505174	0.0004741738731024556	-0.01163945069903303	0.0016653428169205139	17
0.2	-0.013133657800527547	0.00036949297570934244	-0.011687601089413264	0.0016207609993890916	17
0.205	-0.012865838376108685	0.0002686336253470711	-0.01172841042693317	0.0015756298583137485	17
0.21	-0.01260230152585888	0.00017172406927807183	-0.011762158332928789	0.0015302286189793873	17
0.215	-0.012342920220791441	0.000078426499896428	-0.011789050814054548	0.0014845907180883438	17
0.22	-0.012087625644105463	-0.000011242021770238673	-0.011809322852185772	0.0014389247064320809	17
0.225	-0.011836228138247614	-0.00009733158334070081	-0.011823131766184408	0.001393400214054171	17
0.23	-0.011588703120272659	-0.00017994031622418243	-0.011830712699323537	0.001348152992593418	17
0.235	-0.011344903541496174	-0.0002592496506011101	-0.011832263926361596	0.0013032381088417088	18
0.24	-0.011104713477838889	-0.00033522865182662124	-0.011827877853897373	0.0012589064955100472	18
0.245	-0.010868292572595114	-0.00040791540176901	-0.01181791142272243	0.0012152787982179522	18
0.25	-0.01063525374605306	-0.0004774849310329604	-0.01180235295006682	0.0011724260224058231	18
0.255	-0.010405699640357337	-0.0005439823531286302	-0.011781473439925201	0.001130482116944232	18
0.26	-0.010179430064537783	-0.0006074081821955673	-0.011755388578846462	0.0010895882036943054	19
0.265	-0.009956435059024804	-0.0006679635471730401	-0.011724225349592887	0.0010498195246925156	19
0.27	-0.009736660933312637	-0.0007255295985995744	-0.011688171174713291	0.001011381192058211	19
0.275	-0.009520045532107238	-0.0007803265768171828	-0.011647369479758909	0.0009742819053211434	19
0.28	-0.009306446626455217	-0.0008323019489542476	-0.011601904246633482	0.0009387052761218451	19
0.285	-0.009095784811036062	-0.0008814859122386349	-0.011551893424950289	0.0009047780219712434	19
0.29	-0.00888811608360131	-0.0009280469300737564	-0.011497536851741538	0.0008725269499098378	19
