0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.21430178150720047	0.06359723738773389	0.00143065329068768	-0.0004310010071679897	43
0.01	-0.21594651143022117	0.06421373402919225	0.0028872661325021875	-0.0008845016994194539	43
0.015	-0.21762179104363494	0.06481589691137388	0.004370581490581504	-0.0013605824948864722	43
0.02	-0.21932850839268342	0.06540335638783949	0.005881382005931086	-0.001859321887850721	43
0.025	-0.2210675749886612	0.06597571760633987	0.007420491547919784	-0.0023807959519381926	43
0.03	-0.22283993115498918	0.06653256158577267	0.008988777085923114	-0.0029250778738345437	43
0.035	-0.2246465618148386	0.06707344088463905	0.010587151297919612	-0.0034922373092105144	42
0.04	-0.22648842431322969	0.06759787705696818	0.012216571132102776	-0.004082339523268371	42
0.045	-0.2283665649504995	0.06810536576965935	0.013878044979645045	-0.004695445143637159	42
0.05	-0.2302820414673002	0.06859536884659667	0.015572631546111857	-0.005331609007565488	42
0.055	-0.23223594686327542	0.06906731502285891	0.01730144313365355	-0.005990879442475556	42
0.06	-0.23422940855313218	0.06952059731128062	0.019065648026880704	-0.006673297269491569	42
0.065	-0.23626359075986458	0.06995457190991695	0.02086647317311078	-0.007378894850111976	42
0.07	-0.23833969785965808	0.07036855539527623	0.02270520715565366	-0.008107694914826562	42
0.075	-0.24045899072730903	0.07076183333367489	0.02458320466816099	-0.008859710547541299	41
0.08	-0.24262272150422354	0.0711336156755692	0.026501883084580347	-0.009634939135314461	41
0.085	-0.2448322403933148	0.0714830971081223	0.02846273600585872	-0.01043336781923442	41
0.09	-0.2470889259542136	0.07180941370957991	0.030467330021756396	-0.011254967518727964	41
0.095	-0.24939420661067357	0.07211164543007705	0.032517310380070066	-0.01209969167462879	41
0.1	-0.25174956239343954	0.07238882053564336	0.03461440498273696	-0.012967475241970458	41
0.105	-0.2541565280038099	0.07263990569108661	0.036760428826566396	-0.013858231790430007	41
0.11	-0.2566166946518953	0.07286380674190948	0.03895728853355334	-0.014771851788830167	41
0.115	-0.25913172357477565	0.07305938071509212	0.041206988746559405	-0.015708202894576175	40
0.12	-0.26170331062731295	0.0732253546564708	0.04351163233175755	-0.016667114196835343	40
0.125	-0.26433324615791565	0.07336043970712948	0.04587343340899748	-0.017648392906129715	40
0.13	-0.2670233802709484	0.07346324569204227	0.04829471846861497	-0.018651807821603833	40
0.135	-0.2697756369072402	0.07353229664534852	0.050777934133108896	-0.01967708905078954	40
0.14	-0.2725920168836515	0.07356602523406945	0.05332565398181756	-0.020723924079368874	40
0.145	-0.275474601498425	0.0735627646273124	0.055940585776428346	-0.02179195296543173	40
0.15	-0.2784255578426958	0.07352074379401759	0.0586255794655941	-0.02288076391985712	40
0.155	-0.28144714378474506	0.07343807905853068	0.061383635879245786	-0.023989887781799297	40
0.16	-0.2845417012962944	0.0733127874510601	0.06421791240888686	-0.025118796813673377	39
0.165	-0.28771169904916744	0.07314269133465268	0.06713174369714844	-0.026266879189684907	39
0.17	-0.29095968682448003	0.07292554097097566	0.07012863683594392	-0.027433460756723586	39
0.175	-0.2942883331764473	0.07265891618953765	0.07321229209046684	-0.0286177780510493	39
0.18	-0.2977004235501294	0.07234023525855413	0.07638661251714905	-0.029818973843591452	39
0.185	-0.301198869981442	0.0719667461627231	0.07965571757377746	-0.031036088563574045	39
0.19	-0.3047867137118129	0.07153550984712131	0.08302395595241194	-0.0322680486139105	39
0.195	-0.3084671370871837	0.07104338942651184	0.08649592160267691	-0.033513655881183185	39
0.2	-0.3122434684809576	0.07048703085520572	0.09007646918256562	-0.034771573627292995	39
0.205	-0.3161191688749924	0.06986285599268287	0.09377072406731987	-0.03604031423687054	38
0.21	-0.3200979385599697	0.0691670097785838	0.09758413253764707	-0.03731821740549246	38
0.215	-0.32418358048211626	0.0683953897030722	0.10152243556430425	-0.038603441076378316	38
0.22	-0.32838010840534443	0.06754359104894819	0.10559172132460357	-0.03989393648790247	38
0.225	-0.33269173633898275	0.0666068873665388	0.10979844265032218	-0.04118742702077577	38
0.23	-0.3371228888084865	0.06558020352547335	0.11414944198211907	-0.04248138379729227	38
0.235	-0.34167821656096825	0.06445808470351407	0.11865198060799982	-0.043772998442809546	38
