0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.009362209906344988	0.06916522408112684	-8.223412688707826e-7	-1.390457132342317e-6	30
0.01	-0.009376731854950433	0.06916472588323164	-3.288177929328116e-6	-5.5628145917277805e-6	30
0.015	-0.00940094514028721	0.06916388710048461	-7.393938024451079e-6	-0.000012520035480468366	30
0.02	-0.009434865350057657	0.06916269246777029	-0.000013133669650243829	-0.00002226704850676109	30
0.025	-0.009478513388682865	0.0691611226075495	-0.00002049900681388563	-0.00003481075866470892	30
0.03	-0.009531917445453533	0.06915915199835361	-0.000029479155298893483	-0.0000501600363945516	30
0.035	-0.009595110696211735	0.06915674924759078	-0.00004006085408065773	-0.00006832572256796047	30
0.04	-0.009668133349370101	0.06915387658387762	-0.0000522283443868822	-0.00008932061626179918	30
0.045	-0.009751031931705567	0.0691504909758936	-0.00006596331470811974	-0.00011315948067676905	30
0.05	-0.009843858680353734	0.06914654225752585	-0.00008124485357237211	-0.00013985902844635976	30
0.055	-0.00994667238902207	0.06914197482628984	-0.0000980493860637015	-0.00016943792178020724	30
0.06	-0.010059538676482937	0.06913672563150215	-0.00011635060185468012	-0.0002019167618407048	30
0.065	-0.010182529278309293	0.06913072545598925	-0.000136119379872595	-0.00023731808212601354	30
0.07	-0.010315722618891573	0.06912389795510988	-0.00015732370401694593	-0.00027566633168561917	30
0.075	-0.010459203779822852	0.06911615914564438	-0.00017992855828579928	-0.0003169878722263443	30
0.08	-0.01061306469425374	0.06910741767413683	-0.00020389583401644873	-0.0003613109543752008	30
0.085	-0.010777403871780562	0.06909757492914537	-0.0002291842107831539	-0.0004086657074237723	30
0.09	-0.010952327160775587	0.06908652308563183	-0.00025574902560119954	-0.000459084112144956	30
0.095	-0.011137946718484611	0.06907414661943863	-0.0002835421551069767	-0.000512599980620187	30
0.1	-0.011334382778659747	0.06906032039370469	-0.0003125118492231366	-0.0005692489270898163	30
0.105	-0.011541761941434832	0.06904491024368163	-0.000342602591531211	-0.0006290683392923161	30
0.11	-0.01176021899743674	0.06902777190520594	-0.0003737549137902376	-0.000692097342935113	30
0.115	-0.01198989568893714	0.06900875068622325	-0.00040590522806728584	-0.0007583767500448399	30
0.12	-0.012230941536859968	0.06898768152598032	-0.00043898562755118	-0.0008279490217275077	30
0.125	-0.012483513927048596	0.06896438678038787	-0.00047292366370884785	-0.0009008582092405618	30
