0.	-0.029203615621084367	0.009286960339464204	0	0	14
0.005	-0.0298106158550714	0.009702698993589231	0.000718179729318493	-0.00026269862678639	14
0.01	-0.030432873502353908	0.010133297483298713	0.0014717897648558484	-0.0005484752937579253	14
0.015	-0.031071099703040925	0.010579330399226148	0.002262487298889393	-0.0008587982448628831	14
0.02	-0.03172573528723501	0.011041503245026589	0.0030920121638226827	-0.0011952319071544897	14
0.025	-0.032397628050621144	0.011520271847201212	0.003962216266014126	-0.0015594430307144368	13
0.03	-0.03308710361028116	0.012016728191256047	0.004875040829004941	-0.0019531936183049808	13
0.035	-0.03379510844030006	0.012531401794392457	0.005832566358312143	-0.0023783713952702738	13
0.04	-0.034522288292165734	0.013065085060149428	0.006836972045856419	-0.002836984359217307	13
0.045	-0.03526947598925162	0.0136186211516143	0.007890576230463985	-0.0033311730820787685	13
0.05	-0.03603738475304623	0.014192957020180287	0.008995826847204427	-0.003863232788738122	13
0.055	-0.03682685943575014	0.014788900877637555	0.01015532262905119	-0.004435585472203029	13
0.06	-0.037638900569651364	0.015407495588468751	0.011371848296819068	-0.00505084585248944	13
0.065	-0.038474373663564605	0.01604976139211333	0.012648315583794548	-0.005711789610325164	13
0.07	-0.039334270448651766	0.016716764535682164	0.013987854412981582	-0.006421390633188281	13
0.075	-0.04021963222069308	0.01740967564436894	0.015393767667594257	-0.0071828282414449045	13
0.08	-0.04113157618782703	0.01812977248189193	0.01686959312258756	-0.007999522471324478	13
0.085	-0.04207123392605972	0.0188782542858905	0.018419076302833546	-0.008875099109626703	13
0.09	-0.043039908738478835	0.01965651978109874	0.020046233303789254	-0.009813469561824474	13
0.095	-0.04403879497159441	0.020466066904733286	0.021755309006510702	-0.010818837358361286	13
0.1	-0.0450693291452159	0.021308421360047607	0.023550863101000737	-0.011895692672055227	13
0.105	-0.046132990054282924	0.02218513627441171	0.025437778820661894	-0.0130488459669713	13
0.11	-0.047231172225857515	0.02309803084691749	0.027421195542079876	-0.014283501686777967	13
0.115	-0.0483656855002354	0.024048935902440505	0.029506726923813988	-0.015605236167466896	13
0.12	-0.049538160224755406	0.025039801687659586	0.031700294083852804	-0.01702004830210022	13
0.125	-0.05075045434700878	0.026072653761035344	0.03400827070261901	-0.018534376617188163	13
0.13	-0.05200448246402289	0.02714988596187626	0.03643747563674041	-0.020155245441091936	13
0.135	-0.05330238636705331	0.028273706660966506	0.03899526967615137	-0.021890109567352538	13
0.14	-0.05464627931459682	0.029446686425100968	0.04168949271771721	-0.023747090496547805	13
0.145	-0.056038612256398806	0.030671585568105526	0.04452865244402208	-0.02573497150069975	13
0.15	-0.05748183552400188	0.03195125361892372	0.04752183942203123	-0.02786320834260008	13
0.155	-0.05897857215125353	0.033288764011151516	0.05067885659598741	-0.0301420467978298	13
0.16	-0.060531758337893156	0.034687450600443336	0.054010325481746495	-0.032582601370591185	13
0.165	-0.062144438053155567	0.03615082991824214	0.05752767463605136	-0.035196898845185925	13
0.17	-0.06381976466795646	0.037682713255984615	0.0612432089607725	-0.037998010220351666	13
0.175	-0.06556136655312071	0.03928720237979272	0.06517035938965436	-0.0410001444321407	13
0.18	-0.0673729344640879	0.0409686470286711	0.06932357259443458	-0.04421871612011041	13
0.185	-0.0692585660514498	0.04273140879303856	0.07371841629614173	-0.04767065231066171	12
