0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.020648714366238382	0.08448346780520434	0.00013673648888799854	-0.0005652426023166013	30
0.01	-0.020801846615123513	0.08524944273634505	0.0002736359547053701	-0.0011448246416040982	30
0.015	-0.020964919361314675	0.08602289064405237	0.00041084483271896886	-0.0017390307246954598	30
0.02	-0.02113824202167972	0.08680411816851918	0.0005485192096453524	-0.002348159147159785	30
0.025	-0.021322137384480366	0.08759343791358654	0.0006868253432562035	-0.00297252239477045	30
0.03	-0.02151693517095376	0.08839116926165824	0.0008259399366532133	-0.003612447696107403	29
0.035	-0.021722998892875614	0.08919763966819189	0.0009660517464154987	-0.0042682776661621576	29
0.04	-0.021940687367941775	0.09001318278709178	0.0011073607471814664	-0.004940370817659242	29
0.045	-0.022170382584478555	0.09083814073134286	0.0012500797852009007	-0.005629102291436422	29
0.05	-0.022412483066381692	0.09167286354999403	0.0013944350512259938	-0.0063348645010531555	29
0.055	-0.022667405961942423	0.09251771074225214	0.001540666931582285	-0.007058067926657798	29
0.06	-0.022935587748713144	0.09337304998613621	0.0016890308646705958	-0.007799141778318317	29
0.065	-0.023217484198701954	0.09423925922403618	0.0018397981642114063	-0.008558534915449688	29
0.07	-0.023513573890584206	0.09511672622058288	0.0019932572031501703	-0.009336716640322883	29
0.075	-0.023824357662437547	0.09600584947926687	0.0021497143482277453	-0.01013417765946096	29
0.08	-0.024150361115619016	0.09690703850913508	0.0023094952175593615	-0.010951431008197721	29
0.085	-0.024492135321014442	0.0978207140544682	0.00247294586694622	-0.011789013041178882	29
0.09	-0.02485025921760973	0.09874730926764275	0.0026404342384068005	-0.012647484584971495	29
0.095	-0.02522534022223436	0.09968727012888927	0.0028123514875352325	-0.01352743205874999	29
0.1	-0.025618011283745096	0.10064105291970561	0.0029891128936343587	-0.014429468217108015	28
0.105	-0.026028957350678218	0.10160913667196042	0.003171162947149861	-0.015354235232796665	28
0.11	-0.026458879120504375	0.10259200590924548	0.003358972022875361	-0.01630240335643316	28
0.115	-0.026908521344362574	0.1035901641221901	0.003553041859496648	-0.017274674278387026	28
0.12	-0.027378668550084036	0.10460412962874406	0.0037539068696784824	-0.018271781913903464	28
0.125	-0.027870148286121162	0.10563443828325116	0.003962136588446233	-0.019294494360800184	28
0.13	-0.02838383301274399	0.10668164312137642	0.00417833810161013	-0.020343615414787394	28
0.135	-0.0289206443519135	0.10774631531364576	0.00440315904034119	-0.021419986463724252	28
0.14	-0.0294815553489765	0.10882904496239909	0.004637290424265666	-0.022524488364271636	28
0.145	-0.030067595009194776	0.10993044264442269	0.004881470155599832	-0.023658043715214495	28
0.15	-0.030679851639863184	0.11105113901269563	0.005136486515455913	-0.024821618736454366	28
0.155	-0.03131947712566735	0.11219178675913938	0.005403182092395696	-0.026016225818335435	28
0.16	-0.03198769154881813	0.11335306055225221	0.005682458098472232	-0.027242925790454318	28
0.165	-0.032685788890484804	0.11453565994981381	0.005975279181247179	-0.02850283101180842	28
0.17	-0.03341514102193609	0.11574030726003516	0.006282678279016248	-0.02979710739596547	28
0.175	-0.03417720465562078	0.11696775219266115	0.006605762394774791	-0.031126978255723064	28
0.18	-0.0349735241312287	0.11821876246174516	0.006945717993347148	-0.032493724708638386	27
0.185	-0.03580575319040059	0.1194941557712044	0.007303821057652021	-0.03389869750843704	27
0.19	-0.03667563917923712	0.12079475663431774	0.007681439164926923	-0.03534330845914827	27
0.195	-0.03758504791075644	0.12212142735839744	0.008080043375117144	-0.03682904244393776	27
0.2	-0.03853596762560598	0.12347505983531128	0.008501215994082724	-0.03835745884081697	27
0.205	-0.039530521086423714	0.12485657895724783	0.008946660996029683	-0.03993019660291291	27
0.21	-0.04057097412676763	0.12626694224209656	0.009418214236291052	-0.04154897831739806	27
0.215	-0.04165974940923741	0.12770714210424558	0.00991785593825941	-0.04321561551828322	27
0.22	-0.04279943917265561	0.1291782042296116	0.010447723938444176	-0.044932013014486856	27
0.225	-0.043992820276538884	0.13068119217962465	0.011010128456209013	-0.0467001755754293	27
0.23	-0.04524287011268821	0.13221720534418074	0.011607568494792305	-0.048522212840266636	27
0.235	-0.046552784277173846	0.13378738028509118	0.012242749928859799	-0.05040034566639098	27
0.24	-0.04792599729075557	0.1353928913980523	0.012918606132459001	-0.052336912795884594	27
0.245	-0.04936620377014109	0.13703495237402286	0.013638320249328692	-0.054334378168453476	27
0.25	-0.05087738287992967	0.13871481287115223	0.014405350584070662	-0.056395336986405815	27
0.255	-0.05246382713280519	0.14043376212399017	0.01522345934134078	-0.05852252494840188	27
0.26	-0.05413017058938584	0.14219312507108087	0.016096743667348784	-0.060718825150179206	27
0.265	-0.05588142471716821	0.14399426218604983	0.017029671944753917	-0.06298727692600135	27
0.27	-0.05772302033564769	0.1458385576643506	0.018027126121165322	-0.06533108079261954	26
0.275	-0.0596608297926786	0.14772745347929667	0.01909443649653808	-0.06775362240648147	26
0.28	-0.06170124727371991	0.14966239055995198	0.02023744905953305	-0.07025846000770598	26
0.285	-0.06385122099169235	0.15164483753072494	0.021462572766522976	-0.07284934752752172	26
0.29	-0.06611831949864827	0.15367627779942028	0.022776847663155173	-0.07553024175504579	26
0.295	-0.06851080209332869	0.1557581977082277	0.0241880205859403	-0.07830531078343904	26
0.3	-0.07103769700531527	0.15789207660893995	0.025704630389678115	-0.08117894390006893	26
0.305	-0.0737088903244782	0.16007936914905357	0.02733610568434146	-0.08415575851297685	26
0.31	-0.07653522795353425	0.16232149035557367	0.029092876765395015	-0.08724060944307689	26
0.315	-0.07952863568423213	0.1646197869379356	0.030986506709606516	-0.09043859247099786	26
0.32	-0.082702249822041	0.1669755116360192	0.03302983844285557	-0.09375504963661206	26
0.325	-0.08607057441669388	0.16938978273498997	0.03523716882590149	-0.09719556792163621	26
0.33	-0.08964965937707757	0.17186353932416826	0.037624448820816336	-0.10076597617604732	26
0.335	-0.0934573097271447	0.17439748082245282	0.04020951842019523	-0.10447233384675231	26
0.34	-0.09751332530726031	0.17699199368871327	0.04301237937875401	-0.10832091253067787	26
0.345	-0.10183978626977187	0.1796470584880604	0.04605551840977432	-0.11231816603387129	26
0.35	-0.10646138319755492	0.1823621324539833	0.049364285949648944	-0.11647068526639962	26
0.355	-0.11140580939167655	0.1851360040123454	0.05296734616110946	-0.1207851343882512	26
0.36	-0.11670422617819419	0.18796660198021653	0.056897213734424724	-0.1252681568052449	26
0.365	-0.12239181099083746	0.19085076177620136	0.06119089169080667	-0.12992624910914607	26
0.37	-0.12850842336465632	0.1937839183078189	0.06589064525494492	-0.13476558262897656	26
0.375	-0.1350993961845616	0.19675971617049076	0.07104493100483762	-0.13979176045639152	26
0.38	-0.14221650023215696	0.19976950540332086	0.07670953145318302	-0.14500948507968112	26
0.385	-0.14991911576157313	0.20280168668949988	0.08294894152354007	-0.15042210354276347	26
0.39	-0.15827567193575431	0.20584085003570177	0.08983807997177336	-0.15603098258380124	26
0.395	-0.16736542416111116	0.20886664339338346	0.09746441276026724	-0.16183465258585855	26
0.4	-0.17728067038479664	0.2118522656806368	0.10593061319715086	-0.1678276262248339	26
0.405	-0.1881295313140693	0.21476243039927204	0.11535791861355352	-0.17399874911461138	26
0.41	-0.20003948262591215	0.2175506121216279	0.12589041206381316	-0.18032890109653538	26
0.415	-0.21316187384860177	0.22015524187157093	0.1377005330260861	-0.18678773434435744	26
0.42	-0.22767778846038889	0.22249440301337348	0.1509962585739565	-0.1933290122057437	26
0.425	-0.24380572190879507	0.2244583070242046	0.1660305680767725	-0.19988384643729665	26
0.43	-0.26181178720137177	0.2258984338511697	0.1831140973583015	-0.20635073499467044	26
0.435	-0.2820234617758941	0.2266115297644754	0.20263230064774684	-0.21258060443875193	26
0.44	-0.30484842567582654	0.22631549085587885	0.2250691363693908	-0.21835388069995698	26
0.445	-0.3308007503706038	0.22461197376003394	0.25104030821378337	-0.2233443842536168	27
0.45	-0.36053817057999304	0.22092675528712297	0.2813410110452361	-0.2270609206594721	27
0.455	-0.3949156327185937	0.2144104384419448	0.3170156663178566	-0.22874881189412666	28
0.46	-0.43506429381842504	0.20376644066727828	0.3594626630280523	-0.22721734771016627	29
0.465	-0.4825082983111796	0.18693496541034613	0.4105943026676434	-0.22051957031925412	30
0.47	-0.5393355095595778	0.1604714458914597	0.4730841628147126	-0.20531680793586002	32
0.475	-0.6084223682603859	0.11820879983916205	0.5507391930342995	-0.1755000420432206	34
0.48	-0.6935704279598889	0.04800857695696269	0.648951438671225	-0.11881701233217101	37
