0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.20506305054921958	0.0063678426735822025	0.0013704799524638643	-0.00004822086615679361	46
0.01	-0.20658719317788507	0.006720782792886848	0.0027681687376821086	-0.00011288425432319721	46
0.015	-0.2081283124600352	0.007062012191214412	0.004193565805875726	-0.00019405735622953966	46
0.02	-0.2096872381237001	0.007391114832828713	0.0056472045161812525	-0.0002917993293718433	46
0.025	-0.2112648024206787	0.0077076401534427325	0.007129652942281798	-0.0004061604052815722	45
0.03	-0.21286190356166862	0.00801114392019242	0.00864151730104853	-0.0005371826698447883	45
0.035	-0.21447941538958648	0.008301121263660075	0.010183440769571329	-0.0006848973317858807	45
0.04	-0.2161182499931867	0.008577050957550139	0.01175610690775961	-0.0008493253372102586	45
0.045	-0.21777934295887424	0.008838383358756904	0.013360240985401681	-0.001030476335493094	45
0.05	-0.21946364266711368	0.009084519148051154	0.014996611104658547	-0.0012283464727337913	44
0.055	-0.22117215625834608	0.009314873392130038	0.016666032942179054	-0.0014429218800726682	44
0.06	-0.22290588673401113	0.009528778347604752	0.018369367971954684	-0.00167417126729976	44
0.065	-0.22466587516476827	0.009725544934943167	0.020107528101458303	-0.001922048885160196	44
0.07	-0.22645319490001115	0.009904444944161012	0.021881477717311262	-0.0021864922996660315	44
0.075	-0.22826894829808533	0.01006470725993916	0.023692235786547715	-0.002467420850368376	44
0.08	-0.23011427117336097	0.010205499744471436	0.02554087891551435	-0.0027647323755131247	43
0.085	-0.23199033781942627	0.01032599770159405	0.027428544089032978	-0.0030783094158457116	43
0.09	-0.2338983533323279	0.010425272716369754	0.02935643141122854	-0.0034080056900890002	43
0.095	-0.2358395648603635	0.010502356935441326	0.031325807928799465	-0.0037536512103914146	43
0.1	-0.2378152571983496	0.010556232519905825	0.033338010369632194	-0.004115049527421415	43
0.105	-0.23982676823785065	0.010585801567129419	0.03539445095136057	-0.004491971851924074	42
0.11	-0.24187545003531266	0.010589957088675606	0.03749661446383002	-0.004884164863363712	42
0.115	-0.24396273152433284	0.010567469839789484	0.03964607239524942	-0.005291332841726545	42
0.12	-0.246090077866038	0.010517058417589875	0.04184448030212628	-0.005713144764796108	42
0.125	-0.24825900645711252	0.01043736446049974	0.044093584711557374	-0.006149228267375106	42
0.13	-0.2504710875414203	0.010326947386825297	0.04639522783523412	-0.006599165897725854	42
0.135	-0.25272796656597485	0.010184272903649302	0.048751356780181554	-0.0070624902813975765	41
0.14	-0.25503129186861695	0.010007739570805599	0.05116401428698231	-0.007538684534573837	41
0.145	-0.25738282876907576	0.009795618985880952	0.05363536687346884	-0.008027169407697491	41
0.15	-0.2597843892345272	0.009546087623742969	0.05616769676879546	-0.008527303935271114	41
0.155	-0.26223785474359196	0.009257208430250921	0.058763412873909224	-0.009038377950432112	41
0.16	-0.2647451752063007	0.008926920829985571	0.06142505715416652	-0.009559605188426919	41
0.165	-0.2673083999094076	0.008553044630736903	0.06415531866243324	-0.010090120026334245	40
0.17	-0.26992959461556915	0.008133238051704184	0.06695702241999636	-0.010628959601109201	40
0.175	-0.2726109704007422	0.007665029595514211	0.06983316685516143	-0.011175068945351252	40
0.18	-0.2753548048837242	0.007145778561239005	0.0727869148633955	-0.011727282601851768	40
0.185	-0.2781634710399835	0.006572674202750678	0.07582160974572263	-0.012284317867312555	40
