0.	Indeterminate	Indeterminate	0	0	11
0.005	0.010647926225949494	0.010207973518441483	0.0000707048588630858	0.0000678882197923012	23
0.01	0.010503360065206647	0.010117073888286098	0.0001389358822768008	0.00013424105704289163	23
0.015	0.01036016269680495	0.010027968083528127	0.0002047444449067977	0.00019910371793168113	23
0.02	0.010218289855693036	0.009940586554600731	0.00026818007678831016	0.00026251904635220827	23
0.025	0.010077698381055773	0.009854862073840977	0.0003292905362674632	0.0003245276346516416	23
0.03	0.009938346082010958	0.009770729044805703	0.0003881218732803986	0.0003851679077626885	23
0.035	0.009800191763031747	0.009688123590775827	0.0004447184976204125	0.00044447620811907885	23
0.04	0.009663195398453455	0.009606984236968732	0.0004991232504139636	0.0005024869192877578	23
0.045	0.00952731769964352	0.009527250409793948	0.0005513774472901995	0.0005592324833369192	23
0.05	0.009392520435754696	0.009448863521138896	0.0006015209529634679	0.0006147435291125857	23
0.055	0.009258766232968075	0.00937176635719287	0.0006495922283750933	0.0006690489175290878	23
0.06	0.009126018580935999	0.009295902876123455	0.0006956283864166434	0.0007221757959141061	23
0.065	0.008994242561639958	0.009221218766728857	0.0007396653060446339	0.0007741497073621091	24
0.07	0.008863401811503	0.00914765974528652	0.0007817374366879407	0.0008249945128397674	24
0.075	0.008733463046240413	0.00907517394730958	0.0008218782106140974	0.0008747326504724233	24
0.08	0.008604392987855026	0.009003709863069167	0.0008601198490573279	0.0009233850173223319	24
0.085	0.008476159068523401	0.008933216947971893	0.0008964934630893741	0.0009709710712670108	24
0.09	0.008348729556763034	0.008863645743730976	0.0009310291111406411	0.0010175088947340202	24
0.095	0.008222073346990441	0.00879494732991162	0.000963755822379004	0.0010630151832418287	24
0.1	0.00809616008570821	0.008727073561008141	0.000994701651938048	0.0011075053111709494	24
0.105	0.007970960122820796	0.008659977054554575	0.001023893719157587	0.0011509933751935888	24
0.11	0.00784644448196654	0.008593610920621891	0.0010513582432488398	0.0011934921970866287	24
0.115	0.00772258477293786	0.008527928482012309	0.0010771205726053067	0.0012350133188883652	24
0.12	0.007599353448896951	0.008462884177810295	0.0011012052573440149	0.0012755671635122294	24
0.125	0.007476724164420015	0.008398432391318053	0.001123636149471793	0.0013151629049473778	25
0.13	0.007354669196956328	0.008334527607340204	0.0011444360444086696	0.0013538085027518206	25
0.135	0.007233163573775418	0.008271124994516587	0.0011636273404622903	0.0013915108325262178	25
0.14	0.007112182209054986	0.008208179757392067	0.0011812316472515896	0.0014282756039911404	25
0.145	0.006991700770425507	0.008145647402418046	0.0011972699509897986	0.0014641074290650266	25
0.15	0.006871695473304389	0.008083483152587025	0.0012117626179842186	0.0014990097412926548	25
0.155	0.006752143225780309	0.00802164243720896	0.0012247294509052755	0.001532984897524114	25
0.16	0.0066330216656308	0.007960080831094944	0.0012361897320565213	0.0015660341904686432	25
0.165	0.006514309652091091	0.007898753580777745	0.0012461623579076366	0.001598157778383682	26
0.17	0.006395984944721826	0.007837615809970095	0.001254665416155652	0.001629354724701334	26
0.175	0.00627802773127336	0.007776622220198357	0.0012617169070165293	0.0016596229654840637	26
0.18	0.006160418446975348	0.00771572772105494	0.0012673343562269815	0.0016889594437546646	26
0.185	0.006043138172210056	0.007654886515139522	0.0012715349258232516	0.0017173599307821166	26
0.19	0.0059261687803463855	0.0075940524271384926	0.0012743354787023483	0.0017448191018595552	26
0.195	0.005809493008932118	0.0075331791552612475	0.001275752628012145	0.0017713306034805312	26
0.2	0.00569309487750923	0.007472219245304475	0.0012758028777601835	0.0017968868295488883	27
0.205	0.005576957578045353	0.007411125062172308	0.0012745021585856562	0.0018214791285628704	27
0.21	0.005461066990632835	0.007349848492478847	0.0012718666814684567	0.0018450977708549554	27
0.215	0.005345409299795457	0.007288340527052676	0.0012679124281092294	0.0018677318355718685	27
0.22	0.005229971608424208	0.0072265509068059584	0.0012626553307209143	0.0018893691198719198	27
0.225	0.005114742252784738	0.007164429696471995	0.0012561113766897454	0.0019099965424584104	27
0.23	0.004999711019542974	0.007101924649484063	0.0012482967314380463	0.001929599474349994	28
0.235	0.004884867375772904	0.007038983655829183	0.0012392272894408115	0.001948162348370551	28
0.24	0.004770203547494078	0.006975553134367064	0.001228919535619619	0.0019656682717628968	28
0.245	0.004655712561742601	0.006911578287861605	0.0012173900774254138	0.0019820990662580674	28
0.25	0.004541388834497534	0.006847003315667582	0.001204655839751728	0.001997435328017114	28
0.255	0.004427228949673351	0.006781771454084899	0.0011907343335833586	0.0020116564500898644	29
0.26	0.004313229207673832	0.006715823861793192	0.001175643012020663	0.0020247402643675497	29
0.265	0.00419938943778732	0.006649101087072809	0.0011594003941689615	0.002036663506910014	29
0.27	0.004085710676591001	0.006581542203347111	0.0011420254640690498	0.0020474015378322825	29
0.275	0.003972196432703411	0.006513084122862635	0.0011235381072445252	0.002056928141856316	30
0.28	0.0038588507381117857	0.006443662737144218	0.001103958553987893	0.0020652158341007885	30
0.285	0.0037456814614913263	0.006373212214212217	0.0010833084576305778	0.002072235694133193	30
0.29	0.003632698296117672	0.0063016649567668205	0.001061610345647919	0.0020779573158913613	30
0.295	0.0035199141663828505	0.006228951624048949	0.0010388881240747587	0.0020823488286486978	31
