0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.20206247501814306	0.005628379933983893	-0.001343738063419395	0.00003185303908492007	46
0.01	-0.2005844880682702	0.0052425829855421435	-0.0026611700585908084	0.00004742007754432822	47
0.015	-0.19912032131803115	0.00484651669975357	-0.00395270110533545	0.00004678948521914415	47
0.02	-0.19766924239255365	0.004440495605026282	-0.005218707647337775	0.00003005599781882775	47
0.025	-0.19623051921901724	0.004024815415254845	-0.006459538009774503	-2.679627772951901e-6	47
0.03	-0.1948034302239906	0.003599750483563882	-0.0076755133662693665	-0.00005131107141608665	47
0.035	-0.19338728250413817	0.0031655625043926217	-0.008866929441803813	-0.00011572650279075437	48
0.04	-0.1919813468764641	0.0027224985334143303	-0.010034054535473643	-0.00019580874922392423	48
0.045	-0.1905849511405273	0.0022707885683240364	-0.011177134313578325	-0.0002914357624912876	48
0.05	-0.1891974160396023	0.0018106482614784064	-0.012296389910623422	-0.00040248063964948635	48
0.055	-0.18781807242907872	0.0013422826210805067	-0.013392019399182718	-0.0005288115850514722	48
0.06	-0.18644625943010967	0.0008658816881614989	-0.014464198357251393	-0.000670292304946093	48
0.065	-0.18508133644155786	0.00038162097247353144	-0.015513081541818298	-0.0008267822374944172	49
0.07	-0.1837226250799783	-0.00011032158567013395	-0.01653879877375237	-0.000998134953100212	49
0.075	-0.18236949612120265	-0.0006097946990119008	-0.01754146235436338	-0.0011842009706088388	49
0.08	-0.18102131258313467	-0.0011166504311881445	-0.018521163246582175	-0.001384825702091301	49
0.085	-0.1796774391432241	-0.0016307504104301485	-0.019477972192485874	-0.0015998499757535409	49
0.09	-0.17833724420548186	-0.002151966514532075	-0.020411940307383178	-0.0018291101395536552	49
0.095	-0.17700011255840747	-0.0026801838759021243	-0.02132310104893265	-0.0020724385822040595	50
0.1	-0.17566538963260472	-0.0032152769782345034	-0.02221146419522362	-0.002329660282594694	50
0.105	-0.17433246115064419	-0.0037571455518936106	-0.023077025228062688	-0.0026005976974075974	50
0.11	-0.1730007000051485	-0.004305693558659493	-0.02391975964601092	-0.00288506783105753	50
0.115	-0.17166947803352167	-0.0048608254076382	-0.024739624697138887	-0.0031828816014514323	50
0.12	-0.1703381777639663	-0.005422462503550218	-0.025536561159603656	-0.0034938462229713156	51
0.125	-0.16900614107772802	-0.005990507164545154	-0.026310486511421545	-0.0038177589570564958	51
0.13	-0.16767274450184586	-0.006564890575330329	-0.027061305494557274	-0.004154415135525643	51
0.135	-0.16633734512899168	-0.0071455368617256085	-0.02778890294157139	-0.004503601822785886	51
0.14	-0.16499929753134826	-0.007732376036776269	-0.028493146210696235	-0.004865099777602132	51
0.145	-0.1636579469497923	-0.008325339363796855	-0.029173884312588605	-0.0052386823008172875	51
0.15	-0.16231264486090607	-0.008924365526160095	-0.029830950708832765	-0.005624116410857018	52
0.155	-0.16096269741419	-0.009529376580272017	-0.03046415453396195	-0.006021156861352818	52
0.16	-0.159607435920873	-0.010140313059067717	-0.0310732926689813	-0.006429553831237975	52
0.165	-0.1582461698866808	-0.010757107799379259	-0.031658141923059095	-0.006849046660326033	52
0.17	-0.1568781964777637	-0.011379694561462629	-0.03221846053915936	-0.007279365217961254	52
0.175	-0.1555028114933479	-0.01200800603393101	-0.03275399057986424	-0.007720229425931698	53
