0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.08098889425809505	-0.001765325216466107	-0.0002683652438160805	-7.216113674365148e-6	29
0.01	-0.0805045613030049	-0.001789369697182977	-0.0005303424507785638	-0.000017226389793396847	29
0.015	-0.08002586094489851	-0.0018205332366783983	-0.0007860567411909703	-0.000030053826699245184	29
0.02	-0.07955261601959734	-0.0018586947619712371	-0.0010356214131477122	-0.000045721549875412	29
0.025	-0.0790846505934727	-0.00190374217047036	-0.001279144437484714	-0.00006424858447181116	29
0.03	-0.07862178422408103	-0.001955570442586027	-0.0015167283273408412	-0.00008565178330700266	30
0.035	-0.0781638542377153	-0.0020140760722816772	-0.0017484714929688323	-0.00010994655664742703	30
0.04	-0.07771068293614292	-0.0020791654007085575	-0.001974466529400369	-0.00013714598273334303	30
0.045	-0.07726209836543804	-0.002150750546112877	-0.0021948002815865373	-0.00016726046784114616	30
0.05	-0.07681792919606349	-0.0022287469207605756	-0.002409555929443432	-0.00020029957510026648	30
0.055	-0.0763780043985264	-0.0023130775418455166	-0.002618810179375935	-0.00023626965824044273	30
0.06	-0.07594215302335414	-0.002403669303209892	-0.0028226362616370682	-0.0002751763452182284	30
0.065	-0.07551020416831716	-0.002500453694028043	-0.0030211023618745424	-0.00031702315763819594	30
0.07	-0.07508198642188127	-0.002603368129974217	-0.003214271680049142	-0.0003618116016707992	30
0.075	-0.07465732777820126	-0.0027123537501597926	-0.0034022033335655844	-0.0004095418489721049	30
0.08	-0.07423605599169573	-0.002827356656893123	-0.0035849516328898623	-0.00046021209477719476	30
0.085	-0.07381799716901422	-0.0029483267723488735	-0.00376256690738893	-0.0005138192340224774	30
0.09	-0.07340297677551141	-0.0030752182264963956	-0.0039350952111811	-0.0005703585545060385	30
0.095	-0.0729908132296751	-0.003207990765525196	-0.0041025771881720696	-0.00062982306972163	31
0.1	-0.07258133862695357	-0.0033466048522632318	-0.004265050973481359	-0.0006922048076559645	31
0.105	-0.07217436770143176	-0.0034910274107697974	-0.0044225492592782955	-0.0007574938764743123	31
0.11	-0.07176971860739612	-0.0036412272778820164	-0.004575101340566316	-0.0008256790151105232	31
0.115	-0.07136720632827484	-0.0037971782600691034	-0.004722731515320067	-0.0008967467013675009	31
0.12	-0.07096664325898361	-0.003958855720486144	-0.004865461287518068	-0.0009706826351505661	31
