0.	Indeterminate	Indeterminate	0	0	11
0.005	0.0005508621701007712	0.012313987697341357	2.79706268452743e-6	0.00007636706724341819	18
0.01	0.0005073215565076115	0.012110751429297177	6.524051040785382e-6	0.00016030806539751204	18
0.015	0.00046455466838167883	0.011910579537466246	8.784217561764491e-6	0.00023562663032704553	18
0.02	0.00042260355455925585	0.011713705771993788	0.000010397270346862412	0.0003078534420573339	18
0.025	0.0003814588510653912	0.01152003382502718	0.000011396082944836625	0.00037707917139390785	18
0.03	0.00034111108452110524	0.0113294702143254	0.000011806159168454189	0.00044339200380938773	18
0.035	0.00030155107703002705	0.011141926060962024	0.000011652125806122182	0.0005068771439983817	18
0.04	0.00026276993637551135	0.010957314884416522	0.00001095800788880773	0.000567616354388756	18
0.045	0.00022475913165754657	0.010775552689992932	9.747262569484682e-6	0.0006256881876176034	18
0.05	0.00018751033802720356	0.01059655946350424	8.042734386227708e-6	0.0006811686779084377	19
0.055	0.00015101561188944016	0.010420258062873979	5.866784420360685e-6	0.0007341306795568419	19
0.06	0.0001152672926229099	0.01024657312248231	3.241223079095308e-6	0.0007846445738404937	19
0.065	0.00008025801502451347	0.010075432171765972	1.8737604045237447e-7	0.0008327780852433117	19
0.07	0.000045980687235650484	0.009906765525407181	-3.273917198684279e-6	0.0008785965876568697	19
0.075	0.000012428580839357606	0.009740505005310013	-7.1222524405845805e-6	0.0009221629257147723	19
0.08	-0.000020404813146490154	0.009576585899585086	-0.000011337706699218232	0.0009635380514013264	19
0.085	-0.000052525700059567054	0.009414945038203266	-0.000015900760465375953	0.0010027806034502748	19
0.09	-0.0000839399182111073	0.009255520551946438	-0.000020792270596296564	0.0010399469663527898	19
0.095	-0.00011465310558114034	0.009098253963665643	-0.00002599352592924409	0.0010750919349287356	19
0.1	-0.00014467055790184534	0.008943087876571634	-0.00003148617340096015	0.0011082682965865946	19
0.105	-0.000173997314870015	0.008789966958768517	-0.00003725221246105346	0.0011395270274609179	19
0.11	-0.00020263821235031983	0.00863883751630275	-0.00004327401632212252	0.0011689174858008345	20
0.115	-0.00023059755759405722	0.008489648322643085	-0.000049534223798358863	0.0011964873618971988	20
0.12	-0.0002578795561812377	0.008342348534121156	-0.00005601581687264507	0.0012222826339074165	20
0.125	-0.00028448813625537445	0.008196889825064186	-0.00006270209467732564	0.0012463480083614088	20
0.13	-0.0003104269020487681	0.008053225234478972	-0.00006957663828088335	0.001268726752221038	20
0.135	-0.00033569917497508657	0.007911308976489641	-0.00007662327341287746	0.0012894605708269821	20
0.14	-0.0003603080329622056	0.0077710971978604566	-0.00008382612260378569	0.0013085901018944116	20
0.145	-0.0003842562069870802	0.007632546361065414	-0.00009116949919422837	0.0013261543288927069	20
0.15	-0.0004075463493969809	0.007495615618218442	-0.00009863804896393074	0.001342191566246975	21
0.155	-0.00043018048900142275	0.007360264825612348	-0.00010621652120395696	0.0013567385867129483	21
0.16	-0.00045216065786200495	0.007226455092308459	-0.00011388997005541365	0.0013698312843593004	21
0.165	-0.0004734885386784562	0.007094148771129093	-0.0001216436237349008	0.0013815044309228532	21
0.17	-0.0004941655293420337	0.006963309176826229	-0.00012946287921192332	0.0013917916770060249	21
0.175	-0.0005141927430551735	0.006833900832032682	-0.00013733333501059306	0.0014007257853395209	21
0.18	-0.0005335710754510023	0.006705889783426662	-0.00014524077809949037	0.0014083387468064174	21
0.185	-0.0005523010780321717	0.006579242359991336	-0.00015317110850029232	0.001414661362587283	21
0.19	-0.000570383185670687	0.006453926077823598	-0.0001611104244544756	0.0014197236762620881	22
0.195	-0.0005878172827049571	0.006329911142192144	-0.00016904495834182758	0.0014235554849578252	22
0.2	-0.0006046031651268362	0.0062071662623248685	-0.00017696102248233663	0.0014261849331506113	22
0.205	-0.0006207403896817706	0.006085662624877499	-0.00018484512821317933	0.0014276400164130525	22
0.21	-0.0006362281335877329	0.005965371766411825	-0.00019268385588211087	0.0014279478199849256	22
0.215	-0.0006510653873210738	0.0058462663867817465	-0.00020046391179374522	0.0014271348069322233	22
0.22	-0.0006652509707918584	0.005728319629708003	-0.0002081721363782613	0.0014252267412802949	23
0.225	-0.0006787830731952126	0.005611506641782178	-0.00021579537801595704	0.0014222490506399874	23
0.23	-0.000691659919203497	0.005495802271017219	-0.00022332063255813732	0.0014182262854808745	23
0.235	-0.0007038793911677255	0.005381182488986228	-0.0002307349543694883	0.0014131825066502632	23
0.24	-0.0007154390841390456	0.0052676241516919605	-0.00023802547598824226	0.0014071413144928985	23
0.245	-0.0007263364667038951	0.005155104772202571	-0.00024517943224802464	0.0014001257606599	24
0.25	-0.000736568359936772	0.0050436032906588735	-0.0002521840177974974	0.0013921586514406674	24
0.255	-0.00074613163640544	0.0049330985142055535	-0.00025902654905526386	0.001383262031086802	24
0.26	-0.0007550228179245878	0.004823570606969458	-0.0002656943949354798	0.0013734577866931752	24
0.265	-0.0007632381526102817	0.004715000244566144	-0.00027217494129952804	0.0013627672808280088	24
0.27	-0.0007707737295635309	0.0046073683481794876	-0.0002784556459940995	0.0013512113982631633	25
