0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.010737698193263263	0.042683785741098	-0.00006870937477136097	0.0002640753130066422	16
0.01	-0.010699714977497691	0.04224424896528409	-0.00014228939226430294	0.0005589837159150916	16
0.015	-0.010662645834537755	0.04181061857793088	-0.00021234787404538478	0.0008267197193066089	16
0.02	-0.010626614271675211	0.04138388479928066	-0.0002817628092548664	0.0010868964481183492	16
0.025	-0.010591580117665214	0.04096385022980506	-0.00035052713071796835	0.0013397187703751813	16
0.03	-0.010557505961798061	0.04055032334062081	-0.00041865692002428137	0.001585380769012515	16
0.035	-0.01052435605203393	0.04014311944916931	-0.00048616847652600587	0.001824070283666762	16
0.04	-0.0104920937375648	0.03974205966198206	-0.0005530767995942799	0.0020559675202708656	17
0.045	-0.01046068935903244	0.039346969182813	-0.0006193960992064492	0.0022812455843215485	17
0.05	-0.010430108864641428	0.0389576806675556	-0.0006851399895060857	0.0025000725650744953	17
0.055	-0.010400320833744385	0.03857403063811742	-0.0007503207058308274	0.0027126089828855364	17
0.06	-0.01037129501143888	0.038195860825085415	-0.0008149500691776662	0.002919010402277625	17
0.065	-0.010343002009913787	0.03782301751537165	-0.0008790389429453259	0.0031194263113320728	17
0.07	-0.01031541339053349	0.037455351618080224	-0.0009425975355290546	0.0033140010173000473	17
0.075	-0.01028850132355191	0.03709271782063843	-0.001005635120387879	0.00350287313117152	17
0.08	-0.010262239040882831	0.036734975518245436	-0.0010681606720641837	0.0036861771472499597	17
0.085	-0.010236600333900227	0.036381987625590785	-0.0011301822754438038	0.003864042248108172	17
0.09	-0.010211559454674144	0.03603362032979787	-0.0011917071285761605	0.004036592456416409	17
0.095	-0.010187091602420496	0.03568974409287892	-0.0012527421897816327	0.004203948201436478	17
0.1	-0.010163172360405013	0.03535023228183518	-0.0013132937039165473	0.004366225377569473	17
0.105	-0.010139777876585442	0.03501496158224765	-0.0013733672431111366	0.004523535563655052	17
0.11	-0.01011688485923492	0.034683811909445125	-0.001432968015698519	0.0046759867835776455	17
0.115	-0.01009447030800396	0.03435666576754355	-0.0014921003791891626	0.004823682652476023	17
0.12	-0.010072511619640184	0.03403340846880199	-0.001550768203249181	0.004966723150475487	17
0.125	-0.01005098670474368	0.033713928223689175	-0.0016089750113078619	0.005105205092541776	17
0.13	-0.010029873737307987	0.03339811566736857	-0.0016667238202661802	0.005239221877887212	17
0.135	-0.010009151079728093	0.0330858636495224	-0.0017240168491757504	0.005368862961633707	17
0.14	-0.009988797488081624	0.03277706754940991	-0.0017808561342345665	0.005494215254938756	17
