0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.06974794100918694	-0.005535072758905815	-0.00046384394645584986	-0.00003865154961987932	30
0.01	-0.06883625348626986	-0.00554973616627567	-0.000911235769806697	-0.00007887824662943064	30
0.015	-0.06793869812436401	-0.005568797008706924	-0.001344167811279192	-0.00012220747470696042	30
0.02	-0.06705478165459672	-0.005592027104330995	-0.0017625337283648347	-0.00016810515121674528	31
0.025	-0.06618406946707803	-0.005619244435328512	-0.002166716403256628	-0.0002165510658275557	31
0.03	-0.0653261287514491	-0.005650269823808972	-0.0025570853558279797	-0.00026752006657707213	31
0.035	-0.06448054296029561	-0.005684931475407565	-0.0029339950356517043	-0.00032098493294339535	31
0.04	-0.06364690690574988	-0.005723064850999375	-0.003297784195711594	-0.0003769155883537696	31
0.045	-0.06282482685143237	-0.0057645103377854875	-0.003648776846724037	-0.0004352794485734683	31
0.05	-0.062013919313922444	-0.005809115407045335	-0.0039872821741190586	-0.0004960410091740873	31
0.055	-0.061213808585875495	-0.005856727624487346	-0.004313596555275562	-0.0005591631171205224	32
0.06	-0.06042413617447321	-0.005907211571921554	-0.0046280025331813385	-0.0006246059673031272	32
0.065	-0.05964454569565683	-0.005960423988269254	-0.004930770584832206	-0.000692327728737665	32
0.07	-0.058874691126906194	-0.0060162308951078845	-0.0052221585615523786	-0.0007622841891317214	32
0.075	-0.05811423586086256	-0.006074500916591188	-0.005502413398605585	-0.0008344295910041103	32
0.08	-0.05736285036480179	-0.006135108469395582	-0.0057717695203680945	-0.0009087151224540634	32
0.085	-0.05662021338022568	-0.006197927740690515	-0.0060304525015608176	-0.0009850914688002937	32
0.09	-0.05588600807852369	-0.006262835556071052	-0.006278675700029742	-0.0010635056710306004	33
0.095	-0.055159931620221	-0.006329720038691684	-0.006516644101670501	-0.001143904709304511	33
0.1	-0.05444168096871563	-0.006398462566861074	-0.006744552065329984	-0.0012262322045107736	33
0.105	-0.05373096129961211	-0.006468949353408254	-0.006962585136982511	-0.0013104303384628483	33
0.11	-0.05302748455581973	-0.0065410687107897245	-0.007170919975778804	-0.0013964392859170914	33
0.115	-0.05233096754462952	-0.006614711190885081	-0.007369724476939627	-0.0014841972099406571	33
0.12	-0.0516411309759867	-0.00668976426962223	-0.007559158289857087	-0.0015736397889026179	34
0.125	-0.05095770540909169	-0.006766127902303716	-0.007739373538880715	-0.0016647022339744493	34
0.13	-0.05028042209959504	-0.006843691292785876	-0.00791051465453949	-0.0017573163845601698	34
0.135	-0.049609017973154534	-0.006922350170327883	-0.008072717754714704	-0.0018514118288689816	34
0.14	-0.04894323473606423	-0.0070019986298267434	-0.00822611291887734	-0.0019469166204200967	34
0.145	-0.04828281798188184	-0.00708253130155897	-0.0083708228300887	-0.002043756195964972	34
0.15	-0.04762751577562603	-0.007163840915068266	-0.00850696317667732	-0.002141853097332793	35
0.155	-0.04697708457633446	-0.007245827397233709	-0.008634644600170814	-0.0022411295651257497	35
0.16	-0.046331279723834204	-0.0073283823517831265	-0.00875397017898907	-0.002341503127266698	35
0.165	-0.04568986225153246	-0.00741139893674091	-0.008865037792518056	-0.0024428895485775937	35
0.17	-0.045052595758599906	-0.0074947696618146925	-0.008967939315482834	-0.002545201751522992	35
0.175	-0.04441924555168991	-0.007578382327870405	-0.00906276127449259	-0.002648349445652343	36
0.18	-0.043789584169975554	-0.0076621333420954126	-0.009149584865758223	-0.002752240872159235	36
