0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.056122973572055396	-0.012567959613541176	-0.0005593878152951576	-0.0001266773225715896	32
0.01	-0.05487940307244136	-0.012434706741363467	-0.0010903977711146868	-0.0002525806405655765	32
0.015	-0.053663067069972314	-0.012303335735535827	-0.0015941024054978007	-0.0003776153503853351	33
0.02	-0.05247305541106782	-0.01217373087716855	-0.002071524442503318	-0.0005016893009751035	33
0.025	-0.05130850149291274	-0.0120457709894116	-0.0025236398191792273	-0.0006247121817709781	33
0.03	-0.050168574095869556	-0.011919344360531735	-0.002951380143362274	-0.0007465957987577117	33
0.035	-0.049052477998587064	-0.011794346235842476	-0.003355635227104015	-0.0008672540611681954	33
0.04	-0.04795945366304278	-0.011670668768559028	-0.003737255565916859	-0.0009866022519810736	34
0.045	-0.046888767818392164	-0.011548220645192233	-0.004097053880959322	-0.0011045583216790918	34
0.05	-0.0458397240725393	-0.011426906759175334	-0.0044358080831693	-0.0012210414643592064	34
0.055	-0.04481165330635719	-0.011306636644715309	-0.004754262628532218	-0.0013359725957526828	34
0.06	-0.043803913854140696	-0.011187325292398577	-0.005053130400221417	-0.0014492744481969797	34
0.065	-0.042815893190006185	-0.011068885873131725	-0.0053330948020533005	-0.0015608707189962451	35
0.07	-0.04184699853280112	-0.010951245691320898	-0.005594810303568573	-0.0016706879157360986	35
0.075	-0.040896666972452284	-0.01083432569242751	-0.005838905408465675	-0.0017786529219031351	35
0.08	-0.03996435745244267	-0.010718052177217744	-0.006065983242855789	-0.0018846943074185749	35
0.085	-0.03904955376371524	-0.010602353211862718	-0.006276623495993314	-0.001988741857534183	36
0.09	-0.03815175330933465	-0.01048716408488854	-0.006471382031256109	-0.002090727378988587	36
0.095	-0.03727048123906597	-0.010372416728868895	-0.0066507945344976204	-0.0021905830743812844	36
0.1	-0.03640528086329263	-0.010258048700161329	-0.00681537626912484	-0.0022882429179330787	36
0.105	-0.03555571590788215	-0.010143996624707023	-0.006965623766942443	-0.002383641513691266	37
0.11	-0.034721361644425755	-0.010030204959449228	-0.007102014150669006	-0.0024767156792240104	37
0.115	-0.03390181705381873	-0.009916614127555241	-0.007225008763395728	-0.0025674022578320854	37
0.12	-0.03309669659160293	-0.009803168753998762	-0.007335052564442732	-0.0026556396248148192	37
0.125	-0.03230563258623892	-0.009689815407090263	-0.007432575691442884	-0.002741367296361737	38
0.13	-0.031528265895883534	-0.009576503697015114	-0.007517992259143043	-0.0028245260820108915	38
0.135	-0.030764259224425758	-0.009463181622313245	-0.007591704436239449	-0.0029050571671681924	38
0.14	-0.03001328779116614	-0.00934980260191827	-0.007654101055302721	-0.0029829036791806113	38
0.145	-0.029275042619711544	-0.009236317414009168	-0.007705559496748453	-0.0030580087712187916	39
0.15	-0.028549221565928734	-0.009122683170535922	-0.007746443862795877	-0.0031303177657697784	39
0.155	-0.027835541558137254	-0.009008854351846587	-0.007777109246320904	-0.003199776063821546	39
0.16	-0.027133732801328338	-0.00889478824331781	-0.0077979008839075235	-0.003266330495065519	40
0.165	-0.026443531248551852	-0.008780445979965981	-0.0078091525932093625	-0.0033299295426328143	40
0.17	-0.0257646899049991	-0.0086657859505082	-0.0078111909628647705	-0.003390521690742747	40
0.175	-0.02509697194177203	-0.008550770251193612	-0.007804333805246082	-0.0034480571905716752	40
0.18	-0.024440153191669506	-0.008435363723563478	-0.007788891603527954	-0.003502487947564117	41
0.185	-0.02379401410426025	-0.008319530559021633	-0.007765165622723233	-0.003553766257210939	41
0.19	-0.02315835115644737	-0.008203236644328883	-0.0077334521072059004	-0.003601845898054665	41
0.195	-0.022532971583513396	-0.00808645038929825	-0.00769404117710107	-0.00364668235348871	42
