0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.09289195676213707	-0.00012283656039464852	-0.0003078393730938822	-1.9736949915192257e-6	29
0.01	-0.09239883217825115	-0.00014598135305627508	-0.0006088275317004256	-7.2008450538313395e-6	29
0.015	-0.09191254113651531	-0.00017616297224821997	-0.0009031051411801408	-0.00001570323310635431	29
0.02	-0.09143289856396311	-0.0002132717196670006	-0.0011907997773252669	-0.000027503674831280385	29
0.025	-0.09095972157206103	-0.00025720650925992877	-0.0014720332608907489	-0.0000426209866285376	29
0.03	-0.09049282925060032	-0.00030787238252575483	-0.0017469216706701833	-0.00006107216502785023	29
0.035	-0.0900320436761208	-0.00036518022867922106	-0.002015576460092538	-0.00008287329422030395	29
0.04	-0.08957718857941627	-0.0004290473972806408	-0.0022781031068408544	-0.00010803840356904176	29
0.045	-0.08912808916664536	-0.0004993982024843052	-0.0025346007607112355	-0.0001365791437225514	29
0.05	-0.08868457245729355	-0.0005761611642470868	-0.0027851647908320866	-0.00016850685009166862	29
0.055	-0.08824646653680046	-0.0006592722311150184	-0.00302988347061568	-0.00020382983336247884	29
0.06	-0.08781360065145027	-0.0007486719971512498	-0.003268841501870133	-0.00024255620503914354	29
0.065	-0.08738580041839629	-0.0008443101679694101	-0.0035021179640135325	-0.0002846924632335789	30
0.07	-0.08696290580972721	-0.0009461308484642328	-0.0037297871527050084	-0.0003302430050870109	30
0.075	-0.08654474325958865	-0.001054094119889215	-0.003951918499518135	-0.0003792117476202981	30
0.08	-0.08613114441347268	-0.001168161770745843	-0.004168576442515864	-0.0004316008583843038	30
0.085	-0.0857219403942177	-0.001288300065394328	-0.004379821236893997	-0.00048741166265864506	30
0.09	-0.08531696250778432	-0.0014144801893620981	-0.0045857085778981945	-0.0005466443023532564	30
0.095	-0.08491604097543841	-0.0015466786308333744	-0.004786288606565093	-0.000609296957318573	30
0.1	-0.08451900576938318	-0.0016848756578518032	-0.004981607992185262	-0.0006753673898163837	30
0.105	-0.08412568524142977	-0.0018290567674140862	-0.005171708428633865	-0.000744851820718579	30
0.11	-0.08373590717252347	-0.0019792110988981967	-0.005356627742686162	-0.0008177456286592106	30
0.115	-0.08334949710441769	-0.0021353332613307796	-0.0055363983262897015	-0.0008940422947321606	30
0.12	-0.0829662790595431	-0.0022974208617819944	-0.005711049738990401	-0.0009737351739876818	30
0.125	-0.08258607002066491	-0.0024654807797928127	-0.005880605314499989	-0.0010568155049448667	31
0.13	-0.0822086984200228	-0.0026395123367661324	-0.00604508614497877	-0.0011432733731135253	31
0.135	-0.08183397578375787	-0.0028195299281824487	-0.006204506916836441	-0.001233097394473563	31
0.14	-0.08146171542049449	-0.003005548039700219	-0.00635887985296156	-0.001326275798793429	31
0.145	-0.08109172691621061	-0.0031975855116025687	-0.006508211844282316	-0.001422794656155267	31
0.15	-0.08072381550647216	-0.0033956655195215603	-0.006652504898712128	-0.0015226382107028148	31
0.155	-0.08035778263865291	-0.0035998142743256523	-0.006791757696907371	-0.0016257899480461382	31
0.16	-0.07999342484004054	-0.003810062003371171	-0.006925964563125163	-0.0017322317033587795	31
0.165	-0.07963053323174202	-0.004026442572900527	-0.0070551148706432445	-0.001841943287538089	31
0.17	-0.07926889322651295	-0.004248993813048739	-0.007179193548688574	-0.0019549027399564244	31
0.175	-0.07890828001662935	-0.004477761173431127	-0.007298180583452153	-0.002071086518869691	32
0.18	-0.07854847413071676	-0.004712780764359957	-0.007412053317497465	-0.002190468542524871	32
0.185	-0.07818923627031826	-0.004954104820169055	-0.0075207821113715285	-0.0023130207279049883	32
0.19	-0.0778303238219204	-0.005201783672047124	-0.007624334707528786	-0.002438713535126974	32
0.195	-0.07747148479779074	-0.005455872275194104	-0.007722672062844048	-0.002567513533553915	32
0.2	-0.07711245867885202	-0.0057164273048262194	-0.007815751956990732	-0.0026993857858248517	32
0.205	-0.07675297414135768	-0.005983508603409253	-0.007903526754262707	-0.0028342921789029727	32
0.21	-0.0763927493017129	-0.006257178387954292	-0.00798594396030884	-0.0029721915618329754	32
0.215	-0.07603148754460536	-0.006537506853086969	-0.008062945018046077	-0.0031130397508622805	33
0.22	-0.07566888871138462	-0.006824550997795543	-0.008134468293877128	-0.003256788036881753	33
0.225	-0.07530462961929257	-0.00711838446321782	-0.008200444981812091	-0.003403384894014023	33
0.23	-0.0749383755001002	-0.00741907722548207	-0.008260801496622186	-0.003552774271422012	33
0.235	-0.07456977581015517	-0.007726700602046823	-0.00831545883944277	-0.003704895782275887	33
0.24	-0.07419846287677397	-0.008041326561604702	-0.00836433252326887	-0.003859684271623873	33
0.245	-0.07382404860340684	-0.008363032318870582	-0.008407331508003622	-0.004017069574492628	34
0.25	-0.07344613185345272	-0.008691880240459873	-0.008444360412151415	-0.0041769745105401735	34
0.255	-0.07306428301388422	-0.009027945597725127	-0.008475316626815978	-0.004339317204247966	34
0.26	-0.07267805219100494	-0.009371297493652045	-0.008500091590148988	-0.0045040084085720975	34
0.265	-0.07228696464207211	-0.00972200226833428	-0.00851857067743415	-0.004670951704790845	34
0.27	-0.07189051752288489	-0.01008012813159042	-0.008530632137866655	-0.0048400431251172365	35
0.275	-0.07148818418445443	-0.010445723416620886	-0.008536149311505072	-0.0050111685765183	35
0.28	-0.07107940236243561	-0.010818844514617797	-0.00853498790210549	-0.005184206286577796	35
0.285	-0.0706635777090398	-0.011199536419020505	-0.008527006523921502	-0.005359023179100664	35
0.29	-0.07024008027097119	-0.011587834895315832	-0.00851205683772709	-0.005535474806093223	35
0.295	-0.06980824209259251	-0.011983769087900477	-0.00848998468848214	-0.005713406205581882	36
0.3	-0.06936735410639694	-0.012387339865004697	-0.008460628853688333	-0.0058926461539229955	36
0.305	-0.06891666090302641	-0.012798547424214147	-0.008423819996098408	-0.006073010598942142	36
0.31	-0.06845535966379943	-0.013217367919317505	-0.008379382666102896	-0.006254299193916457	36
0.315	-0.06798259702603614	-0.013643760666676724	-0.008327134361463009	-0.006436294857303862	37
0.32	-0.06749746095603477	-0.014077643442570658	-0.008266886097636407	-0.006618758573780221	37
0.325	-0.06699898126925341	-0.014518918195490522	-0.008198442657048654	-0.006801433286922927	37
0.33	-0.06648612370702676	-0.014967452655700722	-0.008121600833955817	-0.006984037499888573	38
0.335	-0.06595778078260203	-0.015423056633663147	-0.008036154429126733	-0.007166263515194565	38
0.34	-0.06541277260400283	-0.015885507757338917	-0.007941889502610643	-0.007347776721293515	38
0.345	-0.06484984104615653	-0.016354526676686316	-0.00783858913852463	-0.007528212993617536	39
0.35	-0.06426763389434574	-0.01682975566911381	-0.007726032688650471	-0.007707171866408589	39
0.355	-0.06366471474104118	-0.01731078047048274	-0.0076039962833601765	-0.00788421860176251	40
0.36	-0.06303953825855978	-0.017797082501978527	-0.007472256002301556	-0.008058875261852713	40
0.365	-0.06239045838983332	-0.01828805620410201	-0.007330587592708855	-0.008230620586735066	40
0.37	-0.06171571731730641	-0.01878297901976534	-0.007178771502944616	-0.008398885365263424	41
0.375	-0.06101342247814662	-0.019280985137110587	-0.007016591677206515	-0.0085630422792318	41
0.38	-0.06028156709086053	-0.019781067941068816	-0.006843842924493587	-0.008722408556243082	42
0.385	-0.05951799202675754	-0.020282033861131643	-0.006660331007140467	-0.008876232181458355	43
0.39	-0.05872039113415578	-0.020782485325987463	-0.006465880097462285	-0.009023689668743751	43
0.395	-0.05788631237174651	-0.021280796677364613	-0.00626033690975504	-0.009163878781171546	44
0.4	-0.05701312433925056	-0.021775062114326626	-0.006043577729746512	-0.00929580754229075	45
0.405	-0.05609801755529349	-0.022263064676282293	-0.005815515055600238	-0.00941838610567239	45
0.41	-0.05513800733838366	-0.022742228058693362	-0.0055761092780479676	-0.009530418493319016	46
0.415	-0.054129892962754465	-0.023209554145154822	-0.005325377053460476	-0.009630588293412186	47
0.42	-0.053070261013344756	-0.02366156215763015	-0.005063404169507375	-0.00971744579484542	48
0.425	-0.051955464142244355	-0.02409420855895603	-0.004790361140711318	-0.009789393135684209	50
0.43	-0.05078157825114391	-0.024502795756314685	-0.004506517920792653	-0.00984466468604636	51
0.435	-0.049544388290237086	-0.024881856829765837	-0.004212265088753411	-0.009881303959887107	52
0.44	-0.048239317836906444	-0.025225011760012257	-0.003908135451603965	-0.009897133312172797	54
0.445	-0.04686133199194704	-0.025524791940859423	-0.0035948272045374504	-0.009889713490859028	56
0.45	-0.045404808640196095	-0.025772394213559993	-0.0032732333904517547	-0.00985628534987245	58
0.455	-0.04386330752223737	-0.025957343785339603	-0.002944475791181954	-0.009793686894666911	60
0.46	-0.04222919624876081	-0.026066997796682635	-0.0026099438849652287	-0.009698221579363633	63
0.465	-0.040493007018356376	-0.026085794546318708	-0.002271339275952481	-0.00956544580782285	67
0.47	-0.03864231293646841	-0.02599399560422766	-0.0019307382313842178	-0.009389807910282892	71
0.475	-0.03665961872904815	-0.02576544467252386	-0.0015906752791070354	-0.009163977553628747	77
0.48	-0.03451807710950791	-0.025363228849032714	-0.001254268802641427	-0.008877519960652325	85
0.485	-0.032171680482822804	-0.024729978608135368	-0.0009254392307678984	-0.0085138811690725	97
0.49	-0.02952801162107737	-0.02376163960279114	-0.0006093465903890993	-0.008042127116938807	117
0.495	-0.026339903156103205	-0.022205787417160606	-0.0003135033607051435	-0.007384538534820199	162
