0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.08148034957653927	-0.0017525872062344391	1.526408123395906e-6	-1.2689626327262908e-6	29
0.01	-0.08148428190859953	-0.001764773617485102	6.106867396380841e-6	-5.0750887363249715e-6	29
0.015	-0.08149083249597083	-0.0017850950906918434	0.000013745343408388136	-0.000011415864017073716	29
0.02	-0.08149999711915237	-0.0018135675684830543	0.000024448356493408595	-0.000020287170320908833	29
0.025	-0.08151176922739964	-0.0018502129245589194	0.00003822508421375296	-0.00003168318273624878	29
0.03	-0.08152614062362379	-0.0018950602172795525	0.000055087306108252654	-0.00004559640522629731	29
0.035	-0.08154310089013014	-0.0019481444147416427	0.00007504939024689675	-0.00006201767543930358	29
0.04	-0.08156263780945451	-0.00200950726662881	0.0000981284000394094	-0.00008093601081745174	29
0.045	-0.08158473725428364	-0.0020791972901008926	0.00012434413373629282	-0.00010233859142360465	29
0.05	-0.08160938256593202	-0.002157269373254944	0.00015371890250540928	-0.0001262108926651802	29
0.055	-0.08163655546480376	-0.0022437856322794145	0.00018627785410728288	-0.00015253637693244805	29
0.06	-0.08166623488641911	-0.0023388147529480735	0.00022204871362878614	-0.0001812966606961251	29
0.065	-0.08169839726215553	-0.0024424329729359345	0.00026106203891053327	-0.0002124712738495968	29
0.07	-0.08173301694508625	-0.002554723272208091	0.00030335103571920504	-0.0002460377312803399	29
0.075	-0.08177006549196962	-0.0026757760819031487	0.0003489518156627323	-0.00028197127066583886	29
0.08	-0.08180951104836923	-0.002805689881528378	0.00039790313527493504	-0.00032024499521498477	29
0.085	-0.08185131984749211	-0.0029445703897794454	0.00045024664967448355	-0.0003608295958562306	29
0.09	-0.08189545370932354	-0.0030925312895817084	0.0005060268291195466	-0.0004036933212336811	29
0.095	-0.08194187207464196	-0.003249695002323017	0.0005652910355850402	-0.0004488018241082289	29
0.1	-0.08199053026892586	-0.0034161918478846365	0.0006280895984446099	-0.0004961180300048747	29
0.105	-0.08204137981874052	-0.003592161013242435	0.0006944756256592991	-0.0005456021301800646	29
0.11	-0.08209436813882165	-0.0037777505588861247	0.0007645053282871123	-0.0005972112224584392	29
0.115	-0.08214943849273472	-0.003973118333911861	0.0008382378440036614	-0.0006508993198424583	29
