0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.046775986811421526	0.027824982961895305	0.0001566046335283664	-0.00009378360342184195	22
0.01	-0.04702228467884884	0.028016268707202675	0.00031623809966148625	-0.00019093631138771125	22
0.015	-0.047274626100351914	0.028207444580682597	0.0004789883830896098	-0.0002914974286960612	22
0.02	-0.04753317056181327	0.02839852826487763	0.000644947615366675	-0.0003955073017164614	22
0.025	-0.0477980828803688	0.028589535682637363	0.0008142123845811721	-0.0005030073488562499	22
0.03	-0.048069533406573654	0.028780481210192162	0.0009868836225003503	-0.0006140400436196641	22
0.035	-0.0483476977217851	0.028971376732924294	0.0011630669810123832	-0.0007286489242909232	22
0.04	-0.048632757963085436	0.029162232797276418	0.0013428730939026756	-0.0008468786263319012	22
0.045	-0.04892490203137772	0.029353057082339144	0.0015264176205122702	-0.0009687748376474242	22
0.05	-0.04922432481398898	0.02954385572330555	0.0017138216205030779	-0.00109438434596275	22
0.055	-0.049531227748848494	0.029734632158744355	0.001905211709267827	-0.0012237550044904798	22
0.06	-0.04984582003411155	0.029925387427166175	0.0021007204232543165	-0.0013569357387814443	22
0.065	-0.0501683179394515	0.030116119951565313	0.00230048630382103	-0.0014939765393404503	22
0.07	-0.05049894642184023	0.030306825463482182	0.002504654538289277	-0.0016349284641476876	22
0.075	-0.05083793844728239	0.03049749692514244	0.002713376889935436	-0.001779843603971083	22
0.08	-0.051185535903927375	0.030688123725588642	0.002926812256479423	-0.0019287750507893814	22
0.085	-0.051541990240212956	0.030878692692697576	0.0031451269120079143	-0.0020817769243894084	22
0.09	-0.05190756254600475	0.031069186611845427	0.0033684950839938774	-0.0022389043160473306	22
0.095	-0.0522825244531651	0.03125958469815081	0.0035970991114205202	-0.0024002132110443556	22
0.1	-0.052667158268592716	0.031449862222389977	0.003831130006606491	-0.0025657605234563714	22
0.105	-0.053061757996278984	0.031639990302481394	0.004070787862671646	-0.0027356040043223164	22
0.11	-0.05346662966515754	0.03182993541485667	0.004316282441548766	-0.0029098021979010883	22
0.115	-0.05388209193872187	0.03201965915960792	0.004567833555175578	-0.0030884143604607145	22
0.12	-0.05430847697365361	0.032209117861555864	0.004825671691765023	-0.0032715003870807404	22
0.125	-0.05474613457543287	0.03239826303998636	0.005090038902908728	-0.0034591208232110362	21
0.13	-0.05519541904679899	0.032587038224100355	0.005361188288521109	-0.00365133640689234	21
0.135	-0.05565671080669026	0.03277538229573772	0.005639386295794453	-0.0038482084975432025	21
0.14	-0.05613040358153115	0.03296322627033107	0.00592491251616007	-0.004049798506846592	21
0.145	-0.056616908791158216	0.033150494216890106	0.00621806056809765	-0.0042561679756351715	21
0.15	-0.05711665616674589	0.03333710161021722	0.006519138873760027	-0.004467378261331642	21
