0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.10125278622709212	0.0020354071055711624	-0.0010097960372884062	0.000017875494161525977	29
0.01	-0.09981637576249376	0.001961474713354186	-0.0019855992046881265	0.00002947275757647378	29
0.015	-0.0984111713061658	0.0018868425219381348	-0.002928631937590489	0.00003499973715530779	29
0.02	-0.09703614497525268	0.0018115850894502468	-0.0038400600416488226	0.000034657874131249376	29
0.025	-0.09569030977804535	0.0017357721200039027	-0.0047209957057647665	0.000028642320749135532	29
0.03	-0.09437271744073883	0.0016594688949138209	-0.005572500280634137	0.000017142185041303616	29
0.035	-0.0930824524289769	0.0015827304114567585	-0.0063955866169662255	3.4032884104547197e-7	30
0.04	-0.0918186469040416	0.0015056252643401852	-0.007191222712642088	-0.00002158488078556715	30
0.045	-0.09058045392287638	0.0014282020842373393	-0.00796033237571663	-0.00004846146938477722	30
0.05	-0.089367062254579	0.0013505108906919396	-0.008703798421744399	-0.00008012239370658878	30
0.055	-0.08817769129091249	0.0012725992084396086	-0.009422464563247829	-0.00011640554999397092	30
0.06	-0.08701158864825671	0.0011945114184592869	-0.010117137229486742	-0.00015715365005361352	30
0.065	-0.08586802546490678	0.0011162853570517751	-0.010788586945882101	-0.00020221447526847566	31
0.07	-0.08474631225729551	0.0010379682770102067	-0.01143755220504595	-0.0002514388186634882	31
0.075	-0.08364577087639313	0.000959593539933256	-0.012064737777432218	-0.00030468302949603456	31
0.08	-0.08256575160416009	0.0008811961480433422	-0.012670818461627303	-0.0003618070823690309	31
0.085	-0.08150562724883396	0.0008028088679691396	-0.013256439909696112	-0.0004226748755257973	31
0.09	-0.0804647871566431	0.0007244599369114132	-0.013822219135453158	-0.0004871544511548965	32
0.095	-0.07944265643051628	0.0006461849118406561	-0.01436874930073704	-0.0005551159838273704	32
0.1	-0.0784386648277763	0.0005680086798735863	-0.014896595737202537	-0.0006264344437725165	32
0.105	-0.07745226598650867	0.000489958053232719	-0.015406300507619252	-0.000700987509028337	32
0.11	-0.0764829311605763	0.0004120579497950555	-0.015898382532740285	-0.0007786560434417077	32
0.115	-0.07553014384489251	0.0003343305533839089	-0.016373337659925106	-0.0008593241201141598	33
0.12	-0.07459341926815063	0.00025680267111144114	-0.016831643994808257	-0.0009428775555569051	33
0.125	-0.07367227270314007	0.0001794941753406193	-0.017273756092206206	-0.001029205881770085	33
0.13	-0.07276623960324785	0.00010242616563306203	-0.01770011033492075	-0.0011182007467630296	33
0.135	-0.07187486472588037	0.00002561785151767096	-0.01811112338680896	-0.0012097563438518309	34
0.14	-0.07099772087955623	-0.00005090994415058239	-0.018507197723084474	-0.0013037687683227096	34
0.145	-0.0701343797013119	-0.00012713889885946142	-0.01888871539416869	-0.001400136431879741	34
0.15	-0.06928442956002924	-0.00020305124000749922	-0.01925604307013294	-0.0014987598043311092	34
0.155	-0.06844747090941451	-0.0002786290093628879	-0.019609531912671598	-0.0015995410144234645	34
0.16	-0.06762311035348104	-0.00035385618033074995	-0.019949516418195316	-0.0017023842307989602	35
0.165	-0.06681098011799656	-0.00042871509593817025	-0.020276320914344486	-0.0018071950058532685	35
0.17	-0.066010708201323	-0.0005031893005946857	-0.020590251692899474	-0.0019138802772071199	35
0.175	-0.06522193709437235	-0.0005772628094929851	-0.020891602869962833	-0.0020223485381993256	35
0.18	-0.06444431309880341	-0.0006509207650030602	-0.021180653727382932	-0.002132509673594884	36
0.185	-0.06367750682270426	-0.0007241466878712133	-0.021457676189531406	-0.002244274590992766	36
0.19	-0.06292118248809246	-0.0007969249263002735	-0.021722925299498704	-0.002357555017123908	36
0.195	-0.0621750123500657	-0.0008692401498855695	-0.02197664422667484	-0.002472263651609603	37
0.2	-0.061438689927668426	-0.0009410775885819768	-0.022219069614060345	-0.0025883146653225587	37
