0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.10174035702405483	0.00205775391769647	-0.0006768686066220269	0.000011019267592870033	29
0.01	-0.10077669721839289	0.0020025960859685332	-0.0013348458951924866	0.000018649918963529436	29
0.015	-0.09983014895396188	0.001943107899775455	-0.00197692135332913	0.00002091512565790014	29
0.02	-0.09890016456552722	0.0018794772421014058	-0.0026027565792264354	0.00001851769877732291	29
0.025	-0.09798626631988067	0.0018118419618431067	-0.0032128012419514185	0.000011486643199409754	29
0.03	-0.09708799032316358	0.001740331179477611	-0.0038074913438150906	-1.4476316846472048e-7	29
0.035	-0.09620488749919501	0.0016650681372268744	-0.004387246468915135	-0.000016343258357068638	29
0.04	-0.09533652174226477	0.0015861693507117358	-0.004952468577041717	-0.00003707451380373199	29
0.045	-0.09448246633575774	0.0015037403079850298	-0.005503542973831208	-0.0000623039148104315	30
0.05	-0.09364231744254144	0.0014178958721136267	-0.0060408387233270595	-0.00009199465981062039	30
0.055	-0.09281567202726076	0.001328730681853435	-0.00656471065570253	-0.00012611158054996567	30
0.06	-0.0920021411326497	0.0012363383352186688	-0.007075497014358701	-0.00016461719104794367	30
0.065	-0.09120134716822004	0.0011408084377150726	-0.007573523551169177	-0.00020747488744751004	30
0.07	-0.09041292162674985	0.0010422253416914329	-0.008059101294748832	-0.00025464694888178594	30
0.075	-0.08963650628143369	0.0009406691806996478	-0.008532529243051411	-0.00030609618453470615	30
0.08	-0.08887175097244687	0.0008362152145966542	-0.008994091523018853	-0.0003617835475431541	30
0.085	-0.08811831523695086	0.0007289359313027363	-0.009444063251163207	-0.0004216721209618574	30
0.09	-0.08737586149031706	0.0006188941601400627	-0.009882704451995948	-0.00048572328894438185	31
0.095	-0.0866440734236079	0.0005061634553134853	-0.010310266803359927	-0.0005538979697784067	31
0.1	-0.08592262856461721	0.0003908002350725484	-0.010726988786956158	-0.0006261578425668462	31
0.105	-0.08521121583716337	0.00027286233384602593	-0.011133099116971176	-0.0007024642763344322	31
0.11	-0.08450953101772238	0.0001524042389848962	-0.011528816050524247	-0.0007827784582468246	31
0.115	-0.08381727551001238	0.000029477489759038855	-0.011914347597729122	-0.0008670613065485887	31
0.12	-0.08313415684203299	-0.00009586865088681215	-0.012289892431905789	-0.0009552738123620431	31
0.125	-0.0824598833296211	-0.00022359230317172893	-0.012655638794416627	-0.001047377332827378	32
0.13	-0.0817941821121095	-0.0003536412585583189	-0.013011768798152253	-0.001143331927565288	32
0.135	-0.08113677097819785	-0.00048597817414875247	-0.013358451576992534	-0.0012430978308053567	32
0.14	-0.08048737724460862	-0.0006205633811676575	-0.01369585018904402	-0.0013466358126058278	32
0.145	-0.07984573209668627	-0.0007573592283999751	-0.014024118343509969	-0.0014539058696883874	32
0.15	-0.07921157007456422	-0.0008963305461140852	-0.014343401129989147	-0.0015648675470202019	32
0.155	-0.07858462556573112	-0.001037446753130989	-0.014653836005624157	-0.001679481518106143	33
0.16	-0.07796464850549875	-0.0011806688336973743	-0.014955553678398363	-0.0017977054143953675	33
0.165	-0.07735137897506106	-0.0013259692144607232	-0.01524867524622685	-0.0019194986072565015	33
0.17	-0.07674456358213846	-0.0014733183819324522	-0.01553331464005413	-0.002044819185837856	33
0.175	-0.07614395111106675	-0.0016226878792793137	-0.01580957894882047	-0.002173625163410899	33
0.18	-0.07554929241160765	-0.0017740507761769796	-0.016077566552747356	-0.0023058730001916912	33
0.185	-0.07496033556714207	-0.001927383909999237	-0.01633736966906657	-0.002441520596469165	34
0.19	-0.0743768424953919	-0.0020826551683480084	-0.01658907393560315	-0.0025805214849897082	34
0.195	-0.0737985636872701	-0.0022398422480979924	-0.016832757172776845	-0.0027228315016401858	34
0.2	-0.07322525379996328	-0.0023989209644060157	-0.017068489051383456	-0.002868403691343351	34
0.205	-0.07265666837228765	-0.0025598666833161338	-0.017296334048864544	-0.003017191028929168	34
0.21	-0.07209255829260057	-0.0027226591072015364	-0.017516347559556302	-0.0031691453977193184	35
0.215	-0.07153268680079114	-0.002887267179017562	-0.017728581649902167	-0.003324215217065951	35
0.22	-0.07097680377859282	-0.0030536692224640283	-0.0179330787472913	-0.0034823496766314796	35
0.225	-0.07042466207961094	-0.0032218406365477834	-0.01812987457750713	-0.00364349512613419	35
0.23	-0.06987600914964245	-0.0033917590312899405	-0.018318997928893216	-0.0038075974125164813	36
0.235	-0.06933060260206118	-0.003563392219913303	-0.01850047285253711	-0.0039745974207923305	36
0.24	-0.0687881857011115	-0.0037367151142788275	-0.018674314588716732	-0.004144436539478101	36
0.245	-0.06824850301623343	-0.003911699443834318	-0.018840531159058118	-0.004317052302583778	36
0.25	-0.06771129250770092	-0.0040883181022749685	-0.01899912400793497	-0.004492381264741515	37
0.255	-0.0671762998313852	-0.004266532677976985	-0.01915008981283568	-0.004670353822266461	37
0.26	-0.06664325515688774	-0.00444631173864559	-0.019293415520194507	-0.0048508998773403155	37
0.265	-0.06611188794668951	-0.004627618670921763	-0.0194290812010701	-0.005033944496698648	37
0.27	-0.0655819194982654	-0.004810418254824956	-0.019557058986264236	-0.005219410347635518	38
0.275	-0.06505307580207641	-0.004994660163406842	-0.01967731791697965	-0.005407213247577837	38
0.28	-0.06452506629545103	-0.005180301955323501	-0.019789814412252534	-0.005597266170958267	38
0.285	-0.06399759393985922	-0.005367297672435016	-0.01989449817363369	-0.005789478035408302	39
0.29	-0.06347036430420769	-0.005555585215427534	-0.019991315057850963	-0.005983749253201287	39
