0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.07209076735990164	-0.005513687451757794	0.000723037451895793	0.000053560755784260204	30
0.01	-0.07354046753220209	-0.005503457789637459	0.0014795258917333007	0.00010361917573431311	30
0.015	-0.07502442404276691	-0.005494357188722009	0.0022708023844215035	0.00014998309177868406	29
0.02	-0.07654387263450918	-0.005486528250610769	0.0030982720859480803	0.00019245526867303641	29
0.025	-0.07810012038980191	-0.005480127673371783	0.003963413112329702	0.0002308335138904447	29
0.03	-0.07969452906509931	-0.005475319634840957	0.004867780519541646	0.0002649103821812859	29
0.035	-0.08132852240688687	-0.005472279144101658	0.0058130110620398245	0.00029447313278675507	29
0.04	-0.08300359104975967	-0.0054711920325930495	0.006800828329132269	0.0003193035884703028	29
0.045	-0.08472130104094341	-0.005472255781692921	0.007833048622486042	0.0003391780081527878	28
0.05	-0.08648327614381603	-0.005475680970132256	0.008911584819906095	0.0003538670890789238	28
0.055	-0.08829123526125132	-0.00548169240691258	0.01003845550611738	0.0003631358674514025	28
0.06	-0.09014697479543161	-0.005490528851776633	0.011215789764626222	0.0003667435648726856	28
0.065	-0.09205237983614126	-0.005502446312960995	0.01244583496485072	0.0003644437904344183	28
0.07	-0.09400942851958664	-0.005517717626166537	0.013730964357922072	0.00035598436629634845	28
0.075	-0.09602020382557072	-0.005536632971493621	0.015073686376076976	0.0003411071661409762	27
0.08	-0.09808687794148435	-0.005559508398471719	0.016476650290808924	0.00031954941515094197	27
0.085	-0.10021175168947877	-0.005586676630255152	0.01794266086894199	0.0002910420112874042	27
0.09	-0.10239723915907661	-0.005618495556165129	0.0194746854973222	0.00025531080357043233	27
0.095	-0.10464588157713306	-0.005655349410022166	0.021075866426472988	0.00021207671905435366	27
0.1	-0.10696035513978162	-0.0056976506917684605	0.022749532936007476	0.0001610560743580767	27
0.105	-0.10934348431194632	-0.0057458366023441995	0.02449921547730638	0.00010195962737283293	26
0.11	-0.11179823412014427	-0.005800393766964243	0.02632865644776949	0.00003449814330979892	26
0.115	-0.11432774635324836	-0.0058618284295276005	0.02824183100316027	-0.00004162434114572157	26
0.12	-0.11693533390375203	-0.0059306917103105344	0.030242960516738228	-0.00012670481943346384	26
0.125	-0.1196244965701133	-0.006007576710056847	0.03233653165905191	-0.0002210417910710749	26
0.13	-0.12239893376431794	-0.006093123429944947	0.03452731612682995	-0.000324933871483574	26
0.135	-0.1252625613626663	-0.006188014729366496	0.03682039292725357	-0.000438680886050773	25
0.14	-0.12821952067595394	-0.00629301145276414	0.0392211706884983	-0.0005625733704981862	25
0.145	-0.1312742029575833	-0.006408912015606942	0.04173541477805151	-0.0006969039246718049	25
0.15	-0.13443126378091852	-0.00653658781433137	0.044369274885544346	-0.0008419565468518568	25
0.155	-0.13769564220276903	-0.006676983017790981	0.047129315369034586	-0.0009980058751466597	25
0.16	-0.14107258254908384	-0.006831120956613861	0.05002254884533787	-0.0011653143705053631	25
0.165	-0.14456765945199807	-0.007000111165742569	0.053056473443492166	-0.0013441291089072646	25
0.17	-0.14818679727869483	-0.007185150556133751	0.056239110739251176	-0.0015346804293747233	24
0.175	-0.1519363156841907	-0.007387566317771842	0.05957905739832285	-0.0017371651103596335	24
0.18	-0.15582293502311262	-0.0076087745124147205	0.06308552297728169	-0.0019517595819335577	24
0.185	-0.15985382674512003	-0.007850327967699203	0.06676839076870686	-0.002178600647098263	24
0.19	-0.16403664549440983	-0.008113918849104715	0.07063827466838055	-0.0024177818730387775	24
0.195	-0.16837957077237892	-0.008401394881586588	0.07470658487744737	-0.0026693443974991765	24
0.2	-0.17289134829589647	-0.008714775156567725	0.07898559845901733	-0.002933267079849769	24
0.205	-0.17758134315262425	-0.009056268060960077	0.08348854081392712	-0.0032094552799581885	24
0.21	-0.18245957945864477	-0.00942829048576005	0.088229667077826	-0.0034977273909790885	23
0.215	-0.1875368435370888	-0.009833503854291076	0.09322438124140667	-0.0037977949615025583	23
0.22	-0.1928246873891009	-0.010274818312150463	0.09848931454928062	-0.004109252107431148	23
0.225	-0.1983355425887558	-0.010755439267422062	0.10404246665017776	-0.004431547870760201	23
0.23	-0.2040827915773939	-0.011278895885314166	0.10990333589184713	-0.0047639632631777395	23
0.235	-0.2100808574021416	-0.011849080779573445	0.11609307038577289	-0.005105581225648463	23
0.24	-0.21634530315737258	-0.012470292223846102	0.12263463639785263	-0.005455253022412225	23
0.245	-0.22289294583650687	-0.013147285180841253	0.1295530091163492	-0.005811557390210144	23
0.25	-0.22974198023316977	-0.01388532655609144	0.13687538482557376	-0.00617275430771775	23
0.255	-0.23691211885085645	-0.014690262489340217	0.144631420783996	-0.006536728007301318	23
0.26	-0.24442473606006782	-0.015568598185902144	0.15285349782923296	-0.006900917555608649	22
0.265	-0.2523030972234386	-0.01652755355322877	0.16157705654435156	-0.007262262051074123	22
0.27	-0.260572478577355	-0.01757520820186559	0.1708408979635675	-0.007617076070979237	22
0.275	-0.26926044418521217	-0.01872058497853818	0.18068760641363513	-0.007960964229441536	22
0.28	-0.2783970878990804	-0.019973789681765303	0.19116399012473634	-0.008288688261766	22
0.285	-0.2880153197279745	-0.02134616345749568	0.2023215899569857	-0.008594015777961095	22
0.29	-0.29815119485005687	-0.022850461796662003	0.21421726378793646	-0.008869539965964221	22
0.295	-0.30884428538619374	-0.02450106550143319	0.22691385456703517	-0.009106461883033462	22
0.3	-0.3201381089950145	-0.026314222803440868	0.24048096012638465	-0.009294334122333658	22
0.305	-0.3320806139062687	-0.02830833941303207	0.25499581741289645	-0.009420748297747611	22
0.31	-0.3447247437771806	-0.03050431611895965	0.27054432964465425	-0.009470962624692603	22
0.315	-0.35812907964818314	-0.03292597486300575	0.28722225318222855	-0.009427430299142364	21
0.32	-0.37235859649787384	-0.035600449185789196	0.3051365789155088	-0.009269320422674865	21
0.325	-0.38748551696264777	-0.03855888568948204	0.32440714876859056	-0.008971746454800505	21
0.33	-0.4035903272538581	-0.04183704004455166	0.34516854382539147	-0.008505018216938193	21
0.335	-0.42076295124721685	-0.04547612319106287	0.36757230684649256	-0.007833621855826728	21
0.34	-0.43910412939172216	-0.049523793518989584	0.39178956466868364	-0.0069149874599462036	21
0.345	-0.458727057089253	-0.05403538928937546	0.4180141540282809	-0.005697941333381279	20
0.35	-0.47975930591859306	-0.05907533690438549	0.4464663179653243	-0.00412086577827947	18
0.355	-0.5023448235455374	-0.06471895773535213	0.47739687360076544	-0.002109297529405557	19
0.36	-0.5266472461905575	-0.07105485877122275	0.5110930919191627	0.0004271294818923854	19
0.365	-0.5528525361420025	-0.07818750087018753	0.5478845257633593	0.003598339802491246	19
0.37	-0.581173130222812	-0.08624073764855053	0.5881510121044211	0.007538649385310403	19
0.375	-0.6118525845687168	-0.09536214664770032	0.6323320752431246	0.012412886475312357	19
0.38	-0.6451712775568337	-0.10572849486092606	0.6809385072666043	0.018424250230660077	20
0.385	-0.6814533711436315	-0.11755279312884875	0.7345666569169736	0.025824596193216143	20
0.39	-0.7210753461635513	-0.1310932030074688	0.7939161181145509	0.03492772235013297	20
0.395	-0.7644766162200091	-0.14666473854252116	0.8598119176816366	0.04612704744571139	20
0.4	-0.8121727299361506	-0.16465449260118586	0.9332324137105413	0.05991905103378542	21
0.405	-0.8647718651097991	-0.18554175172466875	1.0153446105631632	0.07693478418952293	21
0.41	-0.9229958702092962	-0.2099248730976574	1.107549539991819	0.0979826571528204	21
0.415	-0.9877069938338512	-0.2385575849237777	1.211540725545682	0.12410724225577896	21
0.42	-1.0599424322372155	-0.2723986912043302	1.329380564278736	0.15667112100254255	22
