0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.053054914399245146	0.0350531797970761	-0.0001761055530636546	0.00011560175957071596	22
0.01	-0.0528255464245525	0.03483494789780402	-0.00034922813992686354	0.00022728806541401196	22
0.015	-0.05260291644248944	0.03461713168138284	-0.0005194417325147569	0.00033510838664916893	22
0.02	-0.052386881013554716	0.03439969251316303	-0.000686836806184007	0.000439106215176275	22
0.025	-0.05217730145533525	0.03418258965477187	-0.0008514934248075324	0.0005393244471343297	22
0.03	-0.05197404348998651	0.03396578206108843	-0.0010134894344703152	0.0006358047299355127	22
0.035	-0.05177697770427396	0.03374922733824789	-0.0011728991495292154	0.0007285872730280896	22
0.04	-0.05158597842559497	0.033532881236362395	-0.0013297924700262228	0.0008177107205544342	22
0.045	-0.05140092443231753	0.03331669934741212	-0.0014842374527278147	0.0009032125523903013	22
0.05	-0.05122169816469739	0.03310063430062307	-0.0016362969632504106	0.000985128554218554	22
0.055	-0.05104818581333387	0.03288463979795308	-0.0017860336916773727	0.0010634936429430978	22
0.06	-0.050880277066601934	0.03266866615631688	-0.001933504332641813	0.001138340926228802	22
0.065	-0.05071786509260112	0.032452663459181526	-0.0020787645917893648	0.0012097025101551174	22
0.07	-0.05056084600016983	0.032236580683580054	-0.0022218672812658437	0.0012776092269080092	22
0.075	-0.05040911903381591	0.032020364675201	-0.0023628619016710806	0.0013420905359483506	22
0.08	-0.0502625863794553	0.03180396134308445	-0.0025017952129976298	0.0014031746660526775	22
0.085	-0.05012115295282311	0.031587315315495856	-0.002638712264304121	0.001460888774862848	22
0.09	-0.049984725944158474	0.03137036928197325	-0.002773654470933981	0.0015152586184124	22
0.095	-0.04985321526383563	0.03115306514148168	-0.0029066621530724063	0.0015663090283132017	22
0.1	-0.049726533080983126	0.030935342685465494	-0.00303777210580542	0.0016140634898527085	22
0.105	-0.04960459349250479	0.030717140244430535	-0.00316701910664326	0.0016585444091865003	22
0.11	-0.049487310002488495	0.0304983922103532	-0.0032944352932773075	0.0016997729240470331	23
0.115	-0.04937460598572246	0.030279038056890816	-0.0034200519031689506	0.0017377695783795423	23
0.12	-0.04926639860709249	0.030059008848044706	-0.003543896263425151	0.0017725533030308483	23
0.125	-0.04916260893024614	0.029838235599552072	-0.0036659939717771694	0.0018041420932981157	23
0.13	-0.04906315979202069	0.029616648211397187	-0.0037863692888168337	0.0018325531142818232	23
0.135	-0.04896797495629391	0.02939417391492994	-0.0039050431241553383	0.0018578022619652778	23
0.14	-0.04887697932058601	0.02917073798601107	-0.004022035057231045	0.001879904557736496	23
0.145	-0.048790098981691454	0.028946263609135253	-0.004137361870222359	0.0018988739454550456	23
0.15	-0.0487072605470229	0.02872067137375669	-0.004251038507422121	0.0019147234175020012	23
0.155	-0.048628391426265474	0.028493880419698636	-0.004363078631218964	0.0019274651945359036	23
0.16	-0.048553419376364065	0.02826580646166371	-0.00447349256687709	0.0019371103303553892	23
0.165	-0.04848227231743	0.028036362592391284	-0.004582288303335404	0.0019436689386100367	23
0.17	-0.04841487856564132	0.027805460335227766	-0.0046894735490796095	0.0019471505661377451	23
0.175	-0.048351165915242286	0.027573007283044345	-0.0047950520981175975	0.0019475636027317443	23
0.18	-0.048291059730254854	0.027338905928902115	-0.004899025654467587	0.00194491538359613	24
0.185	-0.0482344921734236	0.027103062875775713	-0.005001394797623956	0.001939213090084304	24
0.19	-0.048181387046956584	0.026865374802638495	-0.00510215739719449	0.001930462597437916	24
0.195	-0.04813166977473028	0.02662573661226432	-0.005201308106989143	0.0019186689652181618	24
0.2	-0.048085264557936505	0.02638404068073058	-0.005298841126127891	0.001903836818211204	24
0.205	-0.048042094079438574	0.026140174405893307	-0.005394746048834569	0.0018859696675696325	24
0.21	-0.04800207919447348	0.025894022647303682	-0.005489012435045459	0.0018650707391427907	24
0.215	-0.04796513868931017	0.02564546562694854	-0.005581626166124997	0.0018411424000220676	24
0.22	-0.04793118851526714	0.02539437866881631	-0.005672569836792618	0.0018141862580534972	24
0.225	-0.04790014219385293	0.025140633414226274	-0.005761824327202748	0.0017842035027755858	24
0.23	-0.047871907931025026	0.024884094315225234	-0.00584936838502853	0.0017511946322111864	25
0.235	-0.04784639650873867	0.024624628619182135	-0.005935177635488117	0.001715160241816328	25
0.24	-0.04782350805929382	0.02436209012649109	-0.0060192237534654755	0.001676099654494517	25
0.245	-0.04780314036810786	0.024096330702628118	-0.0061014766074815215	0.0016340123208686426	25
0.25	-0.04778518642480536	0.023827196610924334	-0.0061819033798254635	0.0015888972965563382	25
0.255	-0.04776953276014087	0.02355452738703896	-0.006260466209561477	0.0015407531807501203	25
0.26	-0.04775606012199913	0.023278157122207967	-0.006337125367323838	0.0014895785854829474	25
0.265	-0.047744641813605895	0.02299791380069722	-0.006411837960048352	0.0014353721151864293	25
0.27	-0.047735141907046585	0.022713614770049087	-0.006484555975959353	0.0013781318363037497	26
0.275	-0.04772742022231722	0.02242508005689537	-0.00655522877094228	0.0013178570166194749	26
0.28	-0.047721322239702935	0.02213211340672198	-0.006623801250477063	0.0012545462354309686	26
0.285	-0.04771668433990514	0.02183451397934645	-0.006690214254045129	0.001188198752863483	26
0.29	-0.04771333092709874	0.021532072800774158	-0.006754404040979911	0.001118814320241108	26
0.295	-0.04771107337427381	0.021224572693400334	-0.0068163020932134905	0.001046393379560643	26
0.3	-0.04770970764872187	0.02091178481528645	-0.006875835676834928	0.0009709369609920051	27
0.305	-0.04770901635975204	0.020593480704211638	-0.006932925853979255	0.0008924481431895298	27
0.31	-0.047708761419269094	0.02026941363866356	-0.006987488966791354	0.0008109304125400946	27
0.315	-0.04770868591718788	0.019939330403914962	-0.007039435139590607	0.0007263891754585002	27
0.32	-0.04770851051783917	0.01960296436578081	-0.007088668000476396	0.0006388313050417409	28
0.325	-0.047707933822306516	0.019260048311345566	-0.0071350851977242755	0.0005482670995954324	28
0.33	-0.04770662504408578	0.01891029594752812	-0.007178577190115845	0.0004547084907503625	28
0.335	-0.04770422451512663	0.018553412807064233	-0.007219026626215194	0.0003581707581136358	28
0.34	-0.04770033874506364	0.01818909078171401	-0.007256308490015311	0.0002586724462924875	29
0.345	-0.04769453861084149	0.01781702023708425	-0.007290289322717997	0.0001562374468952691	29
0.35	-0.04768635218051853	0.017436871706379958	-0.007320826489817255	0.00005089336808245101	29
0.355	-0.04767526137561229	0.017048307308428608	-0.007347766647183208	-0.00005732628380365843	29
0.36	-0.04766069782242781	0.016650975541913256	-0.007370947089649976	-0.00016838203901604594	30
0.365	-0.04764203356620747	0.01624452509852773	-0.007390193646674687	-0.00028222548638348133	30
0.37	-0.047618576444901334	0.01582858486142159	-0.007405319666258226	-0.0003988011291306019	30
0.375	-0.04758956182222111	0.015402774073314161	-0.007416124948876592	-0.0005180437387293725	31
0.38	-0.04755413984158194	0.014966715702904757	-0.00742239600260091	-0.0006398750346327045	31
0.385	-0.047511369706608145	0.014520011292147552	-0.007423901930397096	-0.000764205842393876	32
0.39	-0.047460201195370755	0.014062272893361979	-0.007420397717668163	-0.0008909297019626446	32
0.395	-0.04739946557515182	0.01359309567044083	-0.007411616422609884	-0.0010199247955997503	33
0.4	-0.047327850949839295	0.01311209004016057	-0.007397273459280193	-0.0011510469122651382	33
0.405	-0.04724388958165954	0.012618857909168904	-0.007377060782468217	-0.0012841303944340046	34
0.41	-0.04714592355291311	0.012113019954340172	-0.007350645051188763	-0.0014189805816722948	35
0.415	-0.0470320772512655	0.011594211508233383	-0.007317664462782754	-0.0015553707015762627	35
0.42	-0.046900224822585115	0.01106208168943714	-0.007277725252206653	-0.0016930377390782657	36
0.425	-0.04674793222008153	0.010516320207742819	-0.007230398341218254	-0.0018316725111738046	37
0.43	-0.04657240137529716	0.009956653783001715	-0.00717520879152523	-0.0019709130402015577	38
0.435	-0.046370391835073216	0.009382865850266129	-0.00711163363683314	-0.0021103334337475113	39
0.44	-0.046138113599589234	0.008794809494179955	-0.007039086258317765	-0.002249429915629347	40
0.445	-0.04587108882873195	0.008192427125832402	-0.006956903967287481	-0.002387603256523298	42
0.45	-0.045563939619734324	0.007575782323584454	-0.006864324578889961	-0.002524131958474366	43
0.455	-0.04521011996696882	0.006945075811574887	-0.006760455326739488	-0.0026581417497592887	45
0.46	-0.04480146440386668	0.006300696490717865	-0.006644222063256716	-0.0027885525059272755	48
0.465	-0.044327502993495874	0.005643270632983689	-0.006514289481767677	-0.0029140022030636524	50
0.47	-0.04377434436269398	0.0049737121515075425	-0.006368922375325475	-0.0030327270434972143	54
0.475	-0.04312260603215894	0.004293328131095751	-0.006205734640736186	-0.003142342255536378	58
0.48	-0.042343449802988146	0.003603925033959934	-0.006021189776640215	-0.0032394358203136136	65
0.485	-0.04138960997712154	0.00290798380220095	-0.005809456920270269	-0.0033186662039761485	74
0.49	-0.04017105195387776	0.0022088594683906775	-0.005559266430864956	-0.003370368100364062	89
0.495	-0.038459617586015356	0.0015106275359261945	-0.005241431458478378	-0.0033713715074605204	123
