0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.02702143678484565	0.01908682031309153	3.4582156261954066e-7	-6.240619549761305e-7	24
0.01	-0.027024747546951083	0.01908304168962986	1.3838169004406268e-6	-2.496091217978863e-6	24
0.015	-0.027030265527750886	0.01907673944812165	3.1153702309801345e-6	-5.615585040571226e-6	24
0.02	-0.027037990458699257	0.019067906155202548	5.5429011738660275e-6	-9.981721043919033e-6	24
0.025	-0.027047922128382355	0.019056531987846275	8.66978884332424e-6	-0.000015593337104814967	24
0.03	-0.027060060211916807	0.01904260393751059	0.0000125003248514789	-0.000022448918563289145	24
0.035	-0.027074404264470348	0.019026106177941232	0.000017039817943732375	-0.000030546605186660085	24
0.04	-0.027090953962579954	0.019007020057042516	0.000022294522834900693	-0.00003988416748336805	24
0.045	-0.027109708448810724	0.018985323579307496	0.000028271721731152626	-0.000050459005482142896	24
0.05	-0.027130666936711074	0.01896099218580337	0.000034979600221437526	-0.00006226811192244765	24
0.055	-0.027153828432847905	0.01893399782405377	0.000042427438133688196	-0.00007530808593694138	24
0.06	-0.02717919170692213	0.018904309409926212	0.00005062545532655795	-0.00008957508419238124	24
0.065	-0.027206755254109424	0.01887189289505797	0.00005958487980014091	-0.00010506480971927057	24
0.07	-0.027236517277143886	0.0188367106263189	0.00006931800042526149	-0.00012177248812801411	24
0.075	-0.027268475586175307	0.018798721760901683	0.00007983812874265252	-0.00013969284845826381	24
0.08	-0.027302627748046225	0.01875788201725937	0.0000911596101370467	-0.00015882007122711356	24
0.085	-0.027338970643711644	0.018714143629639475	0.00010329788370863678	-0.00017914777600787764	24
0.09	-0.027377500821436473	0.018667454894839515	0.00011626941717242487	-0.00020066896525532544	24
0.095	-0.02741821416290697	0.01861776085243512	0.0001300917939913849	-0.00022337600305978613	24
0.1	-0.027461105902082415	0.018565002359635985	0.00014478367759482183	-0.0002472605568313139	24
0.105	-0.027506170480264307	0.01850911633288773	0.0001603649277745026	-0.00027231358036352606	24
0.11	-0.027553401480734943	0.018450035751245656	0.00017685642974580977	-0.00029852519741392267	24
0.115	-0.027602791812770908	0.018387689075467364	0.00019428029258155156	-0.0003258847195444881	24
0.12	-0.027654332810882275	0.01832200048713688	0.00021265977980872342	-0.00035438054606847213	24
0.125	-0.027708015086950134	0.01825288968838868	0.0002320193280932877	-0.00038400010787166484	24
