0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.0829750392308291	-0.0017098646724243854	0.0008320905364982379	0.00001515609971241888	29
0.01	-0.0845051625986432	-0.0016727721500565118	0.001699672707953471	0.000025525918712738626	29
0.015	-0.08607062311887263	-0.0016373940964741866	0.0026041339080335566	0.000030913862475994086	29
0.02	-0.08767269376689601	-0.0016038820917594655	0.0035469321293092847	0.000031119298459937996	28
0.025	-0.08931268868134187	-0.0015724063707717104	0.004529599353851801	0.00002593690013157979	28
0.03	-0.09099199747739502	-0.0015431372455475371	0.005553747138420689	0.000015155839557161408	28
0.035	-0.09271206679983385	-0.0015162593947075538	0.006621070652726077	-1.4398571255463174e-6	28
0.04	-0.09447441028163209	-0.001491968879808285	0.007733354024635209	-0.000024071518521205214	28
0.045	-0.0962806118746757	-0.0014704737997768592	0.00889247579331159	-0.0000529659375771035	28
0.05	-0.0981323297506598	-0.0014519960693344693	0.010100414782031513	-0.00008835536013069309	28
0.055	-0.10003130471686757	-0.001436767076331634	0.011359256850721233	-0.0001304781274564337	27
0.06	-0.1019793492227796	-0.0014250481234002119	0.01267119996640537	-0.0001795765060893591	27
0.065	-0.10397837634079216	-0.001417102640454873	0.014038564059270607	-0.00023589988545265513	27
0.07	-0.10603038856734655	-0.0014132168217309213	0.015463797104701162	-0.0002997026554064936	27
0.075	-0.10813748793713514	-0.0014136968223614835	0.016949484034352827	-0.0003712445520755673	27
0.08	-0.11030188250812097	-0.001418868969490221	0.018498355835314586	-0.00045079072438659277	27
0.085	-0.11252589227817175	-0.0014290833903399525	0.02011329928740243	-0.0005386112660384634	27
0.09	-0.11481195809019609	-0.0014447069459484624	0.02179736775278427	-0.0006349826196628107	26
0.095	-0.11716264331683504	-0.001466154728281828	0.023553791700743548	-0.0007401817503664794	26
0.1	-0.11958065117533297	-0.0014938492741702197	0.02538599239447391	-0.0008544937373900115	26
0.105	-0.12206882746425471	-0.0015282509682632561	0.027297594301014524	-0.000978206202470978	26
0.11	-0.12463017171836098	-0.001569855178535827	0.029292439805383128	-0.0011116096694307308	26
0.115	-0.12726784707284927	-0.0016191931846210247	0.03137460470221062	-0.001254997272203625	26
0.12	-0.12998519220918706	-0.001676836780014894	0.0335484153372535	-0.0014086636178519789	26
0.125	-0.13278573281071468	-0.0017434007295264037	0.035818466941481435	-0.001572904016375316	26
0.13	-0.13567319171522757	-0.0018195396391650076	0.038189642621757336	-0.0017480152381526733	25
0.135	-0.13865151411778578	-0.0019059835431228592	0.0406671387330306	-0.0019342855274569453	25
0.14	-0.1417248671484384	-0.0020034943995250257	0.043256483493811844	-0.002132005992298262	25
0.145	-0.14489766596928105	-0.0021129040605344374	0.04596356583924579	-0.002341459839019103	25
0.15	-0.1481745910641639	-0.002235110840698086	0.048794663348253185	-0.002562922581320508	25
0.155	-0.15156060603586657	-0.0023710868338768162	0.051756472456163154	-0.002796659048853057	25
0.16	-0.15506097927204282	-0.002521884475577822	0.054856142140941304	-0.003042920406713827	25
0.165	-0.1586813086408097	-0.002688643790920653	0.05810131119101755	-0.003301940746039709	25
0.17	-0.1624275450677095	-0.002872601363464705	0.0615001480669119	-0.0035739327742296927	25
0.175	-0.16630601365792036	-0.003075094794050534	0.06506139228408449	-0.003859084662639109	24
0.18	-0.1703234750782175	-0.003297595485854718	0.06879441577018187	-0.004157546743244138	24
0.185	-0.1744871115180151	-0.003541685544759282	0.07270925729363513	-0.004469436986410821	24
0.19	-0.17880459482022013	-0.0038090943171733838	0.07681669408467307	-0.004794825432128537	24
0.195	-0.18328411957441762	-0.004101708104504262	0.08112830420352224	-0.005133727024050287	24
0.2	-0.18793444450882832	-0.00442158592966066	0.08565653720883815	-0.00548609158450928	24
0.205	-0.19276494485334245	-0.004770977720577954	0.09041479539078758	-0.0058517922389307656	24
0.21	-0.19778566231455066	-0.005152346906622335	0.09541752035944334	-0.006230610522793695	24
0.215	-0.20300736587180895	-0.005568391165737402	0.10068029129431316	-0.006622221742620102	24
0.22	-0.20844161751676027	-0.006022070539534671	0.10621993397355314	-0.0070261754213240685	24
0.225	-0.21410083058548685	-0.006516638036152489	0.11205463439745365	-0.007441872394585623	23
0.23	-0.219998403048578	-0.007055669699082279	0.11820410071098852	-0.007868543966522916	23
0.235	-0.22614872781272227	-0.007643107689670067	0.12468967345624248	-0.008305215880587295	23
0.24	-0.23256734400471302	-0.008283300257550849	0.13153452023701703	-0.008750678051646851	23
0.245	-0.2392710364076005	-0.008981052957094823	0.13876381895161524	-0.009203442563485709	23
0.25	-0.24627795827110532	-0.009741683677298593	0.14640496908071698	-0.009661697128674769	23
0.255	-0.2536077698764095	-0.010571089400171402	0.1544878304395019	-0.01012324791672524	23
0.26	-0.26128179403939195	-0.01147581793579057	0.16304499188667151	-0.010585455523543008	23
0.265	-0.2693231915017545	-0.012463153654885636	0.17211207581157462	-0.011045157554947546	23
0.27	-0.277757157403662	-0.013541216282427881	0.18172808208183225	-0.011498577067947102	23
0.275	-0.28661114311327135	-0.014719073410931066	0.19193577822525984	-0.01194121539557648	23
0.28	-0.29591510883481864	-0.016006871760281816	0.2027821447712501	-0.012367724644048075	23
0.285	-0.305701796365409	-0.017416002775815953	0.21431887436938885	-0.012771745672440993	22
0.29	-0.3160070977331992	-0.018959222116475022	0.2266029772902558	-0.013145771812472298	22
0.295	-0.3268703572830637	-0.020650944880866134	0.23969740626513883	-0.013480867201873581	22
0.3	-0.33833483999668956	-0.022507428036601357	0.25367184629783346	-0.013766454235063091	22
0.305	-0.3504481999905966	-0.02454707154277108	0.26860358545205876	-0.01398999212948307	22
0.31	-0.3632630390835523	-0.0267907523270334	0.28457853363256835	-0.014136606598936619	22
0.315	-0.3768375428680121	-0.029262223578828434	0.30169239832902905	-0.014188638936520781	22
0.32	-0.3912362227658669	-0.031988588093593034	0.32005205797159864	-0.014125100509467997	22
0.325	-0.4065307706662859	-0.0350008598466412	0.3397771595774434	-0.013921011943640205	22
0.33	-0.4228010553936725	-0.03833464011907084	0.3610019920531342	-0.013546592170836175	22
0.335	-0.4401362857215032	-0.04203093092404683	0.38387768774992637	-0.012966265187482534	22
0.34	-0.458636384672074	-0.04613713888849974	0.40857483264774985	-0.012137419306405411	21
