0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.0000530685591505391	0.018821691023707846	-2.4025867142071677e-7	0.00006234266955056836	17
0.01	-0.00007438356679348359	0.01868514773354149	-7.337471928291491e-7	0.0001229929645875044	17
0.015	-0.00009631731549557699	0.018550074073785998	-1.4905125662138932e-6	0.00018198531812224845	17
0.02	-0.00011885424310098449	0.018416420216892878	-2.5082276082936055e-6	0.0002393512600519786	17
0.025	-0.00014197968370352823	0.018284137608096235	-3.787259108129019e-6	0.00029512166216989647	17
0.03	-0.0001656794785696988	0.018153177302158815	-5.327646274807878e-6	0.0003493259575368779	17
0.035	-0.00018994032980102285	0.018023492704016295	-7.129259077768251e-6	0.0004019931292266814	17
0.04	-0.0002147493011217961	0.017895036431115115	-9.191602104068969e-6	0.00045315046765864855	17
0.045	-0.00024009419246294114	0.017767763084102797	-0.000011514030937797095	0.0005028248795022212	17
0.05	-0.000265963134664717	0.017641626525342666	-0.000014095576780058468	0.000551041788615619	17
0.055	-0.00029234495674952937	0.017516582435067783	-0.000016935123616925737	0.0005978261423190888	17
0.06	-0.00031922879416360853	0.01739258630954675	-0.000020031295468057517	0.0006432017797133434	17
0.065	-0.00034660430780068634	0.01726959453438779	-0.000023382527664105133	0.0006871917943025568	17
0.07	-0.00037446140465410144	0.01714756297511311	-0.000026986985369946664	0.0007298180535679069	17
0.075	-0.0004027905864862824	0.01702644948091698	-0.000030842763483298935	0.0007711023781141332	17
0.08	-0.00043158252484230917	0.016906210950118412	-0.00003494764532523028	0.000811065095618072	17
0.085	-0.0004608282465346442	0.016786804863928403	-0.000039299271567417064	0.000849726023222571	17
0.09	-0.0004905191050582512	0.016668189261724645	-0.00004389510774704318	0.0008871043470257789	17
0.095	-0.0005206466484678303	0.016550321857241725	-0.000048732404561349705	0.0009232182950914705	17
0.1	-0.0005512030513809153	0.016433160522111804	-0.000053808295010989023	0.0009580856300573205	18
0.105	-0.0005821797651905589	0.016316664863140352	-0.00005911967328363181	0.0009917234666751385	18
0.11	-0.0006135692622249124	0.016200792444221915	-0.0000646632639943172	0.0010241479262141837	18
0.115	-0.0006453639346638588	0.01608550186999673	-0.00007043567335293866	0.0010553749223792084	18
0.12	-0.0006775562616882199	0.015970751349038647	-0.00007643326367178855	0.0010854193568294358	18
0.125	-0.0007101388995627541	0.01585649955854228	-0.00008265229648485686	0.0011142959290044334	18
0.13	-0.0007431044334504948	0.01574270410822929	-0.00008908875057507851	0.0011420181695386774	18
0.135	-0.000776445660557388	0.01562932342785395	-0.00009573852995839693	0.0011685996124820345	18
0.14	-0.000810155316158823	0.015516315429784407	-0.00010259732992570829	0.0011940529847290686	18
0.145	-0.0008442261438404318	0.01540363757087594	-0.00010966066248426951	0.0012183905194009961	18
0.15	-0.0008786507969973057	0.015291246937558832	-0.00011692381244430926	0.0012416236873198743	18
0.155	-0.0009134219166838722	0.015179100505039818	-0.0001243819222586886	0.001263763666073437	18
0.16	-0.0009485320382244481	0.015067154963191724	-0.00013202995547206988	0.0012848211962847862	18
0.165	-0.0009839735475448957	0.014955366317880185	-0.00013986266127464868	0.0013048064206231105	18
0.17	-0.0010197390077682457	0.014843689190513806	-0.0001478745679087582	0.0013237286917713769	19
0.175	-0.0010558196326926434	0.0147320795153375	-0.00015605994096800583	0.0013415972570319855	19
0.18	-0.00109220760643719	0.014620491557070864	-0.00016441297757788665	0.0013584210044320295	19
0.185	-0.0011288943007049653	0.014508878447725224	-0.00017292752625391666	0.0013742079552773148	19
0.19	-0.0011658707951509514	0.014397192777138705	-0.00018159721989770977	0.0013889657595048013	19
0.195	-0.0012031279001228374	0.014285386956481155	-0.0001904155485152691	0.001402702020720962	19
0.2	-0.0012406558516635541	0.014173411840227202	-0.00019937562713585313	0.001415423489920572	19
0.205	-0.0012784444203206022	0.014061217297218341	-0.00020847034954073087	0.0014271365392010662	19
0.21	-0.0013164828572326042	0.01394875212717998	-0.00021769234237069908	0.0014378471755625603	19
0.215	-0.0013547598694117107	0.013835964740414871	-0.00022703400242603635	0.0014475612626731566	19
0.22	-0.0013932638903195824	0.013722800796726463	-0.00023648737911909936	0.0014562837365097812	20
0.225	-0.0014319811794739692	0.013609206419469354	-0.0002460441100116204	0.0014640195183611762	20
0.23	-0.0014708986059686277	0.013495125066087622	-0.0002556956279430769	0.0014707729132327281	20
0.235	-0.001510001762602355	0.013380499556148132	-0.0002654330650508624	0.0014765482552219285	20
0.24	-0.0015492751090518302	0.013265270182314262	-0.0002752470487670314	0.00148134890755926	20
0.245	-0.001588702061062615	0.013149375878577247	-0.000285127908417666	0.0014851782162833844	20
0.25	-0.0016282648734868913	0.013032753718126002	-0.00029506551862733125	0.0014880389386782318	20
0.255	-0.001667945186310132	0.012915339347496366	-0.0003050495160127675	0.0014899339711355697	21
0.26	-0.0017077213287453024	0.012797065351644626	-0.00031506869861708324	0.0014908650021743285	21
0.265	-0.001747571977552465	0.01267786338372841	-0.00032511181215204554	0.0014908343482052866	21
0.27	-0.0017874733221298596	0.012557661463643201	-0.0003351668455324435	0.001489843225916563	21
0.275	-0.0018273997933524744	0.01243638539140032	-0.00034522131610345867	0.001487892722586467	21
0.28	-0.0018673238229325903	0.012313958480260232	-0.00035526219511848307	0.0014849836600665215	21
0.285	-0.0019072161769120746	0.012190300556067315	-0.00036527589350368453	0.0014811163655777402	22
0.29	-0.001947043690563074	0.012065330088986437	-0.00037524806886337763	0.0014762912408301657	22
0.295	-0.0019867719660052637	0.011938960362797232	-0.0003851637962050345	0.0014705079070175217	22
0.3	-0.002026363277677435	0.011811101971596145	-0.00039500743612813546	0.0014637659461154695	22
0.305	-0.002065776721567205	0.011681661319633883	-0.00040476251560796103	0.0014560643694323848	22
0.31	-0.0021049685535958016	0.011550540911825355	-0.00041441187535427377	0.0014474020578922261	23
0.315	-0.002143889643146585	0.011417640121437127	-0.00042393731044017437	0.0014377778037586216	23
0.32	-0.0021824880429747013	0.01128285144751398	-0.0004333197344472672	0.0014271894742279882	23
0.325	-0.0022207070844181428	0.011146064509329444	-0.00044253916879602163	0.0014156353323847466	23
0.33	-0.0022584855090905715	0.011007162372557031	-0.0004515745705995758	0.0014031129822566814	24
0.335	-0.0022957547840733146	0.010866022637011648	-0.0004604034490098385	0.0013896196198986358	24
0.34	-0.0023324422402446086	0.010722517723886032	-0.0004690025175809185	0.0013751527825790221	24
0.345	-0.002368467576433671	0.010576511080671178	-0.00047734678035677764	0.001359708790686544	24
0.35	-0.002403744287405807	0.010427861137179239	-0.00048541017191092286	0.0013432844790961086	25
0.355	-0.0024381754777983403	0.010276417675736	-0.0004931647063901384	0.0013258761554253574	25
0.36	-0.0024716572912494047	0.010122022009144275	-0.0005005810134979982	0.001307479880779448	25
0.365	-0.002504075798534262	0.009964505445721675	-0.0005076278194296369	0.0012880911766828959	26
0.37	-0.002535304082244092	0.009803689737754525	-0.0005142716920705263	0.0012677055640024693	26
0.375	-0.002565205551440329	0.009639385779725734	-0.0005204774711507984	0.001246318425297603	27
0.38	-0.002593627007459131	0.00947139061590654	-0.0005262070890373012	0.001223924305379761	27
0.385	-0.0026204023976035087	0.009299488338410229	-0.0005314203555095118	0.0012005177356234327	28
0.39	-0.0026453459741985234	0.009123447899038344	-0.0005360739269692354	0.0011760929882721175	28
0.395	-0.0026682543465738158	0.008943019195780123	-0.0005401214455660084	0.0011506433471533937	29
0.4	-0.002688899725135455	0.00875793275591752	-0.0005435127689095862	0.0011241618064089809	29
0.405	-0.0027070314868772654	0.008567897593794062	-0.0005461942188785869	0.0010966409202909707	30
0.41	-0.0027223676695927184	0.008372593580049558	-0.0005481071079868495	0.0010680716869817795	31
0.415	-0.0027345938999147673	0.008171671878774489	-0.0005491879637506055	0.0010384445637364526	32
0.42	-0.002743356032841949	0.007964744999755963	-0.0005493671442644846	0.0010077479996167696	32
0.425	-0.0027482559132613756	0.007751382253536112	-0.0005485683842827525	0.0009759685444471833	33
0.43	-0.0027488397799191088	0.007531098848794365	-0.0005467071408937616	0.000943090117221695	34
0.435	-0.0027445894742164126	0.0073033411388322735	-0.0005436889876817988	0.0009090922745447513	36
0.44	-0.0027349068158503305	0.007067472620491171	-0.0005394076790276439	0.0008739499607535806	37
0.445	-0.002719096110276636	0.006822743567318227	-0.0005337418376067898	0.0008376297494171133	38
0.45	-0.0026963376887534337	0.006568261259805352	-0.0005265513156727289	0.0008000882464170302	40
0.455	-0.0026656485370156794	0.006302931270808865	-0.0005176704396101742	0.0007612658856259926	42
0.46	-0.002625828662489944	0.0060253793909617525	-0.000506899278319195	0.0007210797214323458	44
0.465	-0.002575374188593952	0.005733820013332416	-0.0004939890314323091	0.000679410575822424	47
0.47	-0.002512336322934651	0.005425841008417622	-0.00047861829526906125	0.0006360819724767884	51
0.475	-0.002434070540716129	0.0050980018037307525	-0.00046034952772950976	0.0005908191450421096	56
0.48	-0.002336753701233163	0.0047450519618590994	-0.0004385450040490925	0.0005431693217599905	62
0.485	-0.0022143202086128784	0.004358176543164896	-0.0004121801489849272	0.0004923209730562251	71
0.49	-0.0020555798954413535	0.003920159325359009	-0.000379332866112153	0.00043659848870873777	86
0.495	-0.001833264167983405	0.0033858997968317112	-0.00033520674068332246	0.00037139287504509634	120
