0.	Indeterminate	Indeterminate	0	0	11
0.005	-0.03294790385520348	0.02146652287532342	-0.00021915642617500346	0.00014446129931311582	23
0.01	-0.03251341169759814	0.021117679168410793	-0.0004313969269493296	0.00027808553709582123	24
0.015	-0.03208621714611148	0.020773197453759294	-0.0006370624113244817	0.0004077457524870713	24
0.02	-0.03166607117924007	0.020432833056395934	-0.0008362663137453416	0.000531376246814557	24
0.025	-0.031252736814446444	0.020096484157064703	-0.0010291952867908666	0.0006491317127510881	24
0.03	-0.030845985048199367	0.019764050875164665	-0.001216017297593955	0.0007611646690469854	24
0.035	-0.030445593708457865	0.019435437634359242	-0.0013968932315848433	0.0008676230462620046	24
0.04	-0.03005134830281829	0.01911055144752114	-0.0015719764091261124	0.0009686501443391177	24
0.045	-0.029663041352228154	0.018789301490947333	-0.0017414123595834617	0.0010643847274644093	24
0.05	-0.029280471496142445	0.018471600933267246	-0.0019053413856435228	0.0011549616059780205	24
0.055	-0.028903443737410488	0.018157365241330062	-0.0020638965593167257	0.001240511445351684	24
0.06	-0.028531769244357075	0.017846512309161625	-0.0022172051401118083	0.001321161085605063	24
0.065	-0.028165265050290524	0.01753896229364908	-0.0023653879899525176	0.001397033594053311	24
0.07	-0.02780375164718317	0.017234640723161915	-0.0025085612930895434	0.001468248902490699	25
0.075	-0.027447058635582628	0.016933469505542857	-0.002646835584512882	0.0015349229859660184	25
0.08	-0.027095017141772135	0.016635378075734668	-0.002780315927410903	0.001597169041125196	25
0.085	-0.026747463818065014	0.01634029717975108	-0.0029091029838948226	0.001655097183179204	25
0.09	-0.02640423967479438	0.0160481592104841	-0.0030332923084016696	0.0017088145025530627	25
0.095	-0.026065190631548593	0.015758898613766524	-0.0031529748813617694	0.0017584252604169305	25
0.1	-0.025730165416442533	0.015472453029989832	-0.003268237867779255	0.0018040312710781053	25
0.105	-0.025399017591883673	0.015188761204510248	-0.0033791636845206885	0.001845731601818289	25
0.11	-0.025071603955477466	0.014907764629163519	-0.003485831052063578	0.0018836230485483542	25
0.115	-0.024747783630772402	0.014629408017055257	-0.003588314504014486	0.0019178002746983328	26
0.12	-0.02442742234462639	0.014353633566042821	-0.003686685108032331	0.0019483550936739283	26
0.125	-0.024110385408761807	0.0140803904688503	-0.0037810104623300124	0.001975378038644953	26
0.13	-0.023796543067841396	0.013809627743813363	-0.0038713540226516276	0.001998957272120684	26
0.135	-0.02348576699013362	0.013541297337211704	-0.003957777001044543	0.00201917942231942	26
0.14	-0.023177932965248983	0.013275351990160833	-0.004040336161945077	0.0020361290264377897	26
0.145	-0.022872918248780225	0.01301174712555241	-0.0041190860134454246	0.0020498892294904696	26
0.15	-0.022570603013971825	0.012750439825330466	-0.004194077678565265	0.002060541545656415	26
0.155	-0.02227086858232042	0.012491390552540279	-0.00426535921070118	0.002068166327454369	27
0.16	-0.02197360113956051	0.012234557588589913	-0.004332976545961749	0.0020728418685827597	27
0.165	-0.021678686576515498	0.01197990462950669	-0.004396971827747851	0.0020746457770657377	27
0.17	-0.02138601288374999	0.011727397377119867	-0.00445738576192885	0.0020736546777507525	27
0.175	-0.02109547073709289	0.011477001739055023	-0.004514255479300154	0.002069943681523667	27
0.18	-0.020806951958902715	0.01122868630585868	-0.004567616003568785	0.002063587138617583	27
0.185	-0.020520349322010974	0.01098242324053993	-0.00461750005228179	0.002054658914911052	28
0.19	-0.020235559350899036	0.010738181962073177	-0.004663937959226418	0.002043231014519252	28
0.195	-0.019952478053453574	0.010495938146294344	-0.004706957666847605	0.002029375719326195	28
0.2	-0.019671003337131628	0.010255668300832771	-0.004746585229947753	0.002013164476273881	28
0.205	-0.01939103429390656	0.010017350350360001	-0.004782844095478974	0.0019946680597447966	28
0.21	-0.019112471262128863	0.009780965365580643	-0.0048157563107645044	0.0019739571273785592	28
0.215	-0.018835215087392505	0.009546496140230305	-0.004845341097784896	0.001951101913930141	29
0.22	-0.018559169585760257	0.0093139250601532	-0.004871616568854523	0.0019261717776022928	29
0.225	-0.01828423772622959	0.009083239608472665	-0.004894598337418493	0.0018992366851570569	29
0.23	-0.018010323689690647	0.008854429020035382	-0.004914300844672109	0.0018703664599140821	29
0.235	-0.017737332930478925	0.008627483742386886	-0.0049307360067348	0.0018396306676960815	29
0.24	-0.017465170756329727	0.008402398293596836	-0.004943914407273287	0.0018070995378676002	30
0.245	-0.017193745301314584	0.0081791657267632	-0.00495384521183551	0.0017728424455667133	30
0.25	-0.016922963202356214	0.007957785471908493	-0.004960535866916327	0.0017369302319134089	30
0.255	-0.01665273296819017	0.0077382570216785644	-0.0049639919367724245	0.0016994334477380315	30
0.26	-0.01638296238642058	0.007520584899303994	-0.0049642179442615335	0.001660423952926859	31
0.265	-0.016113561944170875	0.007304771771072647	-0.004961216862178331	0.001619972862888061	31
0.27	-0.015844440779884655	0.007090827027437845	-0.00495499041527288	0.0015781532570114955	31
0.275	-0.015575509255716453	0.006878761096497839	-0.00494553878071389	0.001535038508934704	31
0.28	-0.01530667747047558	0.006668588286256338	-0.004932860861377642	0.0014907032779434557	32
0.285	-0.015037857703747538	0.006460322899563886	-0.00491695495298897	0.0014452223057932197	32
0.29	-0.01476896074941399	0.006253985388856173	-0.004897817733752044	0.001398672506162679	32
0.295	-0.014499897935259978	0.006049598755405855	-0.004875444813245702	0.0013511318928474249	33
0.3	-0.01423058256532469	0.005847186890611	-0.004849831374556011	0.0013026790370623854	33
0.305	-0.013960926642158308	0.00564677894135468	-0.0048209710341071774	0.0012533946790751966	33
0.31	-0.013690842641123715	0.005448407628120278	-0.004788856587776913	0.001203361206062311	34
0.315	-0.0134202443490197	0.005252107081922649	-0.004753480904529446	0.0011526619897074138	34
0.32	-0.013149044512532997	0.00505791717328612	-0.0047148349675462855	0.0011013829783125596	35
0.325	-0.012877157168837989	0.0048658794651623765	-0.004672910134938855	0.001049611339808862	35
0.33	-0.012604495549601198	0.004676041788546751	-0.004627696611299077	0.000997437182941699	36
0.335	-0.012330974181784235	0.004488452589859339	-0.00457918444264519	0.0009449515965227993	36
0.34	-0.012056506489225051	0.00430316722242497	-0.004527362778215376	0.0008922490375468397	37
0.345	-0.011781007069278617	0.004120242213683723	-0.004472220887268919	0.0008394252693769992	37
0.35	-0.011504389319421174	0.003939741017201527	-0.004413747267413451	0.0007865796240221835	38
0.355	-0.011226567517907807	0.0037617293904812126	-0.00435193077572965	0.0007338132943685747	38
0.36	-0.010947454463704726	0.0035862792740476894	-0.004286759366578048	0.0006812309861606726	39
0.365	-0.010666963647182066	0.0034134641836505676	-0.0042182208625679545	0.0006289391754043274	40
0.37	-0.010385007266369792	0.0032433636897020567	-0.004146303201480362	0.000577047915502101	40
0.375	-0.010101495777123493	0.0030760629698124275	-0.004070993525993365	0.0005256708495060822	41
0.38	-0.00981633860509781	0.0029116504397023804	-0.003992278879388167	0.0004749243393246138	42
0.385	-0.009529443413059096	0.0027502181207793817	-0.003910145401501926	0.00042492773823396947	43
0.39	-0.009240714135116207	0.002591864009782813	-0.0038245786088262667	0.00037580449024100316	44
0.395	-0.008950051414418778	0.0024366905932461562	-0.0037355629044381966	0.0003276816609858286	45
0.4	-0.008657350656149415	0.0022848042675715904	-0.003643080915299783	0.0002806899496105269	46
0.405	-0.008362500524519086	0.002136315877525828	-0.0035471129333762004	0.00023496411250191712	47
0.41	-0.008065380507360371	0.001991341580820111	-0.0034476362699041533	0.0001906435987114438	48
0.415	-0.007765859049068104	0.001849999995958548	-0.003344623512311559	0.00014787175660481411	49
0.42	-0.00746378858163764	0.001712415541054617	-0.0032380414286614593	0.00010679766783846492	51
0.425	-0.0071590025763967145	0.0015787147126952875	-0.003127848787536724	0.00006757511590484936	52
0.43	-0.006851306260050482	0.0014490289624213676	-0.003013992566862708	0.000030364792325525674	54
0.435	-0.006540470093906487	0.0013234908929054688	-0.0028964045209124473	-4.666420105680236e-6	56
0.44	-0.006226216437970959	0.001202237540416355	-0.0027749954539908143	-0.000037342524188858006	58
0.445	-0.005908201379768309	0.0010854068060697887	-0.0026496461669399136	-0.0000674777140746458	61
0.45	-0.005585990008776313	0.0009731377880598394	-0.0025201959683392914	-0.00009487327366466741	64
0.455	-0.0052590188421993474	0.0008655675865697941	-0.002386424470003721	-0.00011931442715878266	67
0.46	-0.004926536910371194	0.0007628331072855464	-0.002248024114659125	-0.0001405625398169419	71
0.465	-0.004587512361678004	0.000665062881456776	-0.002104554953419327	-0.00015834749067817743	76
0.47	-0.004240473586317907	0.0005723734647886354	-0.0019553692098408784	-0.00017235030801229009	83
0.475	-0.003883224113602542	0.00048485630240138066	-0.0017994750327799112	-0.00018217505987577938	90
0.48	-0.0035122656631337624	0.000402551173465376	-0.0016352612736355025	-0.00018729248518018502	100
0.485	-0.003121509164061091	0.0003253849055172454	-0.0014598836716576992	-0.00018691583911364278	116
0.49	-0.0026986995160889586	0.00025295804380874804	-0.0012675605173133294	-0.0001796795805037124	141
0.495	Undefined	Undefined	Undefined	Undefined	200
