0.	Indeterminate	Indeterminate	0	0	11
0.005	0.00018075598189547498	0.005914680309583657	-1.2317970276446998e-6	-0.00003957528784015574	19
0.01	0.00021176085114329394	0.006037782948911597	-2.935430420531114e-6	-0.00008109303202209093	19
0.015	0.00024359928830072503	0.00616327142595917	-5.135246425200081e-6	-0.00012462097503929123	19
0.02	0.0002762854985649721	0.006291219664747902	-7.856378137176913e-6	-0.0001702297552028279	19
0.025	0.0003098340908595557	0.006421704548255765	-0.000011124772269868088	-0.00021799306494779043	19
0.03	0.0003442601981884985	0.0065548065461369966	-0.000014967228174854019	-0.00026798780671283214	19
0.035	0.0003795793723044053	0.0066906096441320196	-0.00001941142920651597	-0.0003202942841871366	19
0.04	0.00041580770113978623	0.006829201222640345	-0.00002448598116954109	-0.00037499638210002377	19
0.045	0.0004529617276674931	0.006970672631336839	-0.000030220447729378304	-0.0004321817786753136	19
0.05	0.000491058530748243	0.007115119333824184	-0.00003664539384102267	-0.0004919421595450679	19
0.055	0.0005301157153309493	0.007262641245478686	-0.0000437924278662572	-0.0005543734588706492	19
0.06	0.0005701514132094255	0.00741334239232149	-0.0000516942395625278	-0.0006195760608963142	19
0.065	0.00061118424907125	0.0075673317744029845	-0.00006038464605396821	-0.000687655121214096	19
0.07	0.0006532335005546125	0.0077247235746369675	-0.00006989864978851243	-0.0007587208225754926	19
0.075	0.0006963188931024683	0.007885636912157457	-0.00008027246758173415	-0.0008328886528934873	19
0.08	0.0007404606069213431	0.00805019719969065	-0.00009154357912279131	-0.0009102798045154363	18
0.085	0.0007856799676088664	0.008218534547553771	-0.00010375085208045562	-0.0009910213388026762	18
0.09	0.0008319982965251391	0.008390786554304282	-0.00011693448167563001	-0.001075246807195715	18
0.095	0.0008794376760993161	0.008567096844290297	-0.0001311361158145041	-0.0011630964424796321	18
0.1	0.0009280208292246957	0.008747616324761358	-0.00014639890936562843	-0.0012547176922490418	18
0.105	0.0009777710738008687	0.008932503371767252	-0.00016276757821392837	-0.0013502656489563388	18
0.11	0.0010287123185917773	0.009121924225464146	-0.00018028846210868798	-0.0014499035063794724	18
0.115	0.0010808690881852667	0.00931605372508748	-0.000199009593388164	-0.0015538031631071988	18
0.12	0.0011342664714803657	0.00951507520527502	-0.0002189807602279906	-0.001662145678142951	18
0.125	0.0011889302024155994	0.00971918202314238	-0.00024025357872687171	-0.0017751220055067236	18
0.13	0.0012448865914471106	0.009928577471101256	-0.0002628815725658597	-0.0018929335942535598	18
0.135	0.0013021624782588162	0.0101434756611335	-0.00028692022865069205	-0.0020157931015953932	18
0.14	0.001360785340456412	0.010364102357570182	-0.0003124271003044734	-0.002143925233512944	18
0.145	0.0014207830823601704	0.01059069528622277	-0.0003394618452947717	-0.002277567437017658	18
0.15	0.0014821842381114768	0.010823506037897819	-0.000368086355059427	-0.0024169710547600246	18
0.155	0.0015450176923748333	0.011062799225563111	-0.00039836477774915285	-0.0025624019747385826	18
0.16	0.0016093128445615647	0.011308855235091439	-0.0004303636403546769	-0.0027141419953979843	18
0.165	0.0016750994074642344	0.011561970469348435	-0.0004641519195185691	-0.0028724899050885455	18
0.17	0.0017424074597591152	0.011822458436206659	-0.0004998011134920038	-0.0030377626700922077	18
0.175	0.001811267213231466	0.012090650888390867	-0.0005373852997032803	-0.003210296782952676	18
0.18	0.0018817091718089701	0.012366900296061295	-0.0005769812768398582	-0.0033904500667486085	18
0.185	0.0019537636960279678	0.012651579600939407	-0.0006186685411264099	-0.0035786028578466554	18
0.19	0.0020274611843582703	0.012945085371507375	-0.0006625294439785804	-0.0037751602093006975	18
0.195	0.0021028317274972156	0.013247838914670022	-0.0007086491949732444	-0.0039805536550592486	18
0.2	0.002179904977690185	0.013560287776969156	-0.0007571159234643115	-0.004195243262729361	18
0.205	0.002258710014420751	0.01388290919540892	-0.0008080207625215546	-0.00441972035213353	18
0.21	0.0023392749532323443	0.01421621098702071	-0.0008614577647557261	-0.004654509659720847	18
0.215	0.0024216268419287547	0.014560735268652323	-0.0009175240505857308	-0.004900172604776692	18
0.22	0.0025057912160963	0.014917060854261406	-0.0009763197058677172	-0.005157310210207412	18
0.225	0.0025917916858540792	0.015285805857176808	-0.0010379477393878172	-0.00542656650999824	18
0.23	0.0026796495863793237	0.01566763212078619	-0.0011025140458060315	-0.005708632667035613	18
0.235	0.0027693834174462384	0.016063248613150685	-0.0011701272743521731	-0.006004251117042027	18
0.24	0.002861008168833952	0.01647341537481095	-0.0012408986347403155	-0.006314220183721473	18
0.245	0.002954534728342283	0.01689894883098427	-0.0013149417208537975	-0.006639399622419168	18
0.25	0.0030499688439624495	0.017340726036865945	-0.0013923720874974503	-0.006980716065989394	18
0.255	0.003147310455434332	0.017799692225003664	-0.0014733070950854587	-0.007339170211324639	18
0.26	0.0032465522650420406	0.018276865335762938	-0.001557865132895696	-0.00771584346883783	18
0.265	0.0033476784985440214	0.018773344311611862	-0.0016461651094754962	-0.008111906476116983	18
0.27	0.0034506634316277046	0.01929031755648473	-0.0017383256737743573	-0.008528628468756926	18
0.275	0.003555469439908386	0.01982907135045485	-0.0018344641625762563	-0.008967387352541854	18
0.28	0.0036620449371841455	0.02039100075266132	-0.0019346954087825015	-0.00942968160229959	18
0.285	0.003770321644976614	0.020977620540266008	-0.0020391301194431725	-0.009917143197169855	18
0.29	0.0038802118719655707	0.02159057952015891	-0.0021478731756441514	-0.010431553138089843	18
0.295	0.003991604647633856	0.022231673935077505	-0.002261020997021476	-0.01097485774970279	18
0.3	0.004104361725309659	0.022902865725037642	-0.0023786590054782853	-0.011549188623600987	18
0.305	0.004218312628124508	0.02360630205648139	-0.002500858030226063	-0.012156884917321026	18
0.31	0.004333248352938765	0.024344336144247813	-0.0026276698497986733	-0.012800518102998362	18
0.315	0.004448914556427053	0.025119553728239527	-0.0027591220614912515	-0.013482921608135143	18
0.32	0.004565003014538989	0.025934802952651215	-0.002895211596535137	-0.0142072249166231	18
0.325	0.004681141041580244	0.02679322672814089	-0.0030358964962116093	-0.014976891691430768	18
0.33	0.004796879405280189	0.02769830349415776	-0.0031810861347765134	-0.015795765945641336	18
0.335	0.004911677044613816	0.028653891968533414	-0.0033306290210984068	-0.016668124258896612	18
0.34	0.005024883120421901	0.029664286279045916	-0.0034842974682387827	-0.017598738685166218	18
0.345	0.005135714251140202	0.030734276605059268	-0.003641768539166704	-0.01859294826041095	18
0.35	0.005243227482766595	0.03186922525513202	-0.0038026005626911105	-0.01965674610463976	18
0.355	0.005346286275031031	0.03307515404797659	-0.003966203285179006	-0.020796881361686285	18
0.36	0.005443519677875323	0.03435884922397184	-0.004131801135579726	-0.022020981061325027	19
0.365	0.005533265857118975	0.03572798440482628	-0.004298383127934817	-0.023337694815234105	19
0.37	0.0056135129739456145	0.03719127660400889	-0.004464646448085694	-0.024756874174430052	19
0.375	0.00568181186267582	0.03875866515957286	-0.004628916654804731	-0.02628978408879685	19
0.38	0.005735172001735164	0.0404415368705762	-0.0047890486943286395	-0.02794936557383438	19
0.385	0.005769926206911023	0.04225300052169144	-0.004942297546162565	-0.029750557471170298	19
0.39	0.005781556026939742	0.044208229291926554	-0.005085149143812822	-0.03171069750383195	20
0.395	0.005764464078521443	0.04632487769774859	-0.005213097217150499	-0.03385001579202693	20
0.4	0.005711673870486895	0.04862362461251658	-0.005320346059784863	-0.03619227045133939	20
0.405	0.005614430040895686	0.05112885155275941	-0.005399411146004288	-0.038765547910012244	20
0.41	0.0054616576063357125	0.05386951624682554	-0.0054405724972298765	-0.041603294894940045	21
0.415	0.005239231072795298	0.056880285509977306	-0.005431128310125339	-0.04474565891913839	21
0.42	0.004928947820494762	0.06020304265928493	-0.0053543403877613395	-0.04824126858273788	21
0.425	0.004507092141976185	0.06388888212935824	-0.005187943170596482	-0.05214960007104668	22
0.43	0.003942381554601242	0.06800082501333522	-0.004901992932630821	-0.056544198659555726	22
0.435	0.0031929372004383116	0.07261757156314456	-0.004455675926679024	-0.06151713549523401	22
0.44	0.002201762509364616	0.07783877712279137	-0.0037925021588159774	-0.06718528490037844	23
0.445	0.000889791293282427	0.08379265843531525	-0.0028328658892958353	-0.07369938036910421	23
0.45	-0.0008551935985415121	0.09064721554013395	-0.0014621119729497263	-0.08125739939684735	24
0.455	-0.0031967487495721293	0.09862730845284999	0.0004891869812352762	-0.09012495239013875	25
0.46	-0.00638109733824891	0.10804152311541738	0.0032793944100917745	-0.10066741071112441	25
0.465	-0.01079388541561009	0.1193261108521958	0.007318055807110097	-0.1134025575388464	26
0.47	-0.0170699191426027	0.133120462668415	0.013286889454087649	-0.12909121085143022	28
0.475	-0.026323768978065203	0.1504039505208034	0.0223952539283242	-0.1489020981059058	29
0.48	-0.04069045575691893	0.1727605112775909	0.03698177367937057	-0.17473241941203282	31
0.485	-0.06480394721671347	0.20292381121063652	0.06216591841046211	-0.20987590538582668	33
0.49	-0.1109093883646169	0.2458818852805424	0.11157814455551647	-0.2604264089026031	37
0.495	-0.22581613117142874	0.3082951071131537	0.23766004454137135	-0.33532270102345724	46
