2	2	0.01612144617082338	0.0019289338380579237	28
2	3	0.010810970606748554	0.00005370586345941272	28
2	4	0.007169471620658889	2.384391064017997e-6	27
2	5	0.004851798829190169	0.0004880885714026175	27
2	6	0.003386206995486966	0.0009768194586921347	27
2	7	0.0024196224984673127	0.0013126626416586219	27
2	8	0.0017381064140668829	0.0014903769419677816	28
2	9	0.001225461788315859	0.001547515628837321	28
2	10	0.0008217549980245541	0.0015234433243291967	28
3	2	0.010810970605631045	0.00005370586219215537	28
3	3	0.007228633474385885	-0.0007671362338454425	27
3	4	0.004838319792814909	-0.000535253903344671	26
3	5	0.003340276221622804	-0.00004399109242089137	27
3	6	0.002399007453252574	0.00039302434860181425	27
3	7	0.0017760891659616654	0.0006958209869501416	27
3	8	0.0013311433113775521	0.0008736525386042443	28
3	9	0.0009897967774384166	0.0009582639153468113	28
3	10	0.0007147624327878641	0.0009795452618872862	28
4	2	0.007169471578775766	2.384456452298291e-6	27
4	3	0.004838319896025578	-0.0005352542374257383	27
4	4	0.003267634342008067	-0.0003828610062152063	27
4	5	0.0022760700209502357	-0.00005390418860109434	27
4	6	0.001650189423315747	0.00024340167791293797	27
4	7	0.0012349525457847176	0.00045340939098725646	27
4	8	0.000937711117292762	0.0005803915053943975	28
4	9	0.0007088765645061889	0.0006445624126657799	29
4	10	0.0005234766072148581	0.0006655227807332054	28
5	2	0.004851798810660505	0.00048808852863605476	27
5	3	0.0033402762016004023	-0.000043990990174725406	27
5	4	0.0022760699988410684	-0.00005390417036795338	27
5	5	0.001584549765090889	0.00010143554787828763	27
5	6	0.001140935348757469	0.0002641891433195093	28
5	7	0.0008455598527621193	0.0003837253905140638	29
5	8	0.0006354565353368728	0.0004552538991116895	31
5	9	0.00047544971722732443	0.0004885027108799257	30
5	10	0.0003471654966712086	0.0004948686077969302	27
6	2	0.0033862069969032476	0.0009768194984132311	27
6	3	0.0023990074512653292	0.00039302433686496665	27
6	4	0.0016501894614802033	0.00024340170358437657	27
6	5	0.0011409352854082472	0.00026418917269230334	27
6	6	0.0008058934799939832	0.0003249184556993598	27
6	7	0.0005814249687805639	0.00037514202302819813	29
6	8	0.0004233541620929411	0.0004025049235237303	27
6	9	0.0003053071102802443	0.00040903722204729543	28
6	10	0.00021271705402958245	0.0004003429364261573	27
7	2	0.002419622539824913	0.0013126628325253258	27
7	3	0.0017760891432689165	0.0006958209508968402	27
7	4	0.0012349525330889457	0.00045340939873106097	27
7	5	0.0008455597591722442	0.00038372526310956134	28
7	6	0.0005814249304631088	0.00037514201929674635	27
7	7	0.00040284891727920884	0.00037774749093216027	28
7	8	0.00027826918227038313	0.00037431870954734764	29
7	9	0.00018724539064536697	0.0003617951661073341	34
7	10	0.00011776524994258072	0.0003419131530609251	31
8	2	0.00173810639684123	0.0014903768358044396	28
8	3	0.0013311432281868795	0.0008736518011185432	27
8	4	0.0009377110965051763	0.0005803916311650341	29
8	5	0.000635456511907666	0.0004552537871444418	27
8	6	0.00042335423742484186	0.0004025049636229286	27
8	7	0.0002782692237747813	0.00037431882192566913	34
8	8	0.00017773444954957313	0.000350965497603159	27
8	9	0.00010576194781036599	0.0003262459920694358	28
8	10	0.000052343643414192446	0.00029937790331473847	28
9	2	0.0012254617809576134	0.0015475155877753774	28
9	3	0.0009897965983901085	0.0009582643240258315	28
9	4	0.0007088764171029421	0.000644562324153393	27
9	5	0.00047544966728206984	0.0004885027035985143	27
9	6	0.000305307144647566	0.0004090372557439358	27
9	7	0.00018724543582068146	0.00036179519143289654	29
9	8	0.00010576193156503428	0.00032624597853553756	26
9	9	0.000048479712310757715	0.0002943921385838613	29
9	10	7.12485303593818e-6	0.0002638351183572564	32
10	2	0.0008217550219732322	0.00152344328956193	28
10	3	0.0007147626129393604	0.0009795450931694436	28
10	4	0.0005234765320236486	0.0006655226970002768	27
10	5	0.00034716549051145033	0.0004948685506821659	27
10	6	0.0002127170777164308	0.00040034292325980057	28
10	7	0.00011776523521250229	0.00034191316832845697	26
10	8	0.000052343608260164354	0.00029937791186152566	26
10	9	7.124845076720402e-6	0.00026383509296955433	28
10	10	-0.00002460558782214748	0.00023187166293096043	28
