0	0	-0.9323220836851713	-0.23039456692959787	306
0	1	0.29058642801205425	0.589484217706903	285
0	2	0.5988232342102215	-0.13609205317778528	277
0	3	0.27704258567083206	-0.4317794621652673	272
0	4	0.04354929691017426	-0.39848676031146546	270
0	5	-0.0476387187625234	-0.3093480874757113	269
0	6	-0.07284828987538204	-0.24241370349196212	268
0	7	-0.07586853460479528	-0.19977629284272433	268
0	8	-0.07264003669942162	-0.17242920509020215	268
0	9	-0.06806814744103501	-0.15392331140917367	268
0	10	-0.0635384624643096	-0.14065681518101208	268
1	0	0.29058642801205425	0.589484217706903	285
1	1	0.3686614361462898	-0.46563709777310924	257
1	2	-0.15416876203382995	-0.5345409703931328	250
1	3	-0.3181192210220729	-0.3139788213984166	247
1	4	-0.30370495090532257	-0.16935035440600704	245
1	5	-0.2589073805759705	-0.10302185563747211	244
1	6	-0.2216511546475961	-0.07402063358742166	243
1	7	-0.19465187263581174	-0.06042151095761367	242
1	8	-0.17496625827062978	-0.05334974773006172	241
1	9	-0.16008170528142024	-0.04930662851214651	241
1	10	-0.14839998524130835	-0.04681588192825892	240
2	0	0.5988232342102215	-0.13609205317778528	277
2	1	-0.15416876203382995	-0.5345409703931328	250
2	2	-0.3914751671856026	-0.19309557426976764	248
2	3	-0.31057869234319313	-0.0058710389375801475	247
2	4	-0.22161185910520953	0.03950266620581873	248
2	5	-0.17077719485649287	0.041514926159539105	247
2	6	-0.1430243358860999	0.0360242567664215	246
2	7	-0.12622511018252178	0.03070224696490475	245
2	8	-0.11483103375402963	0.026423449058228007	244
2	9	-0.10643806140068537	0.022986961824472067	243
2	10	-0.09990570844733469	0.02015589350964283	242
3	0	0.27704258567083206	-0.4317794621652673	272
3	1	-0.3181192210220729	-0.3139788213984166	247
3	2	-0.31057869234319313	-0.0058710389375801475	247
3	3	-0.18447723769393598	0.0739315087479263	250
3	4	-0.11498933558779235	0.0662976876306434	253
3	5	-0.08624200141534986	0.049723265416770544	253
3	6	-0.07345948296781289	0.038574827759559886	251
3	7	-0.06631202915050227	0.03178688629552047	250
3	8	-0.06144064907006952	0.027379351127354644	249
3	9	-0.057737184117546844	0.024249502108863886	248
3	10	-0.054762145857636564	0.021860895749763912	247
4	0	0.04354929691017426	-0.39848676031146546	270
