0	0	-0.00492459724460093	0.003570553251538809	66
0	1	0.0033765445788294895	0.0009433459507355193	64
0	2	0.002787599717746265	-0.003381629624558003	60
0	3	-0.00012074311094982049	-0.004040242772458974	60
0	4	-0.0016281376814853016	-0.0027973821624889894	60
0	5	-0.0016872386712918734	-0.0017352738165978341	59
0	6	-0.0012528768991927578	-0.0014273866939019328	60
0	7	-0.0008947478359241908	-0.001616536120978839	58
0	8	-0.0007154139729929054	-0.0019615895756068666	58
0	9	-0.0006275921905515697	-0.0022854071806139957	57
0	10	-0.0005384049492024139	-0.002544803795321455	58
1	0	0.0033765445788294895	0.0009433459507355193	64
1	1	0.0010982186797649492	-0.002787227671066544	60
1	2	-0.0016756726124470102	-0.002505196260872996	57
1	3	-0.002556270837750542	-0.001062036462055838	58
1	4	-0.002268838685475069	-0.00022241399833084722	56
1	5	-0.001810245707930644	-0.00013959562098039239	55
1	6	-0.0015642496304176232	-0.0004213425644153828	54
1	7	-0.0015073933584285695	-0.0007671156912065571	54
1	8	-0.0015197577213839839	-0.0010681370211156524	52
1	9	-0.0015193299226993503	-0.001320088473233693	53
1	10	-0.0014749973085332266	-0.0015450679649561716	53
2	0	0.002787599717746265	-0.003381629624558003	60
2	1	-0.0016756726124470102	-0.002505196260872996	57
2	2	-0.002481986002596518	-0.0003485547393904678	56
2	3	-0.001780261848576358	0.0005370441843060213	56
2	4	-0.0011765607723019987	0.0004234559786228613	57
2	5	-0.0009908477515635482	0.00004421693350775082	55
2	6	-0.00102611073572563	-0.00025830738931919596	55
2	7	-0.0010920220173437337	-0.0004504384568624618	54
2	8	-0.0011152560956462904	-0.0005886006891809526	53
2	9	-0.0010919400692650052	-0.0007162626730827623	53
2	10	-0.0010369705047864465	-0.0008489600725938619	51
3	0	-0.00012074311094982049	-0.004040242772458974	60
3	1	-0.002556270837750542	-0.001062036462055838	58
3	2	-0.001780261848576358	0.0005370441843060213	56
3	3	-0.000819507396186685	0.0004753655921358943	59
3	4	-0.0005051185834197853	-0.0000604953625266072	62
3	5	-0.0005584741255732456	-0.0004335583168416096	56
3	6	-0.0006462019190087238	-0.0005874502635340355	57
3	7	-0.0006498989173164269	-0.0006418785624392956	58
3	8	-0.0005813184460290844	-0.0006833153221937162	56
3	9	-0.00047965669711750474	-0.0007380970907783738	55
3	10	-0.00037061602289178904	-0.0008021315099286068	58
4	0	-0.0016281376814853016	-0.0027973821624889894	60
4	1	-0.002268838685475069	-0.00022241399833084722	56
4	2	-0.0011765607723019987	0.0004234559786228613	57
4	3	-0.0005051185834197853	-0.0000604953625266072	62
4	4	-0.00041747704519393884	-0.0005934665243498852	59
4	5	-0.0005012801627093034	-0.0008470886707250787	56
4	6	-0.0005104883797366831	-0.0009126938998625816	56
4	7	-0.0004139630598028946	-0.0009252059649283959	56
4	8	-0.0002602350557585554	-0.0009451267057082663	56
4	9	-0.00009318769117172451	-0.000977319084594978	54
4	10	0.0000668409013345883	-0.0010088515186314612	55
5	0	-0.0016872386712918734	-0.0017352738165978341	59
5	1	-0.001810245707930644	-0.00013959562098039239	55
5	2	-0.0009908477515635482	0.00004421693350775082	55
5	3	-0.0005584741255732456	-0.0004335583168416096	56
5	4	-0.0005012801627093034	-0.0008470886707250787	56
5	5	-0.0005092414293172688	-0.0010323598614885058	55
5	6	-0.0004329418904286772	-0.0010861344942490322	54
5	7	-0.0002738428212440843	-0.0011071153002997478	55
5	8	-0.00007777371938152304	-0.001131559121913961	54
5	9	0.00012122153058273698	-0.0011570354653174914	53
5	10	0.0003091763682981035	-0.0011717440647963876	53
6	0	-0.0012528768991927578	-0.0014273866939019328	60
6	1	-0.0015642496304176232	-0.0004213425644153828	54
6	2	-0.00102611073572563	-0.00025830738931919596	55
6	3	-0.0006462019190087238	-0.0005874502635340355	57
6	4	-0.0005104883797366831	-0.0009126938998625816	56
6	5	-0.0004329418904286772	-0.0010861344942490322	54
6	6	-0.0003062346719219529	-0.0011560724961257485	53
6	7	-0.0001247122570195851	-0.0011883135966033046	53
6	8	0.00008177733958280786	-0.00121062851386483	54
6	9	0.0002887274839770954	-0.0012236597892674307	55
6	10	0.0004851241031976521	-0.0012204555988494267	54
7	0	-0.0008947478359241908	-0.001616536120978839	58
7	1	-0.0015073933584285695	-0.0007671156912065571	54
7	2	-0.0010920220173437337	-0.0004504384568624618	54
7	3	-0.0006498989173164269	-0.0006418785624392956	58
7	4	-0.0004139630598028946	-0.0009252059649283959	56
7	5	-0.0002738428212440843	-0.0011071153002997478	55
7	6	-0.0001247122570195851	-0.0011883135966033046	53
7	7	0.00005909618567839728	-0.001217341869727266	55
7	8	0.00026264709194952	-0.0012237287822369515	54
7	9	0.0004670950439489569	-0.0012145573250341882	54
7	10	0.0006618367559383129	-0.0011876344225552244	54
8	0	-0.0007154139729929054	-0.0019615895756068666	58
8	1	-0.0015197577213839839	-0.0010681370211156524	52
8	2	-0.0011152560956462904	-0.0005886006891809526	53
8	3	-0.0005813184460290844	-0.0006833153221937162	56
8	4	-0.0002602350557585554	-0.0009451267057082663	56
8	5	-0.00007777371938152304	-0.001131559121913961	54
8	6	0.00008177733958280786	-0.00121062851386483	54
8	7	0.00026264709194952	-0.0012237287822369515	54
8	8	0.00046051819205814715	-0.0012051347430444032	53
8	9	0.0006595546634893127	-0.0011678991975531436	54
8	10	0.0008487083733273892	-0.0011134368000707943	53
9	0	-0.0006275921905515697	-0.0022854071806139957	57
9	1	-0.0015193299226993503	-0.001320088473233693	53
9	2	-0.0010919400692650052	-0.0007162626730827623	53
9	3	-0.00047965669711750474	-0.0007380970907783738	55
9	4	-0.00009318769117172451	-0.000977319084594978	54
9	5	0.00012122153058273698	-0.0011570354653174914	53
9	6	0.0002887274839770954	-0.0012236597892674307	55
9	7	0.0004670950439489569	-0.0012145573250341882	54
9	8	0.0006595546634893127	-0.0011678991975531436	54
9	9	0.0008523754974081541	-0.0011012065156604395	55
9	10	0.0010342026286045925	-0.0010185294410543031	54
10	0	-0.0005384049492024139	-0.002544803795321455	58
10	1	-0.0014749973085332266	-0.0015450679649561716	53
10	2	-0.0010369705047864465	-0.0008489600725938619	51
10	3	-0.00037061602289178904	-0.0008021315099286068	58
10	4	0.0000668409013345883	-0.0010088515186314612	55
10	5	0.0003091763682981035	-0.0011717440647963876	53
10	6	0.0004851241031976521	-0.0012204555988494267	54
10	7	0.0006618367559383129	-0.0011876344225552244	54
10	8	0.0008487083733273892	-0.0011134368000707943	53
10	9	0.0010342026286045925	-0.0010185294410543031	54
10	10	0.0012071150176124618	-0.0009090231827800412	53
