0	0	-0.06424780429548077	-0.022678621742212426	164
0	1	0.013707654958768642	0.0357411719375424	156
0	2	0.04326953766158788	-0.005403231528679052	151
0	3	0.019130145367169143	-0.030730796126453054	149
0	4	-0.004006910557282148	-0.02600534948463929	149
0	5	-0.011141285279803938	-0.014534488934345524	148
0	6	-0.009688881550282661	-0.008143808784246774	150
0	7	-0.006817798756926582	-0.006975253525751916	154
0	8	-0.00500779566714649	-0.008319218685361698	154
0	9	-0.004288891892090752	-0.010330354365854326	152
0	10	-0.004145139757171144	-0.012266978963855032	150
1	0	0.013707654958768642	0.0357411719375424	156
1	1	0.02680373398442866	-0.016645738357397508	143
1	2	-0.006155427531283789	-0.031220745853560494	139
1	3	-0.02432393326305401	-0.017155316547000293	137
1	4	-0.024461532305666243	-0.0044357880631899025	135
1	5	-0.019607723809273572	-0.00036402308080855234	133
1	6	-0.01626218780876591	-0.0013115989457845201	133
1	7	-0.015096384929045534	-0.003663142673022854	133
1	8	-0.015148951199874012	-0.005915649677868981	132
1	9	-0.015624220379049269	-0.007775614670542859	131
1	10	-0.016134859156960432	-0.00932752457775765	131
2	0	0.04326953766158788	-0.005403231528679052	151
2	1	-0.006155427531283789	-0.031220745853560494	139
2	2	-0.028369451862725287	-0.009618303734704433	137
2	3	-0.023220104539971188	0.005675926155978835	136
2	4	-0.0150807981726535	0.007211740552580911	136
2	5	-0.01179193901044037	0.003878215038660951	134
2	6	-0.011750851926919744	0.0008651624995609601	133
2	7	-0.012662434440541426	-0.000954673891870397	131
2	8	-0.013535107459918266	-0.0020478070535640694	131
2	9	-0.014170730908951266	-0.0028567357211734816	130
2	10	-0.014613717512245382	-0.0035917328401361207	129
3	0	0.019130145367169143	-0.030730796126453054	149
3	1	-0.02432393326305401	-0.017155316547000293	137
3	2	-0.023220104539971188	0.005675926155978835	136
3	3	-0.01133304593066726	0.00878316075801628	140
3	4	-0.006376107229347218	0.0033817988269445086	145
3	5	-0.006786096893950057	-0.0009753742295974511	139
3	6	-0.008347037146460727	-0.0027997880137273917	133
3	7	-0.009366809860181789	-0.0033133281612183776	132
3	8	-0.009757055624046397	-0.0034958410854654433	131
3	9	-0.00980235710362485	-0.0037155745809304627	132
3	10	-0.009714927104324715	-0.004029843401522283	131
4	0	-0.004006910557282148	-0.02600534948463929	149
4	1	-0.024461532305666243	-0.0044357880631899025	135
4	2	-0.0150807981726535	0.007211740552580911	136
4	3	-0.006376107229347218	0.0033817988269445086	145
4	4	-0.005170310861796637	-0.0027329975759974924	144
4	5	-0.006891860188211483	-0.005789565386038032	131
4	6	-0.008232911342120506	-0.006546023258275074	127
4	7	-0.00857898361091202	-0.006564354256197733	127
4	8	-0.008308388044969875	-0.006592237685289213	127
4	9	-0.0078066290830430575	-0.006782870827967142	127
4	10	-0.007269225375493696	-0.007087092898697573	128
5	0	-0.011141285279803938	-0.014534488934345524	148
5	1	-0.019607723809273572	-0.00036402308080855234	133
5	2	-0.01179193901044037	0.003878215038660951	134
5	3	-0.006786096893950057	-0.0009753742295974511	139
5	4	-0.006891860188211483	-0.005789565386038032	131
5	5	-0.008334656763703667	-0.007900250929018412	124
5	6	-0.00904471737973777	-0.008404557061283322	120
5	7	-0.008880695218056615	-0.00851674636446848	120
5	8	-0.008258374766667484	-0.008720583735753032	121
5	9	-0.007498925455146586	-0.00906753644751432	121
5	10	-0.006746970405944824	-0.009488278649212293	121
6	0	-0.009688881550282661	-0.008143808784246774	150
6	1	-0.01626218780876591	-0.0013115989457845201	133
6	2	-0.011750851926919744	0.0008651624995609601	133
6	3	-0.008347037146460727	-0.0027997880137273917	133
6	4	-0.008232911342120506	-0.006546023258275074	127
6	5	-0.00904471737973777	-0.008404557061283322	120
6	6	-0.009326468822322194	-0.009067148742248558	118
6	7	-0.008956225087623278	-0.009403105823823331	117
6	8	-0.008236935059064344	-0.009779348440577925	118
6	9	-0.0074135117806542975	-0.01024150079798338	118
6	10	-0.006599809320308515	-0.010739582607657483	118
7	0	-0.006817798756926582	-0.006975253525751916	154
7	1	-0.015096384929045534	-0.003663142673022854	133
7	2	-0.012662434440541426	-0.000954673891870397	131
7	3	-0.009366809860181789	-0.0033133281612183776	132
7	4	-0.00857898361091202	-0.006564354256197733	127
7	5	-0.008880695218056615	-0.00851674636446848	120
7	6	-0.008956225087623278	-0.009403105823823331	117
7	7	-0.008544012561549123	-0.009899778520030305	117
7	8	-0.007830479526384654	-0.01035754543085938	117
7	9	-0.007011794837044071	-0.0108528736959028	117
7	10	-0.0061909175549739945	-0.011361742279928312	117
8	0	-0.00500779566714649	-0.008319218685361698	154
8	1	-0.015148951199874012	-0.005915649677868981	132
8	2	-0.013535107459918266	-0.0020478070535640694	131
8	3	-0.009757055624046397	-0.0034958410854654433	131
8	4	-0.008308388044969875	-0.006592237685289213	127
8	5	-0.008258374766667484	-0.008720583735753032	121
8	6	-0.008236935059064344	-0.009779348440577925	118
8	7	-0.007830479526384654	-0.01035754543085938	117
8	8	-0.007138933576645088	-0.010828042542278257	117
8	9	-0.00633140320521808	-0.011302765211669145	117
8	10	-0.005509296347648686	-0.011779569829054	117
9	0	-0.004288891892090752	-0.010330354365854326	152
9	1	-0.015624220379049269	-0.007775614670542859	131
9	2	-0.014170730908951266	-0.0028567357211734816	130
9	3	-0.00980235710362485	-0.0037155745809304627	132
9	4	-0.0078066290830430575	-0.006782870827967142	127
9	5	-0.007498925455146586	-0.00906753644751432	121
9	6	-0.0074135117806542975	-0.01024150079798338	118
9	7	-0.007011794837044071	-0.0108528736959028	117
9	8	-0.00633140320521808	-0.011302765211669145	117
9	9	-0.005524799701728872	-0.011733440523903294	117
9	10	-0.004694399113070598	-0.012159806920939315	117
10	0	-0.004145139757171144	-0.012266978963855032	150
10	1	-0.016134859156960432	-0.00932752457775765	131
10	2	-0.014613717512245382	-0.0035917328401361207	129
10	3	-0.009714927104324715	-0.004029843401522283	131
10	4	-0.007269225375493696	-0.007087092898697573	128
10	5	-0.006746970405944824	-0.009488278649212293	121
10	6	-0.006599809320308515	-0.010739582607657483	118
10	7	-0.0061909175549739945	-0.011361742279928312	117
10	8	-0.005509296347648686	-0.011779569829054	117
10	9	-0.004694399113070598	-0.012159806920939315	117
10	10	-0.003849456625404554	-0.012531093720559614	117
