0	0	0.0018935334107668947	0.0005824133410453618	28
0	1	-0.0016092594569996725	-0.001109356822079691	26
0	2	-0.003093437141209729	-0.0011386409512885187	23
0	3	-0.0033585523370781713	-0.0008013582572708364	24
0	4	-0.0030551290981007295	-0.0005304912780406785	23
0	5	-0.00256386372411174	-0.00039701512431749046	23
0	6	-0.00206511002971653	-0.00036248081679625486	23
0	7	-0.0016266196621751064	-0.00037714206873897774	23
0	8	-0.0012633483500828118	-0.0004065370127840972	23
0	9	-0.0009696638939636521	-0.000432347460251871	22
0	10	-0.0007341491577686095	-0.00044712595962979114	23
1	0	-0.0016092594569996725	-0.001109356822079691	26
1	1	-0.002132817038558971	-0.0006314444265261884	24
1	2	-0.0020458137856332716	-0.000261875330631562	22
1	3	-0.0017381826016351096	-0.00007404193811264958	24
1	4	-0.0013987318596600771	-0.00001704056491313305	23
1	5	-0.0010987105333179873	-0.00002890355875895148	23
1	6	-0.0008544161818566825	-0.0000669862616365836	23
1	7	-0.0006614010133450731	-0.00010821139179482432	23
1	8	-0.0005098573814528988	-0.00014243739481310637	22
1	9	-0.0003903378482428105	-0.00016657374236713558	24
1	10	-0.0002952894029186463	-0.00018083768787417832	23
2	0	-0.003093437141209729	-0.0011386409512885187	23
2	1	-0.0020458137856332716	-0.000261875330631562	22
2	2	-0.0012820947542376507	0.000022222996405031527	21
2	3	-0.0007960197968385012	0.00006293022868721873	23
2	4	-0.0005040299580723709	0.00002829000022947802	23
2	5	-0.0003300768078373352	-0.00001554170762484161	23
2	6	-0.00022349604199202358	-0.000048798125858038024	23
2	7	-0.00015476458462696126	-0.00006918000797776866	23
2	8	-0.00010775987325175621	-0.0000793886498116037	24
2	9	-0.00007387204333401918	-0.00008264564275843536	21
2	10	-0.00004844982295178166	-0.00008147871384303278	26
3	0	-0.0033585523370781713	-0.0008013582572708364	24
3	1	-0.0017381826016351096	-0.00007404193811264958	24
3	2	-0.0007960197968385012	0.00006293022868721873	23
3	3	-0.0003069786552864334	0.000023464836778874847	26
3	4	-0.00007416643656867725	-0.00003550336239687283	32
3	5	0.00002811277937935689	-0.00007197253227121673	25
3	6	0.00006860186931556817	-0.00008463480553307467	28
3	7	0.00008143124302172312	-0.00008181064446773483	24
3	8	0.0000824489147557115	-0.00007120909857982779	25
3	9	0.00007866869176804402	-0.000057845920600714244	24
3	10	0.00007309257637157174	-0.00004445328458235607	28
4	0	-0.0030551290981007295	-0.0005304912780406785	23
4	1	-0.0013987318596600771	-0.00001704056491313305	23
4	2	-0.0005040299580723709	0.00002829000022947802	23
4	3	-0.00007416643656867725	-0.00003550336239687283	32
4	4	0.00010878508470100906	-0.00008898245935417579	24
4	5	0.00017299600263081806	-0.00011002651469237042	28
4	6	0.00018476143983655574	-0.00010621741608213128	23
4	7	0.00017543146518155325	-0.00008917011288011675	29
4	8	0.0001588126166259437	-0.00006740313331380051	23
4	9	0.00014059934356675365	-0.000045779122471681976	22
4	10	0.00012297013504250422	-0.00002657960783229792	26
5	0	-0.00256386372411174	-0.00039701512431749046	23
5	1	-0.0010987105333179873	-0.00002890355875895148	23
5	2	-0.0003300768078373352	-0.00001554170762484161	23
5	3	0.00002811277937935689	-0.00007197253227121673	25
5	4	0.00017299600263081806	-0.00011002651469237042	28
5	5	0.00021706551720145198	-0.00011781151516057513	26
5	6	0.00021747844948166595	-0.00010480502002241657	24
5	7	0.00020094140304332956	-0.00008197471140915962	25
5	8	0.0001791025589968579	-0.0000567973463578334	25
