2	2	0.010643804160865482	-9.153045189321554e-6
2	3	0.0068659374671845375	0.00006241308277405267
2	4	0.0044795749490108136	0.00022756076539877056
2	5	0.00292998380720737	0.0003684230337488847
2	6	0.0019153602657103511	0.0004594714892094864
2	7	0.0012430368061988033	0.0005016059298899775
2	8	0.0007906745016791215	0.0005055463102419815
2	9	0.0004814689084316503	0.000483487062433691
2	10	0.0002672028837471689	0.00044568555278788933
2	11	0.00011727537203930063	0.00039967551076235683
2	12	0.000011903079976297956	0.00035055856555773747
2	13	-0.00006199704774669814	0.0003015853787300321
2	14	-0.00011328728580354836	0.00025470737230113405
2	15	-0.00014811214667711657	0.00021100707890111235
2	16	-0.000170823440004088	0.0001710052525859865
2	17	-0.00018456142613643955	0.00013486982902113624
2	18	-0.0001916285155702035	0.00010255416805853434
2	19	-0.00019373541752974524	0.00007388685015414198
2	20	-0.00019216711495608562	0.000048629178672174425
3	2	0.006865409594557544	0.00005215857142495962
3	3	0.004618146306291998	-0.00024102538306417667
3	4	0.0031234696156596303	-0.00019966617872895114
3	5	0.002146120126246002	-0.00006771619068357165
3	6	0.0015012878564365734	0.00005880657425813463
3	7	0.0010666946350700941	0.0001522383231129218
3	8	0.00076595488556396	0.00021133894317279872
3	9	0.0005522271075585428	0.00024288832938126287
3	10	0.00039667687643198823	0.0002546136854037855
3	11	0.00028123122280090734	0.0002529681911969832
3	12	0.00019425745252629563	0.0002427627444331299
3	13	0.00012803600929695908	0.00022739228992262893
3	14	0.00007728253055562149	0.00020917940474268423
3	15	0.00003827226853076714	0.00018967995638043443
3	16	8.31017060251275e-6	0.00016991692159959294
3	17	-0.000014598419857207513	0.00015054819128690263
3	18	-0.000031958359110601154	0.00013198346249897823
3	19	-0.00004492334588860861	0.00011446456732178331
3	20	-0.00005438976687110069	0.00009812038886571181
4	2	0.004489796115555133	0.00020975916299081148
4	3	0.0031216987504884435	-0.00020159677096611027
4	4	0.0021673653965810185	-0.00023979667832011573
4	5	0.0015366194197631673	-0.00015522522851862115
4	6	0.0011165131958626744	-0.00005330742017153438
4	7	0.0008292364822184048	0.000031310013527753574
4	8	0.0006263149836631588	0.00009194864387201691
4	9	0.0004783420165885583	0.00013130801647069195
4	10	0.0003673989982646523	0.0001542392497000746
4	11	0.0002823268403920456	0.00016528394953877178
4	12	0.0002159534373151428	0.00016804856996116362
4	13	0.00016350164354595096	0.0001652103846302392
4	14	0.00012167367823282083	0.00015869474781623257
4	15	0.00008811626822709372	0.00014986417969542834
4	16	0.00006110042727847663	0.00013967411840827475
4	17	0.00003932392757499863	0.00012878995040610698
4	18	0.00002178546334153218	0.00011767154062424907
4	19	7.70184964332002e-6	0.00010663326874473891
4	20	-3.5481712955240685e-6	0.00009588642920621626
5	2	0.0029816806432036713	0.00040203532656551874
5	3	0.00213822163298542	-0.00007627999412963967
5	4	0.0015169951241093748	-0.00017637532223620852
5	5	0.0011008185457292115	-0.00014116900273877136
5	6	0.0008208724599426119	-0.00007377945706367848
5	7	0.000627037598152236	-0.000010721533836109001
5	8	0.00048790400792272367	0.00003816932679240476
5	9	0.0003845034656219898	0.00007260187130639829
5	10	0.0003053472008897026	0.0000950731753957264
5	11	0.00024330967834741617	0.00010843056021927055
5	12	0.00019381472064771015	0.00011512106319856015
5	13	0.00015380523535483005	0.00011705363603434179
5	14	0.00012115725097378678	0.00011565670077510604
5	15	0.00009434100901682851	0.00011197889035888118
5	16	0.00007221969339363093	0.00010678323590844624
5	17	0.000053926004537457465	0.00010062252554893116
5	18	0.00003878380662925193	0.00009389603300966306
5	19	0.000026256629371802562	0.00008689112590561042
5	20	0.000015912677505168374	0.00007981347992016905
6	2	0.0020084073426947756	0.000548760817939356
6	3	0.0014874390805539324	0.00004385831402531272
6	4	0.0010766247326721226	-0.00009585621773377538
6	5	0.0007964308448465911	-0.00009875570682680329
6	6	0.0006057531767535919	-0.00006117853972682068
6	7	0.00047210827455726874	-0.000018958595913137446
6	8	0.0003748242162551037	0.00001653350561983689
6	9	0.0003014006767133391	0.00004308646023334577
6	10	0.00024428081824998934	0.00006153875469140948
6	11	0.00019878395248770672	0.00007347817615696692
6	12	0.00016190151295746353	0.00008045074485435355
6	13	0.0001316166670247007	0.00008374031099490837
6	14	0.0001065198639622176	0.00008434883333180884
6	15	0.00008558784688379793	0.00008303703946754716
6	16	0.00006805307692475458	0.00008037530698868168
6	17	0.00005332395219369877	0.00007678887316391954
6	18	0.000040934269067084895	0.00007259389294311919
6	19	0.000030510023886017883	0.0000680249469078741
6	20	0.000021746834279256916	0.0000632556327722865
7	2	0.0013646644501055774	0.000633333580527503
7	3	0.0010487982218878244	0.0001326664220005281
7	4	0.0007750365026802895	-0.00002709065756312886
7	5	0.0005836282967851925	-0.00005535171209403812
7	6	0.00045140107430039693	-0.00003975753962999956
7	7	0.0003574508183636184	-0.000014037239620752263
