2	2	-0.0362437969594701	0.024436697706507048
2	3	-0.017190372215727077	0.002937683202248872
2	4	-0.009808768932014943	0.005644712445675294
2	5	-0.007758085404217095	0.003321272065987789
2	6	-0.005997203140868036	0.0022802655238480397
2	7	-0.005328981765178819	0.0013645849080880527
2	8	-0.004712330459276728	0.0006550184097451027
2	9	-0.004278062246393622	0.0001808734349075453
2	10	-0.003901756936789016	-0.00023010270109932854
2	11	-0.003537840592263925	-0.0005530610080092216
2	12	-0.0031913577233023223	-0.0008104189163564888
2	13	-0.0028711457483142815	-0.0010166218666751525
2	14	-0.002566152070825987	-0.0011811620655841637
2	15	-0.0022779711728881592	-0.0013099819875995173
2	16	-0.0020062926660694737	-0.0014080875914092908
2	17	-0.0017506943196458524	-0.0014796458417128521
2	18	-0.0015107182612133418	-0.001528204431514957
2	19	-0.001285877729001186	-0.0015568296823885311
2	20	-0.001075663124475466	-0.001568195424606229
3	2	-0.016910541491689	0.00011680489854410009
3	3	-0.006309592724575668	-0.0027494034026247123
3	4	-0.004435047080822722	-0.0018631450674651416
3	5	-0.002917080452650704	-0.0024012700109405398
3	6	-0.0018945474918333574	-0.0022675292394904252
3	7	-0.001284716626541912	-0.0021918213314682327
3	8	-0.0007820701372178636	-0.0020440524539748067
3	9	-0.00042246354736796946	-0.0018543707097818287
3	10	-0.00014604738178762986	-0.001668209521219333
3	11	0.00007089480499842903	-0.0014820397783772336
3	12	0.00023793658766407168	-0.0013008135873134666
3	13	0.0003636162725367644	-0.0011301177891272023
3	14	0.0004573438514909359	-0.0009703838624812515
3	15	0.0005247335733434637	-0.0008222644520521525
3	16	0.0005706335342537625	-0.0006857987614966721
3	17	0.0005990147272863705	-0.0005607316822736087
3	18	0.0006131372155060851	-0.0004466379581857204
3	19	0.0006156882190822576	-0.0003429941627034597
3	20	0.0006088900652517939	-0.000249223821371162
4	2	-0.008260208865244631	-0.0034725010564722707
4	3	-0.004491548560547898	-0.0019899794262565624
4	4	-0.004144422430599078	-0.0023264656504448037
4	5	-0.003012242274426652	-0.002413992568095607
4	6	-0.0023804250763332473	-0.002333125912637942
4	7	-0.001812739416278861	-0.0023035605546009906
4	8	-0.0013594665063278808	-0.002190593653872522
4	9	-0.0010072100801989997	-0.0020766824570446255
4	10	-0.0007088859429837202	-0.0019548523521428695
4	11	-0.00046276308329602284	-0.0018242667915968817
4	12	-0.0002594412044347848	-0.0016921210314622117
4	13	-0.00009067214920460744	-0.001562613552675332
4	14	0.000049144981319731206	-0.0014357751125037806
4	15	0.00016445068359194776	-0.0013130173503671243
4	16	0.00025893195859149736	-0.00119505278137574
4	17	0.00033565246775555394	-0.0010823148312455479
4	18	0.0003971803544708851	-0.0009750509369489364
4	19	0.00044568408470642244	-0.0008733754805239617
4	20	0.0004830054649611394	-0.0007773059887772658
5	2	-0.004226298682748059	-0.006392794257739888
5	3	-0.003078340132895281	-0.002867148207843513
5	4	-0.0033465718743922205	-0.00346745826204581
5	5	-0.002456916649070138	-0.0032168481530473456
5	6	-0.0019498015994223938	-0.0030377259393594173
5	7	-0.0013878333872260036	-0.0028792254497136916
5	8	-0.0009601093673130884	-0.0026753884608449294
5	9	-0.0006093111225442079	-0.0025006250449524465
5	10	-0.00031079852970055077	-0.0023181534091854606
5	11	-0.00006906930178095462	-0.0021347660862779784
5	12	0.00012750520294387718	-0.0019557956080348804
5	13	0.00028870355291350927	-0.0017837021121347005
5	14	0.0004189656380513124	-0.0016179170803080508
5	15	0.0005232381335830471	-0.0014595947721618894
5	16	0.000605447565028348	-0.0013092053800554133
5	17	0.0006688703190516867	-0.0011669759900865488
5	18	0.0007162706186387819	-0.001032967870603258
5	19	0.0007499963543939186	-0.0009071214344617912
5	20	0.0007720520282246221	-0.0007892891308792302
6	2	-0.0012622321821513975	-0.006829108108279352
6	3	-0.0019494520684763348	-0.0028170839170999808
6	4	-0.0024161445122763132	-0.003630944086194673
6	5	-0.0017347073949949077	-0.003243752355529104
6	6	-0.0013628715452835244	-0.003020161118708065
6	7	-0.0008934371353112827	-0.002801851320609676
6	8	-0.0005461908016418819	-0.002565411850759187
6	9	-0.00025471405803569996	-0.002368339912665497
6	10	-8.690154351796762e-6	-0.0021689770788820405
6	11	0.00018655010722677136	-0.001976100899491915
6	12	0.00034236167648497444	-0.0017927179825480751
6	13	0.0004679629561100417	-0.0016194245905627707
6	14	0.0005666931154929015	-0.0014552050236742568
6	15	0.0006431205065964831	-0.001300529020329071
