0.	-0.01597986630088496	0.003931473262853905	0	0	20
0.005	-0.016204488980356226	0.004012954955767646	0.0000652426766362856	-0.000016333053586809727	40
0.01	-0.016432348957641535	0.0040946840617956184	0.0001331836258714926	-0.00003390086434448299	40
0.015	-0.0166635503252411	0.0041766434538587065	0.00020390189451340685	-0.00005273435300769377	40
0.02	-0.016898199697045525	0.004258823970689184	0.00027748117800356094	-0.00007286468405831429	40
0.025	-0.01713641466389303	0.0043412042141274115	0.0003540074939197606	-0.00009432316212332624	40
0.03	-0.017378306895665944	0.004423770649731503	0.0004335697448227113	-0.00011714153802251895	40
0.035	-0.017623998967743366	0.004506502427521836	0.0005162625468540313	-0.0001413515349205417	40
0.04	-0.017873612923667626	0.0045893810380311555	0.0006021843555267067	-0.00016698502324771707	40
0.045	-0.01812727642101741	0.004672390657639787	0.0006914357395306403	-0.0001940745903586402	40
0.05	-0.018385131076628803	0.004755501789463308	0.0007841240898184049	-0.000222652240359571	40
0.055	-0.01864730140354588	0.004838698187722457	0.0008803593296562325	-0.0002527508696139615	40
0.06	-0.018913939217465307	0.004921951183987446	0.000980256651897141	-0.00028440268126640267	40
0.065	-0.019185190338963314	0.005005237200773916	0.0010839382218719403	-0.00031764071865029607	40
0.07	-0.019461210381250735	0.005088524008245758	0.00119152998272058	-0.0003524977375714311	30
0.075	-0.019742159819698152	0.00517178115686097	0.0013031633951012275	-0.0003890059308829419	30
0.08	-0.020028203998340578	0.005254982047500213	0.0014189762942149887	-0.00042719873790421966	20
0.085	-0.02031950973305712	0.0053380853693196515	0.0015391137528317825	-0.0004671085884600415	40
0.09	-0.020616264578005764	0.005421059761625503	0.0016637248000780055	-0.0005087678867847813	30
0.095	-0.020918651765530576	0.005503862849315221	0.0017929681795332783	-0.0005522091062981178	30
0.1	-0.021226864806289377	0.005586451046067535	0.0019270090914595	-0.0005974638250841125	50
0.105	-0.021541102668267188	0.005668780671488708	0.002066018965254063	-0.0006445640227067021	40
0.11	-0.021861583125849456	0.0057508023547448725	0.0022101818862450004	-0.0006935412809125939	40
0.115	-0.022188516903742905	0.005832459261564489	0.002359684380095453	-0.0007444250276074643	40
0.12	-0.022522140650452185	0.005913704500304985	0.0025147280231081637	-0.0007972465097279204	30
0.125	-0.022862692953508342	0.005994465686193625	0.0026755192712645207	-0.0008520336097370268	30
0.13	-0.023210414218401927	0.0060746841559629755	0.00284227685900644	-0.0009088149041207705	30
0.135	-0.023565569157146717	0.006154289249586753	0.0030152339926189185	-0.0009676181403833802	40
0.14	-0.023928432554971867	0.006233207340209879	0.0031946270497267486	-0.0010284677265087886	40
0.145	-0.0242992822122306	0.0063113531811841515	0.0033807162092856892	-0.001091389756929573	30
0.15	-0.024678421888287415	0.006388638997096538	0.0035737644363828917	-0.00115640467432995	30
0.155	-0.025066160235934932	0.006464974654322589	0.0037740496658651666	-0.0012235334780391898	20
0.16	-0.025462821663202576	0.006540251178289155	0.003981871505330508	-0.0012927944525689165	20
0.165	-0.025868746224895895	0.0066143642826367	0.004197539796245943	-0.0013642033911003772	30
0.17	-0.026284295261482554	0.006687198895468125	0.00442138046879174	-0.0014377729026460668	20
0.175	-0.026709839338251173	0.006758621290353838	0.004653740556479134	-0.0015135122717549743	30
0.18	-0.027145781513478327	0.006828497429616475	0.004894984461279473	-0.0015914272816765415	20
0.185	-0.02759252742160336	0.00689667594689812	0.005145492364733363	-0.001671517206899432	20
0.19	-0.028050517068418948	0.006962996437491096	0.005405677211468967	-0.0017537812600039975	20
0.195	-0.028520204272577985	0.007027286541283833	0.005675962669762284	-0.001838209248397227	30
0.2	-0.029002077757602624	0.007089355896794075	0.00595680008717296	-0.0019247838962789927	20
0.205	-0.029496641656449187	0.00714899898270867	0.00624867572966296	-0.0020134854349695094	20
0.21	-0.03000443153345432	0.007205996302453582	0.006552092719948676	-0.0021042837305962165	30
0.215	-0.03052601532210284	0.007260107422639321	0.006867591914940236	-0.0021971394058887973	20
0.22	-0.031061987322948566	0.007311069614228456	0.007195744528113175	-0.0022920064626424613	30
0.225	-0.03161297959910624	0.007358598139139642	0.007537153297554309	-0.002388817902791229	20
0.23	-0.032179654918822125	0.007402393277443279	0.007892455288843815	-0.0024875072052245044	30
0.235	-0.03276272856136558	0.007442109989055699	0.008262348296738853	-0.0025879871426190194	20
0.24	-0.03336294142851126	0.007477383188067456	0.008647547874909029	-0.0026901532080260294	20
0.245	-0.03398108569696286	0.007507816096701666	0.00904883260744195	-0.002793887593587402	20
0.25	-0.03461800309808879	0.007532972587891689	0.009467018504293693	-0.0028990450602810803	20
0.255	-0.03527459390029021	0.007552372885846507	0.0099029956887596	-0.0030054665124382976	20
0.26	-0.035951803811772765	0.007565499636083373	0.010357697090985545	-0.0031129624728128617	20
0.265	-0.036650643937234544	0.00757178064067506	0.010832127573441206	-0.003221314079700931	20
0.27	-0.03737219530631762	0.007570588608354099	0.011327354975759069	-0.0033302670104380636	20
0.275	-0.03811760323556387	0.007561231410049642	0.011844532756807684	-0.0034395365470645273	20
0.28	-0.038888101212976416	0.007542953718618949	0.012384897339535012	-0.003548793090161667	20
0.285	-0.039684998067827916	0.007514923244015891	0.012949745588057266	-0.0036576458765249908	20
0.29	-0.040509695932817086	0.007476217594273046	0.013540515720995388	-0.0037656701654609883	20
0.295	-0.04136370607239522	0.007425815698205844	0.014158728165408628	-0.003872363630633209	20
0.3	-0.04224863554834371	0.007362585135852194	0.014806027331736984	-0.003977165624506117	20
0.305	-0.043166218902314354	0.00728529216993278	0.015484196198212438	-0.004079423629996756	20
0.31	-0.04411832086518336	0.0071925351852215585	0.016195121632071065	-0.004178391111831445	20
0.315	-0.04510695266020781	0.007082763677280002	0.016940896207380814	-0.004273228080721934	20
0.32	-0.04613427964847026	0.006954261938133203	0.017723737605580218	-0.004362937249575465	20
0.325	-0.047202637548876644	0.006805100593377321	0.018546108019924908	-0.004446443592160944	20
0.33	-0.048314551523973064	0.0066331079728147585	0.0194106147420519	-0.004522431372378167	20
0.335	-0.04947277071022055	0.006435853582196779	0.020320130166856357	-0.004589432303241914	20
0.34	-0.05068026550118395	0.0062106026794229476	0.021277798028579483	-0.0046457700950050355	30
0.345	-0.05194026066441594	0.005954266909503063	0.022287022732267486	-0.004689485571819125	30
0.35	-0.053256282225893216	0.005663335379633757	0.023351534568631684	-0.004718325880563369	30
0.355	-0.054632156087542155	0.0053338150152493075	0.02447544607740146	-0.004729675482816607	30
0.36	-0.05607207227854624	0.004961176192960007	0.02566320161757711	-0.004720507682850324	30
0.365	-0.0575806132006761	0.004540191076368553	0.02691981961238419	-0.004687299266556094	30
0.37	-0.05916279038272129	0.004064897244076517	0.028250685617204445	-0.0046258996727199225	40
0.375	-0.060824126654024105	0.0035283897569782924	0.029661807940320237	-0.004531515212428883	40
0.38	-0.06257066691812779	0.002922660201434543	0.031159896935370725	-0.004398454568598952	40
