0	0.24725278679534002	0.09264624746858854	21
1	0.1598538133749347	0.018206883569230836	20
2	0.0966314202667442	-0.002416246721319383	19
3	0.058490306517752534	-0.0037183411320423354	21
4	0.0366790725849803	-0.00043899832796545635	21
5	0.024037651894886325	0.00273057866855686	21
6	0.016342592716537707	0.004842503552421759	21
7	0.011363501285889381	0.00601385935096347	22
8	0.007951945673693598	0.006536885451148067	22
9	0.005503831083683107	0.006652676245746404	22
10	0.0036852906789996576	0.00652436283485622	22
11	0.002300322795991728	0.006255168580555575	21
12	0.0012268470179081846	0.005908976842230191	21
13	0.0003844475891065227	0.005525012139277429	21
14	-0.00028215768885971656	0.005127336919253149	21
15	-0.0008123924019997875	0.004730632739304538	21
16	-0.0012351925092426727	0.004343734489522479	21
17	-0.0015722959237202813	0.003971798446827273	21
18	-0.0018403423098869306	0.0036176514464642414	21
19	-0.002052268327973343	0.0032826418353499656	22
20	-0.002218275787720961	0.0029671921083635963	29
21	-0.002346500623568671	0.0026710717552719935	48
22	-0.002443487766927904	0.0023936310631507136	100
23	-0.0025145040152584454	0.0021342471903896066	131
24	-0.0025639012332058435	0.0018919590116069334	172
25	-0.0025952448959592313	0.0016658415154176495	230
26	-0.0026115182150410455	0.0014548738235978945	311
27	-0.0026151439506078137	0.001258157372614644	429
28	-0.002607716913958437	0.001075242703936305	597
29	0.08952511644247726	0.02823728177897898	786
30	15.522117371922288	-2.5218091040341895	970
