2	2	-0.017283881434288068	-0.0034297278532540824	36
2	3	-0.011896835749146293	0.000031605437067315154	36
2	4	-0.007880680389469883	0.000053212784998402617	37
2	5	-0.005521857788422118	-0.0009404703391629179	38
2	6	-0.004192822136635726	-0.001882353978779336	37
2	7	-0.0033353334090740643	-0.00251543731450543	38
2	8	-0.0026526465407237815	-0.002881937514788929	38
2	9	-0.002032033655403734	-0.003073328460407089	39
2	10	-0.0014462832206874727	-0.0031552178416835034	37
3	2	-0.011896835690516819	0.00003160538728153896	36
3	3	-0.007816417875405443	0.0013713055258885195	38
3	4	-0.005187511163026331	0.0007573427503949517	38
3	5	-0.003773463337175472	-0.00021629828952005872	39
3	6	-0.0029995054114749244	-0.000985407330366251	39
3	7	-0.0024767810164450566	-0.001483573573380401	39
3	8	-0.002030183302742103	-0.0017855961435631956	39
3	9	-0.001605670017399002	-0.0019657276315384917	40
3	10	-0.0011966686199048997	-0.0020685706864405403	40
4	2	-0.007880679985012216	0.00005321306796490961	36
4	3	-0.00518751118345985	0.0007573427036797783	38
4	4	-0.003481044892061683	0.00028933948279427375	39
4	5	-0.0025487614828483426	-0.00035769918518733243	40
4	6	-0.0020127323873550887	-0.0008532402848424283	39
4	7	-0.0016311440861147151	-0.0011691927510866689	39
4	8	-0.0012991003474118214	-0.0013568372379348926	38
4	9	-0.0009855381658757435	-0.0014632713813000208	39
4	10	-0.000687179612434814	-0.0015163628817877637	39
5	2	-0.0055218575055674245	-0.0009404699942570168	37
5	3	-0.003773463317810655	-0.00021629832881374985	39
5	4	-0.0025487616002697437	-0.00035769920425715996	40
5	5	-0.0018111895628298142	-0.0006952660419408718	40
5	6	-0.0013515472477028992	-0.00097364884011743	41
5	7	-0.0010170064009460415	-0.0011474456258853908	40
5	8	-0.0007340623014747287	-0.0012376074300709833	39
5	9	-0.0004769586015271493	-0.0012710984819708099	39
5	10	-0.00023998172728273404	-0.0012660864366019781	41
6	2	-0.004192822090964802	-0.0018823540829918076	37
6	3	-0.002999505563427659	-0.0009854074456514584	40
6	4	-0.0020127324799867146	-0.0008532402170591146	39
6	5	-0.0013515474306681338	-0.0009736487602611551	39
6	6	-0.0009152260115543854	-0.0011069846378920058	39
6	7	-0.0005985055937738832	-0.001184113836249225	40
6	8	-0.0003407869265013717	-0.0012041641635892227	39
6	9	-0.00011620789804451387	-0.0011820405871196809	39
6	10	0.00008375579689184486	-0.001130789005141615	41
7	2	-0.0033353329418691373	-0.0025154372366766402	37
7	3	-0.0024767809999037466	-0.0014835736276532351	39
7	4	-0.0016311441472495094	-0.001169192826774253	39
7	5	-0.0010170065437151334	-0.0011474457174529727	39
7	6	-0.0005985057275570313	-0.0011841138535578083	39
7	7	-0.00029760954260351486	-0.001194638447695242	40
7	8	-0.00006065275568698327	-0.001165025172208842	40
7	9	0.00013859576663954095	-0.0011031066940725507	41
7	10	0.00031042788481840214	-0.0010189136566357232	39
8	2	-0.002652646485253374	-0.00288193756559713	38
8	3	-0.002030183432043661	-0.001785595959488386	39
8	4	-0.001299100338678682	-0.001356837585724401	40
8	5	-0.0007340621326201431	-0.0012376073938629082	41
8	6	-0.0003407868344786842	-0.0012041644088427068	40
8	7	-0.000060652845302404694	-0.0011650253818597457	39
8	8	0.00015396862963543606	-0.0010984922331203825	38
8	9	0.0003287043114290995	-0.00100771497886294	40
8	10	0.00047466179111918955	-0.0009004659654202187	41
9	2	-0.0020320334453784016	-0.003073328021628348	37
9	3	-0.001605670091141346	-0.001965727430146993	39
9	4	-0.000985537997507518	-0.001463271342403046	40
9	5	-0.00047695834993423023	-0.0012710986082828703	41
9	6	-0.00011620729763721978	-0.0011820408713424453	41
9	7	0.00013859549492997681	-0.0011031067164436945	39
9	8	0.0003287044035301483	-0.001007714849954557	42
9	9	0.00047831360787027296	-0.0008953739396634619	39
9	10	0.0005987612565622772	-0.0007718417092358363	41
10	2	-0.0014462831598312186	-0.0031552178966980024	37
10	3	-0.0011966686529371964	-0.002068570708607713	40
10	4	-0.000687179619122384	-0.001516363003941019	40
10	5	-0.00023998152396323153	-0.0012660863228116138	42
10	6	0.00008375565571250797	-0.0011307888705775742	39
10	7	0.00031042809898758567	-0.001018913823789066	41
10	8	0.0004746616802453709	-0.0009004659859519905	41
10	9	0.0005987613233954855	-0.0007718417644680329	41
10	10	0.0006939738006305772	-0.0006369042915071173	39
