2	2	-0.037686742968479466	-0.014002111239303916	111
2	3	-0.028666418007975848	-0.00018720751254080147	120
2	4	-0.019789403779031274	-0.000884458278207015	119
2	5	-0.016654970778465193	-0.005318123129639226	117
2	6	-0.016297203741734118	-0.008652232913251201	116
2	7	-0.01620326363549846	-0.01073587010583476	115
2	8	-0.015684952693223564	-0.012378094188816812	115
2	9	-0.014843609698831653	-0.014006436480747661	116
2	10	-0.013860470142520438	-0.015691909118177794	115
3	2	-0.028666417963334204	-0.00018720747766449303	120
3	3	-0.019571940666600958	0.003283459527394653	122
3	4	-0.01498682328285741	-0.0003193252327190303	121
3	5	-0.01414841200534486	-0.0040019410509938595	119
3	6	-0.014212205529040794	-0.006391786727384535	118
3	7	-0.014010644120355981	-0.008135347562247375	119
3	8	-0.013479585582297596	-0.009764006409837057	120
3	9	-0.012783840584664452	-0.011418128052601924	120
3	10	-0.01201864363164264	-0.013070147942478766	120
4	2	-0.019789403891288318	-0.0008844601269922484	118
4	3	-0.01498682323979549	-0.0003193252063323857	121
4	4	-0.012648831501598647	-0.00291911347655118	120
4	5	-0.011991866676201784	-0.005441475482701709	120
4	6	-0.011669108189197181	-0.007372827436468099	120
4	7	-0.011194778222189738	-0.009013839665278902	120
4	8	-0.01055351122196911	-0.01057244235566244	120
4	9	-0.009810634694906164	-0.012091997203711395	120
4	10	-0.008999737921010331	-0.013556374265962536	119
5	2	-0.016654973422547393	-0.005318125170019169	115
5	3	-0.014148412124739997	-0.0040019410729016484	119
5	4	-0.011991866784617116	-0.005441476805180903	119
5	5	-0.010848634685105125	-0.00751094487565418	120
5	6	-0.010136137250489084	-0.009386325324295518	119
5	7	-0.00943888168808312	-0.011018583674414079	120
5	8	-0.008637763987093986	-0.012508002544391467	119
5	9	-0.007735270155989494	-0.013908972150299011	120
5	10	-0.006752302923599562	-0.015232799095301161	120
6	2	-0.01629720540739588	-0.008652230928885766	114
6	3	-0.014212204836227925	-0.006391783683427525	120
6	4	-0.011669106002619051	-0.007372827391804996	120
6	5	-0.010136138014304245	-0.00938632359199679	120
6	6	-0.00917954499401052	-0.011286539240441101	120
6	7	-0.008304471822994718	-0.012899446834768201	119
6	8	-0.007330718755091761	-0.014325548441642338	119
6	9	-0.006246634143393181	-0.015642572649143406	121
6	10	-0.0050783316908925655	-0.01687478728317768	120
7	2	-0.016203277199922365	-0.010735845012747214	113
7	3	-0.01401064449338393	-0.008135347821131213	119
7	4	-0.01119478067729091	-0.009013844478277687	119
7	5	-0.009438881562167314	-0.01101858509506803	119
7	6	-0.008304471561987164	-0.012899445298767446	120
7	7	-0.007261284205195372	-0.014464931797937414	120
7	8	-0.006116971761367694	-0.01582638769464561	121
7	9	-0.004862089778500969	-0.01707009332210238	120
7	10	-0.00352719688494082	-0.018222933786661705	121
8	2	-0.015684952675832985	-0.01237809656466281	114
8	3	-0.013479585147972305	-0.009764007658594222	119
8	4	-0.01055350733473535	-0.01057244208820661	120
8	5	-0.008637764421953634	-0.012508003672328507	119
8	6	-0.007330718548192896	-0.014325547684772937	120
8	7	-0.006116970827081188	-0.01582638920434111	120
8	8	-0.004808188790189505	-0.017117100566802358	121
8	9	-0.0033958302081813947	-0.018282447061933424	121
8	10	-0.0019108104639977775	-0.0193492923595057	120
9	2	-0.014843612662316468	-0.014006437255120172	114
9	3	-0.012783840720168062	-0.011418128620007243	120
9	4	-0.009810636289664854	-0.012091995381960114	120
9	5	-0.007735269262851174	-0.01390897203719322	119
9	6	-0.006246633979329842	-0.015642572888427495	121
9	7	-0.00486209102789911	-0.01707009235974487	121
9	8	-0.0033958287775593607	-0.018282448092022122	120
9	9	-0.0018359016365583182	-0.019360252679848797	121
9	10	-0.00021126371663628303	-0.020330976262608984	120
10	2	-0.013860472345231228	-0.015691910824562297	114
10	3	-0.012018643877873589	-0.013070147273516679	120
10	4	-0.008999738365086132	-0.013556370506263682	120
10	5	-0.006752303889804096	-0.015232799434757627	120
10	6	-0.00507833151660243	-0.01687478729748011	120
10	7	-0.0035271955777393046	-0.01822293467217108	120
10	8	-0.001910812161000963	-0.01934929151531548	121
10	9	-0.0002112654902259297	-0.020330975370183198	121
10	10	0.0015450758924554914	-0.02119702728285129	121
